session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,7268.70704278119,-473.48181198048405,6497.899328537198,686.8007425714695,557.4887836530061,-29,-4,2,-5,300236,27632,-1730,4560,1.2108114334256164,0.9202028886050782,0.4506782748873062,0.6968754644705282,0.7295587694077292,0.9493706237960913,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11922.484757815157,6989.948801716731,2922.73127820879,1161.7320107896157,848.0726671000193,24,9,-11,-20,-236793,-42910,15595,13940,1.5104993944996457,0.8845792900957306,0.8292103042581805,0.8666891630695327,0.4662462804013493,0.5095881632899102,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10380.237870811081,3551.537644675409,6841.461721110405,-980.793248113172,968.031753138439,-33,-14,-28,-8,338567,80030,35598,6925,1.0889382706146937,0.8006427069669503,0.34194742770082126,0.3594356509096771,0.8153278708203452,0.9563450491802208,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,16104.419499672837,9087.933449019416,5167.149138789857,1430.0550770633272,419.28183480023563,23,13,11,-6,-223292,-62996,-11441,4770,1.5414539802259204,0.9202201626607466,0.8493603437126914,0.7029562064589964,0.47991987156829036,0.8845259015145698,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17763.97944448624,9778.52895966696,6234.996366214473,1319.7567649408356,430.69735366396617,-44,31,-8,-5,442601,-155895,10778,4893,2.056484019964519,0.8937486524208981,1.2370120917425038,0.8123665477919434,0.6079763774530589,0.8766071279162424,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9539.536331945972,4228.583486622549,3098.953054644546,1422.0106248042457,789.989165874631,-21,-14,4,10,212168,78322,-3170,-7372,1.1173927365780931,0.8507768083008481,0.5235342667634618,0.7984356663984883,0.38831209140924594,0.47004595799353904,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2108.771021439888,-2114.610729523003,1987.824195648369,1402.3497948521108,833.2077604624114,-37,-27,-14,4,372383,148335,18054,-2199,-0.06507669497930944,0.005549613014088677,-0.35709796289383633,0.2144386948434888,0.07120861749237707,0.04089903869542096,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7171.85353199921,-2797.747950740275,8006.8556388093275,872.6291439724264,1090.1166999577308,103,-48,-23,1,-1019555,262347,26183,368,0.6938122213745233,0.6802079162001591,-0.37325366725993875,0.4058643605411751,0.863915542921853,0.9745904360620917,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,4875.56319721788,983,3277.5949013405825,1141.798114604033,-526.8298187267355,0,-1,15,-24,983,8711,-17978,18971,0.25077038586356065,0.36187095832331106,-0.09570703427590188,0.1316103291237185,0.21352431489682924,0.6080477825165018,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13795.7620013718,7285.066407917358,3993.1394968789537,1509.7775241435556,1007.7785724319328,-9,-67,11,-25,96164,356153,-12135,19896,1.52790375214876,0.9211805015774579,0.743932478766442,0.9794341317429183,0.43395595748094706,0.7343060134217404,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
