session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,1815.4648175967377,-4786.217239027072,3003.949664268599,2294.3929455710386,1352.511216346994,-75.93054965199826,26.75878008917607,-11,-2,-19,5,-13,-4,109276,13571,25254,-2650,4508,855,0.5609649285712104,0.6736344858543061,-0.21073960940337785,0.4700600942835013,0.30735694996590307,0.8302361481876503,0.34060011040652444,0.6656057971723861,0.1437771613463391,0.9478664924323114,-0.020166274304280432,0.19633656587627227,0.0001365905600953931,0.00011975075006383664
1,2669.0958925407404,-2908.5255991416343,2836.91336683149,1130.769456507203,963.5418663199853,49.46975660513942,596.9270454185571,12,55,-2,16,-2,-2,-124800,-277252,3755,-9510,361,1101,0.5361654957515405,0.7497385683363793,-0.2580747201547984,0.6360334672221778,0.48152494536987706,0.8395839941154669,0.14867526466317596,0.8993143480426018,0.09296601811133719,0.8957424425813392,-0.005804209412628663,0.03809119872013376,0.07687819717457411,0.8401448378989158
2,9440.916458493444,698.2280916804739,7743.30623111676,-732.5641944069721,1399.4841234307805,73.63682532407847,258.82538134832384,-14,112,-30,4,-14,8,142826,-577765,38459,-1579,3225,-1383,0.7734702677496358,0.8639020173880606,0.23831069537519126,0.4637519267482504,0.4873216199840253,0.9073627885961991,-0.17996669829439882,0.33545564521314875,0.13546675295626895,0.9822698135117361,0.043099176216602406,0.5699123366351393,0.04923872151196011,0.26435378642254254
3,-4.481377859058284,-2564.507346973405,1700.7024549682392,252.57549657999698,932.8803058000393,-510.65507339362466,184.52278515969624,-20,21,6,-1,-8,-2,199505,-108409,-6768,1658,1937,612,-0.1590074036404839,0.12194715384982528,-0.31259923938828277,0.6733670012122352,0.044560721057213135,0.025314732755124962,0.05275395173113174,0.5467074739283891,0.10436107783821925,0.975663418907289,-0.07365820814693,0.31256261941559166,0.025574293268165585,0.7811802530175054
4,9951.523579912779,890.0052653939929,7932.98898142454,1440.3547430288581,-689.2895268097218,340.52148424024085,36.94263263486846,-8,94,-13,-18,-5,-27,79585,-483687,16810,15375,1332,4460,0.7317809593195735,0.7368874699979401,0.13500786229433415,0.36517884558911495,0.3771603407712592,0.5644815857393448,0.22566417321393784,0.9473995710435391,-0.013020590920904244,0.033545255316392714,0.02662492065015215,0.7784813239987171,-0.019655746689197947,0.06703494635034352
5,7231.607824623356,1757.7381390350129,2475.7287092112383,946.074373629719,1696.978331749262,286.30155462263383,68.7867163754895,-6,-17,28,20,3,16,61169,93818,-31198,-14627,-475,-2097,0.5001558480610211,0.6418986486724105,-0.008244965123409501,0.0006770716034273012,0.17903069281009162,0.3952208790568596,0.13813349430539362,0.4894934014704287,0.15570051630135712,0.5239330523555465,0.033555986540028095,0.8135069650841287,0.001980123227566729,0.0006993507720287149
6,4116.499375286167,-1540.7718130245412,1471.0899661798903,1655,1295.8961197687943,418.52664264128657,816.7584597207377,4,-26,0,-2,-6,2,-42027,142398,1655,2812,2021,245,0.31980048857433546,0.3721402721585605,-0.2975386548243765,0.571594528673264,0.15387528559247807,0.3918503134737926,0.18212861988690937,0.972630077407439,0.11687457555076633,0.8240818157139673,0.05801355868433997,0.937487901525939,0.10644710368421499,0.9245895830546216
7,5812.914591669974,-3501.111053613655,6435.7169172271315,3042.432771107655,145.3339991546145,30.252488391413863,-339.71053059718616,30,-11,-19,20,-9,5,-299644,64722,23951,-14297,3074,-827,0.6782287367319794,0.8941345897371246,-0.3729998454865967,0.8667333519898208,0.7049040907950687,0.983381168009776,0.3418701520286806,0.9528278959307562,0.00635938350493401,0.001457506069211614,0.03383270914837477,0.2876849377772798,-0.03573775325849111,0.762371676844091
8,7926.508655103739,323.5228434545061,3600.824341014377,1610.5320764026892,1394.6861820225258,588.2661538207867,408.67705838885433,2,44,10,9,11,-5,-19136,-235469,-11136,-5917,-2860,1042,0.503805182258056,0.48751450883541975,0.07912528799603741,0.2299290205694811,0.0795428094021076,0.0251763715111214,0.1421378060126632,0.9282037470988375,0.11553670903835131,0.9097535229099843,0.06773050787969855,0.5263694759385192,0.019732061929197936,0.3435722809041568
9,6282.206386237407,2751.5629342130396,1286.1676654368348,752.0402426368073,331.93285654083957,961.4743397458437,199.028347664042,-1,27,7,15,-10,1,12627,-140629,-7931,-11001,2109,38,0.5028668448390171,0.6930723331638261,0.25347166253874265,0.8685301041684548,-0.0017816406114759332,0.00003255257774535381,0.09945867953643801,0.9095789700827137,-0.01062046075676915,0.013650862646005365,0.12351760624550105,0.77962967553144,0.038820997886573214,0.5666204851289663
