session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-8038.155565911333,-14089.62381375942,2613.4748321342995,2294.3929455710386,1299.0134596163934,-182.93054965199826,27.51756017835214,-50,-1,-19,6,-13,-8,504375,7897,25254,-3504,4401,1684,0.05300626263095218,0.004291638057096096,-0.7174245763319657,0.5481522038653567,0.32548195428193305,0.7513063882971018,0.34060011040652444,0.6656057971723861,0.13368892644498392,0.9472777297684141,-0.03032269696576351,0.3440947009753543,0.0009825447952374758,0.004057086540031789
1,3942.4816707037307,-2250.605800643767,3568.284878937702,1059.5389130144058,963.1382329649841,16.23487830256971,585.8905681278355,-9,50,-4,17,-1,-3,89168,-251058,6308,-10165,172,1342,0.7164043023391786,0.7913897928376628,-0.16682584057221161,0.3660999381157473,0.5714421738711798,0.8590473624701372,0.14553679080820098,0.8935255447554711,0.09342849525083627,0.8932183360529473,-0.004111904545789176,0.03141436416231399,0.07693458752696326,0.8421016095714534
2,5453.532789986877,-2847.3157249585493,7503.146459927899,-875.7206138476686,1320.8630925730854,115.73419494378732,236.82538134832384,-42,145,-33,3,-13,8,423536,-750521,42235,-913,3042,-1405,0.2890507898100157,0.2968068721736974,-0.07383660109446825,0.09409461391416987,0.3420967094316809,0.7093857681572635,-0.1990867499361262,0.358069307581078,0.12882918580376196,0.9788304712062564,0.04538899981882884,0.6265993870197785,0.045659245786347634,0.2602060535523307
3,-4115.167918546142,-4775.866898038832,-71.74422885337844,252.57549657999698,947,-648.6550733936247,181.52278515969624,-46,29,6,0,-8,-2,459984,-152128,-6768,947,1799,609,-0.6778132116180011,0.4686733373250651,-0.5026343659479506,0.3969773911134446,-0.2661541829622899,0.23390535373072394,0.05275395173113174,0.5467074739283891,0.10315566312373106,0.9828592794662149,-0.09008431966534998,0.41235520268560627,0.025150042102742555,0.7729922663331142
4,15959.668878563803,6323.528959666961,8327.985230420134,1440.3547430288581,-558.3684682753083,389.22578108828884,36.94263263486846,-44,126,-13,-16,-6,-27,439146,-650652,16810,13721,1579,4460,1.3538111692194712,0.8923858092603831,0.8932029174643542,0.868585128850749,0.22964720113303252,0.2763687687578707,0.22566417321393784,0.9473995710435391,-0.0051429380883825015,0.0065406616183441325,0.030095562185707584,0.7784736379798568,-0.019655746689197947,0.06703494635034352
5,8396.471468687889,2428.920926900115,2927.523472677727,946.074373629719,1679.7794151618,320.30155462263383,93.87172569589393,-40,7,28,19,3,19,398504,-34684,-31198,-13828,-441,-2478,0.5305540186832034,0.3455761095335314,-0.002485951702319267,0.000011802451014724342,0.19807075956295309,0.34143746802682,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.036410212153180105,0.8735584502953401,0.006663461125902805,0.004964295467340388
6,2469.6595056591664,-4640.597308828204,2738.7476714953227,1655.596413918008,1297.948059884397,432.44774974816755,985.5169194414755,-28,-16,-1,-1,-7,4,278763,89463,2845,2056,2302,-158,0.058519729721685794,0.007412738382335338,-0.7732683204721831,0.7145366034755872,0.33802965209289393,0.5841311294429158,0.18123041935305548,0.9772112690094111,0.11451452667850107,0.8177380453086062,0.06510306277430017,0.858079715890836,0.1329103892951274,0.9353343680702273
7,6246.132818280636,-3588.111053613655,7000.825188120158,3042.432771107655,170.3339991546145,82.44665634792364,-461.79474283606066,30,25,-19,20,-8,7,-299731,-125468,23951,-14272,2788,-1144,0.6879797368407642,0.8805809875110258,-0.36778991447388537,0.8625116307113767,0.7181608699844342,0.9702595878461465,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.03511203935705446,0.30192983931095746,-0.049436844838624525,0.8029702554898329
8,17742.442850041567,7222.918769909651,7021.5353592388565,1671.451322244302,1023.2287273408419,455.3086713079165,348,-29,105,16,3,9,0,289386,-563486,-18723,-1414,-2366,348,1.4132414806707077,0.8478139843258861,0.8380056220904412,0.7500734288036286,0.23403799401498435,0.08578469231064088,0.1646955003187311,0.9805789353321464,0.09405274409762696,0.9493827662106303,0.05028503221175338,0.5767396241682988,0.03216458793714991,0.5603775935259636
9,9979.69146318608,8784.199223752075,-1054.9551994894864,752.0402426368073,331.93285654083957,961.4743397458437,205,-27,43,7,15,-10,0,275421,-227068,-7931,-11001,2109,205,1.0527285653772247,0.7315889574333335,0.7286288473569742,0.679398565897479,0.07389510006418969,0.009206614146456868,0.09945867953643801,0.9095789700827137,-0.01062046075676915,0.013650862646005365,0.12351760624550105,0.77962967553144,0.03784879293088543,0.6596745824075024
10,20439.424009759736,13537.071034131222,8010.318808891643,-550.9120726059996,506.7500888951881,91.50368720342067,-1155.307536755739,-46,-6,3,-8,-9,10,456019,39430,-3717,6821,2568,-1214,2.4445409204833566,0.9406142031028417,1.8217969251543853,0.9021363428395555,0.7350294970544521,0.9397376761360641,-0.10692438032537376,0.570151752861525,0.06463483820034688,0.7251757488166363,0.010763931305853437,0.3424656165066751,-0.08075989090632081,0.4337636687238801
11,3937.6467022105153,-4095.8213744385284,5667.254702464103,1182,827.1983923301229,-71.09882559336165,428.11380744818007,29,-9,0,-3,8,-17,-290289,52672,1182,2863,-1741,3027,1.0179397281850926,0.7104572816889456,0.14364214721377663,0.06447841971974276,0.5695243779786386,0.9342462793044878,0.13441026673420334,0.9413753555877432,0.07248922694558402,0.8896306363044716,0.036642557925098844,0.20769437373596414,0.061231151387792844,0.48985112477220843
12,19932.56579036535,10994.380724650226,8568.981605993176,434.65449117956996,175.3453812823518,416,-656.7964127399741,-30,92,7,-8,0,19,302371,-476186,-7759,6276,416,-3927,2.0571259377382494,0.9102541898435011,1.2883436639697134,0.9116314133747345,0.7982834465285424,0.8031281283013486,0.012139071374057727,0.01910188155657553,-0.019660594946454855,0.06542788330568787,0.0282163760537313,0.6972356765120595,-0.050196025241337344,0.3238075376775799
13,-8760.360634654044,-14504.387497400516,3099.861914386711,2392.3460971578206,653.5265757349516,-94.02411081094715,-307.68361372206255,-43,-6,3,-22,6,-13,433832,33252,-2116,16090,-1329,2378,-1.2883153557317344,0.9150126142236635,-2.010947133390403,0.9454092285685485,0.3700704974708903,0.7847756649140734,0.26786658107883504,0.7790440140123761,0.08481325240118374,0.33326579123750877,-0.008150570812236335,0.06884743694900212,0.008032017520013108,0.14171516187084668
14,6917.022161758776,2386.076618092193,996.1470687729598,1692.7164926006103,1405.6218248303912,264.67388722863257,171.78627023399014,-34,23,2,-9,-4,2,342839,-117501,-1072,7881,925,-249,0.4630657878155083,0.2599997531940863,0.24064296146874953,0.2354694604129987,-0.07740180907727964,0.01666881104357423,0.15831487778908554,0.5479948987672936,0.11150453797238612,0.8922375841253867,0.004749205254196609,0.019106928922054487,0.02525601440837189,0.5456329207992727
15,2300.5184257621186,-3043.090166048685,6463.670690070954,-2070.733134588969,403,923.4900049781304,-375.81896864931196,-5,-31,-24,0,5,-13,47278,170814,33289,403,-274,2394,0.09656253109160251,0.01266034277676636,-0.3754554922464007,0.26422398701238115,0.7177467247466066,0.8484008176728975,-0.3317358191462993,0.6984653696633947,0.04204376289512755,0.9130973758250535,0.10479993843907441,0.8304753714383825,-0.06083658359649538,0.5607640316250618
16,12975.31082215175,8640.139490287518,3395.256942448177,-507.0935955154855,1445.2827230224175,-75.43537926718815,77.1606411763114,-41,48,-28,8,-1,10,405898,-252998,35364,-5220,131,-1080,1.7875487485533799,0.8853385153707959,1.118541803530741,0.8713392290503694,0.5781674220388052,0.7875407128891954,0.0077949452447036325,0.0073790918724469514,0.13472199503101862,0.9405381196200879,-0.01774983607337045,0.14338390238135743,-0.03392758121851042,0.20613691160083888
17,5159.5064866663115,1393.5325946610847,1153.0714859497384,744.2013124218756,1384.7847607408899,114.20710933705959,369.70922355566347,1,30,-5,2,3,8,-8617,-153262,7705,-669,-597,-508,0.29136028222481825,0.1197652162139664,0.023797863079341428,0.0037838071065648448,-0.028008506324041837,0.0019206694414122185,0.08538546719533953,0.5908542514200529,0.1348817907274811,0.9348596836272139,0.021196714909784354,0.7739871647757118,0.05410695263690837,0.7943926271901246
18,-1640.118929706784,1525.1212650812813,-3752.4238921679207,290.0904212201658,-355.4076287032167,364.81258563445226,287.68831922845413,-25,83,-11,-8,4,1,252518,-441960,14755,7792,-889,188,0.2689188877532021,0.10318972017045917,0.3014849113164997,0.21658382912003696,-0.08197109133528818,0.03508886054831311,0.09710689928054561,0.4064215788983435,-0.10705161484565058,0.7958607866996404,0.038255553627493125,0.6752010676691413,0.0210942297096109,0.3461473981479769
19,5238.473494223341,-4277.593863069917,3702.232360322989,2483.9431077555073,1097.3079994786058,2079.7980874765763,152.78580225957955,3,23,4,2,-10,-2,-33662,-117662,-2860,-591,3891,479,0.7301688625108056,0.6223690615521914,-0.17734444494261165,0.11165462649371088,0.3072950338705363,0.7926104710925165,0.30297968944083165,0.9614385695616435,0.11665997709935405,0.9264731367556761,0.14841964819057316,0.49633338566902097,0.03215895885214152,0.5181990934577391
20,19160.134929871678,4009.347675200057,10930.87853012723,2585.570690204255,866.5130843991865,273.57251238283595,494.2524375581165,-21,172,3,18,-2,-10,210938,-884033,-1425,-13137,811,2181,1.5915085842925691,0.9140179516098914,0.6807210744225032,0.6109647027925218,0.5737970205146878,0.5273350783767184,0.19233529695057092,0.8390670285149665,0.07347297921004532,0.49479603061242466,0.016503693204282736,0.09513972227646575,0.05467851999048454,0.902930087436712
21,18765.625318845945,6831.842277290591,8849.427015614056,1056.0736286958636,923.3096177908708,407.8162948432682,697.1564846112967,-42,39,-8,2,-8,-17,418872,-201983,11420,-653,2554,2463,2.7150501693394404,0.882182226123743,1.179813400816881,0.8050296340175261,1.2573841231604026,0.8719970775094422,0.10829722534866004,0.9204530840242126,0.10863260186836338,0.8730336445839084,0.021507990335235257,0.37679084154091796,0.03941482780988907,0.4252895422802555
22,10659.089799009236,-507.4227610958915,8121.706783082627,2360.18847804116,985.7671267295459,1568.595040527134,-1869.7448682753404,-11,-100,12,-2,-1,15,112133,529735,-13879,2492,1930,-716,1.1775424112392872,0.8502881491070601,-0.10363572698012662,0.06701614051877935,0.8517763793568426,0.9722733249587431,0.3045994534277862,0.8946294779137618,0.09155598924377296,0.9367566235283824,0.20932039941223468,0.9447611056548645,-0.17607408322122026,0.6528140300894104
