timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;4
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
100;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10010.0;5
100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;6
100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;8
100;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;10
400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;6
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;10
400;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;3
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;9
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;12
700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9970.0;3
900;BOT_TAKER;BOT_MAKER;VEV_5200;XIRECS;104.0;5
900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;8
1000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9980.0;4
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9964.0;2
1000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;1
1000;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9979.0;2
1100;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
1100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;9
1200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;4
1300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;8
1400;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10009.0;5
1400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
1500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1257.0;1
1500;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;5
1700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9963.0;5
1700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
