session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1849.8873435269015,-8181.604383154889,2763.4244964028985,2230.793316856776,1230.511216346994,63.289534909848044,43.69847511147009,-26,-3,-18,5,-11,-5,261420,18614,23982,-2772,3942,1079,0.3017751666207715,0.3685976852686552,-0.4494388160009839,0.7447920975994538,0.3002123971974097,0.8084374216877258,0.32943910473951704,0.66859955672353,0.12391375336035501,0.9563270658141974,-0.00418722398392129,0.01066536788335528,0.0018359513084070835,0.016132758284417275
1,48.46202184556364,-7145.228667381962,3896.193834626378,1612.8069022247892,951.5600330949901,190.34878302569723,542.7811362556711,-10,27,7,11,-10,-6,94431,-133602,-7572,-6249,1748,2055,0.05660752307447983,0.03170932221247808,-0.7502092915174735,0.9044750022225735,0.47022287581586053,0.823965056581312,0.1648784826509573,0.9583949102888166,0.0912889538334363,0.9093423318751771,-0.0016734591005120346,0.0020966768876333284,0.08209996139220269,0.8158989137455757
2,12638.759006147146,3189.771908319526,8388.328104767948,-703.6368286724792,1428.7261851461708,121.8315645634957,213.73807202248554,14,120,-25,6,-12,12,-138938,-618942,31956,-3039,2823,-2249,1.1828218052692168,0.8248941571438085,0.6299600981267333,0.48679461271370517,0.5135654396966025,0.9067690302022877,-0.17992002300548773,0.335714561814909,0.13655431317976596,0.981934488011939,0.04007559935506615,0.5416021154931433,0.04258637791653422,0.2429059463680622
3,13140.303957173033,-2156.507346973405,13124.021619490537,-268.5061814866822,940.3938839992134,150.6981892194217,1350.2037929239486,-20,22,26,20,7,26,199913,-102229,-30691,-13562,-1991,-4207,1.446297832187744,0.8344741905624137,-0.049828112632344025,0.06677309065586141,1.3591690927196005,0.8578844617238439,0.031297383487240545,0.14917312896591206,0.1123695181563592,0.563797458110845,-0.015724914664679984,0.06068225946618895,0.009014865121576154,0.004667442164301977
4,9543.064231617642,351.6440870532533,8101.98827811121,1544.39191235209,-433.98688047368705,-32.63437478438527,11.661209359161603,-29,100,-20,-13,8,-20,285621,-514898,25190,11168,-1619,3288,0.7476243282616584,0.8030234709297152,0.08447546686409149,0.1436015232907429,0.43377754759460446,0.640349798411332,0.2544963201350123,0.9237346877461936,0.0017135143315816792,0.0009321511692179555,-0.010397549906839698,0.0549143757054565,-0.01644097075679677,0.07774740309878735
5,5802.745921993155,165.61511586251436,2721.3548001557065,955.0823422329049,1639.5804985743362,234.60310924526766,86.51005592242564,-5,-22,31,18,6,18,49675,120929,-34633,-13052,-1288,-2350,0.3037911484915385,0.3982379609450521,-0.21508747742857232,0.32492895582248077,0.198298908761015,0.3282192058789244,0.13832862914271493,0.48499459889021884,0.15014778661048844,0.5205641012384835,0.027552164870459764,0.503066291592951,0.0045511365354587215,0.00268583612424562
6,1196.0999325071887,-4696.657719536815,1548.824195648369,1655.596413918008,1379.051940115603,492.52664264128657,816.7584597207377,6,-27,-1,1,-6,2,-65426,147896,2845,621,2095,245,0.12383366805880655,0.07507267929091742,-0.5135264752406079,0.7730464216342193,0.16330315344559218,0.4596293506375934,0.18123041935305548,0.9772112690094111,0.11870953669390667,0.8427105858483236,0.06766997122085898,0.9189688796465807,0.1064470625860097,0.9245884617317616
7,4280.146781248763,-4394.28889463863,6226.692857028684,2888.883677891463,272.98389928142205,-293.33001547811455,-420.79474283606066,-3,-19,-18,17,-12,7,25220,106903,22697,-12003,3765,-1103,0.5566873003640758,0.8996410165494019,-0.4248747078284068,0.9008539500570433,0.6880812630278292,0.9834135868693127,0.3214773924239715,0.954067203901065,0.019699502488572364,0.018585544747010584,-0.004185992104058524,0.00994963503083975,-0.04351015764381799,0.7611008638088077
8,3399.484839169934,-213.0913738180243,-666.4815785506798,1798.9192458416128,1625.9149093633678,612.2236363336574,242,-8,-16,6,12,13,0,77625,86268,-5849,-8123,-3463,242,0.18852448446314934,0.27576234739436906,-0.014742383063266468,0.004879730828910191,-0.17104672785643368,0.357231511973407,0.16158754998590713,0.9054802460978357,0.12736942960806075,0.8785344530360724,0.07114710025901488,0.5369112932004335,0.014209515529869718,0.47401808621872765
9,5638.833025565566,1245.0594605087244,2144.0503444947244,752.0402426368073,331.93285654083957,966.7217737204282,199.028347664042,7,26,7,15,-11,1,-67883,-134515,-7931,-11001,2229,38,0.5740303143699352,0.6806990996265846,0.2089742142569866,0.70433872343419,0.11270699500023312,0.08372276249009532,0.09945867953643801,0.9095789700827137,-0.01062046075676915,0.013650862646005365,0.12468988844647091,0.7749907760807412,0.038820997886573214,0.5666204851289663
10,6415.325629235802,442.1368517576193,4433.3864681486075,1999.2747150706664,-39.75008889518813,25.66994418081822,-445.3922610267217,24,-1,-2,8,-8,3,-230418,9670,4110,-6354,2227,-463,0.7234859928116909,0.7909638109458695,0.23614960125450468,0.46068072514193403,0.31133816323302266,0.7009907322944671,0.23087569890515952,0.93743390692863,-0.03132885317634446,0.18476923075822035,0.004881592603851376,0.14756414353639205,-0.028430210008517365,0.2440642022881424
11,4004.264459127715,-6178.203159037454,7771.743207551859,1182,827.1983923301229,-38.83647239419133,440.36249067737754,23,13,0,-3,7,-19,-233159,-60124,1182,2863,-1500,3345,0.8561658738877475,0.8107218474907355,-0.2560232240925667,0.41576882247439556,0.8078063215972555,0.9684969771859324,0.13441026673420334,0.9413753555877432,0.07248922694558402,0.8896306363044716,0.03462761036945465,0.23055141816137362,0.06285567233381742,0.4532216177985397
12,10177.173188367946,1864.9062657050818,6653.428384693281,977.4337894944701,307.6907625647036,556.7861596956614,-183.0721737852523,-11,32,-3,-16,6,8,108703,-161957,4489,12509,-891,-1560,0.9780468571922151,0.8799552723613365,0.2791958512571041,0.7460065627317101,0.6485113604132635,0.8430216440733219,0.03464933661783938,0.14193664147773358,-0.0016563994263229318,0.000359761192206833,0.03605704957404758,0.7321710273607431,-0.018710341243700745,0.32485033140213804
