session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,21510.360192196094,16163.236669631558,3824.719796163292,362.0092821433682,1133.0044865387977,27.389957719077074,35,-31,25,2,-1,-346762,167614,-29848,-468,380,1.717327877331312,0.9544096318235925,1.2169328650346831,0.9001941252549714,0.42443467510301175,0.7033059286376973,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.003682748741596025,0.022929032887517537
1,-149.30229352647302,9421.571668454912,-3546.292213798559,920.7694565072029,863.5600330949901,-7808.91123778502,25,47,-2,11,72,-244519,-242895,3545,-6337,-19024,0.24965204172254496,0.17169224045432468,0.9542141422422483,0.7427894286872093,-0.2842022276887915,0.6402340780047071,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.614338088056544,0.5514817023674563
2,-7094.460578015425,-9314.120217803866,-883.0242480864981,2911.5027110511583,1042.3154628654265,-851.1342860416462,-54,174,48,15,-63,538893,-910512,-59795,-10127,13330,-1.692062847772446,0.724708607518372,-1.1864150511237361,0.6079872746970987,-0.8307662311687826,0.5711691305406531,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06537272659453808,0.25233819882342684
3,21292.958998707523,6313.443387723935,12403.87101560476,1124.150993159994,1301.7954129994105,149.6981892194217,-18,-85,12,15,7,188176,458086,-12917,-9575,-1992,2.8852129636743586,0.7193405457170704,0.7692922794827789,0.5731053944980189,1.8876835654862794,0.6339192474941089,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.023330199056458778,0.2484388010359928
4,21876.947112716007,12571.52895966696,6665.996014557808,2420.42908167532,270.69735366396617,-51.70429684804816,-44,34,-27,-5,1,445394,-171154,34342,4733,-250,2.1366635465362145,0.9385095327892777,1.4921065678895729,0.9077713130955455,0.270820380647118,0.43967286309014897,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.000011320083006171142,0.000000381328184946909
5,2980.405479126981,8968.769768274971,-7234.9563622206915,285.0478116191043,914.6130009504413,46.93126050315493,10,-200,18,-12,-4,-90050,1067380,-20379,10709,1062,-0.05895040402826324,0.00208181612798099,1.0270760107786487,0.8718414954265915,-1.2171614009818623,0.4634707131546747,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.011224623932067345,0.32224044089752796
6,9086.951693987217,7319.067103473935,-3125.032070064335,2332,947.5713412716323,1613.345319305985,45,-113,0,11,-59,-448151,609365,2332,-7391,17371,1.3510784893027454,0.6627386303721194,0.9191943843927842,0.6633734167082338,-0.3077799366438707,0.5792880753366555,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.42030008765902654,0.5473651705187941
7,17246.993467343993,8679.236948874313,205.87969900775352,2605.3927457295395,606.4165002113464,5150.0675735210425,-46,-40,-8,-5,57,462765,212156,11409,4217,-14127,2.1280530443941816,0.8927511796215704,0.9809695145005767,0.9646438361686808,0.16712944169555638,0.1206343891394953,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.6318837625819017,0.6618923416357189
8,10203.205735015687,3241.7411342718988,4551.294569963473,1816.4679235973108,580.1808484394387,13.521258743564829,43,97,-10,-2,-1,-415138,-522489,14563,2205,327,0.6559332740964572,0.402576807831869,0.2210327399188689,0.15595338470135217,0.1913568332087962,0.1917802602632065,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.01975083396432259,0.18093598583300763
9,12477.721923678708,7228.7482631478415,2193.452203179011,1093.3325724306633,1595.9517150482698,366.23716987292187,4,-124,33,-19,-5,-32273,653952,-39841,15951,940,1.6856360534948287,0.895439987409625,0.8649900983934322,0.9442535006362185,0.35983742870097224,0.3271417102269298,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.052137860532272415,0.872255866478664
10,24587.91241372512,11110.689475292937,9767.227063702785,2571.549430141333,1149.7814166784774,-11.33497209040911,4,2,-4,-15,4,-27366,-706,6793,12989,-1112,2.68575085757364,0.94945817471464,1.2846439121101656,0.9410477536602385,0.9495150907549854,0.870483336216718,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.003811927512786258,0.04764196143245126
11,25373.160274885184,5825.821374438528,16288.275602304551,1369.7833077407813,1013.394105210451,875.8858851908722,-29,-49,13,-11,-11,292019,272203,-15145,8478,3172,2.801672949146408,0.9106969270236606,0.29780820544442915,0.6767201997954612,2.257666200826218,0.8211624276537588,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.03908971455840118,0.12039677012010365
12,24401.701878481974,17332.136386480124,4005.580158736615,1729.5585966297986,967.8544172441161,366.5723193913227,-16,34,-20,-14,12,172733,-175143,25140,11644,-2529,2.825738047055817,0.8106314925743726,1.8381515567296574,0.9077274978445612,0.7433780655663789,0.28822014282398284,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.025912769824167497,0.5951079122909945
13,-3117.9398856927874,17211.256102777086,-22550.812897325377,-2527.332842034448,2181.0259022398495,2567.9238486501017,31,124,-26,35,-64,-306008,-645695,36545,-22377,15741,-0.3553426979519462,0.04225350567159479,2.1890756885323923,0.9094815741882583,-2.7520106216892635,0.8494379484382236,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.29016435034976407,0.6505308774728573
14,11464.647026588469,5154.88720972318,8432.351656780505,-483.95615750762954,910,-2548.6356824075865,37,-13,-25,0,29,-365338,75409,34075,910,-7336,1.1224144870561357,0.6703198431084237,0.3919210676883323,0.5583233773940754,0.8616551940246642,0.7586714729063349,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-0.10803144549364016,0.31122235187923897
15,4556.460758212602,10135.781966790262,-6488.317239716183,-1173.766492765346,2199.2685209169904,-116.50599701312171,-1,-124,-21,-13,3,20200,650913,29766,11646,-835,0.5054298432858436,0.286435805802692,1.118740764299092,0.9193871746275722,-0.5886304204452051,0.36706260101996435,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.013598972451768465,0.5284072706747936
16,-595.0022910670305,-420.76621062413324,-2146.3166958929723,1878.1048555412453,-38.282723022417485,132.25848293124739,89,7,10,-8,-4,-862761,-39537,-10933,6627,958,-0.045513876349675186,0.01329522818849887,0.08252189096601366,0.03207967777777291,-0.314874792784474,0.6351369889813527,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.0010556148866254801,0.009200444040717471
17,17429.44329131073,2250.7170825438516,10198.894886174938,4017.6739628593714,1491.5695214817797,-529.4121617492101,22,-184,23,4,23,-217981,957278,-28002,-2616,-5982,2.3647879347094514,0.9031139249696252,0.3160227861119776,0.4836227506275689,1.493657558125301,0.8134756747585806,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.019809146371799147,0.1045804995818644
18,23062.770304719576,7939.242530162563,8578.721034503425,1597.9095787798342,4942.241210994336,4.655950279417084,-50,-94,11,17,-14,509925,504862,-12867,-12371,4393,2.2206821433892205,0.8613547791171462,1.186218774234665,0.6798683640690993,0.2746441707825694,0.11303237532505571,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,-0.006211808745073339,0.021360165158424583
19,-8235.575744463915,-15209.46089625149,6108.93377820577,639.9288846943837,1381.460002606971,-1156.4375137195493,68,58,5,-10,13,-681256,-299940,-6040,9823,-3511,0.42784681749807135,0.09454723587965574,-0.37167855821126766,0.08702158736022433,0.6418738889650234,0.9314983621534325,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.06764555079483243,0.23653566894509875
20,-118.05680672718518,-4432.63953600009,1684.1252621229505,1697.7069020425479,741.8917965331525,190.85876857425387,30,119,30,4,-3,-300045,-617506,-38408,-2370,997,0.10107280006842954,0.0089122072986378,-0.4244744549230218,0.44630062042949475,0.28315325665381047,0.08060116793344763,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.026031198419842947,0.8142932597006834
21,9819.41454170612,5323.403795484337,3891.8623545524315,1088.1656645656913,-202.56060459501532,-281.45666830132313,-70,53,-18,-23,-9,692057,-282624,24407,17925,2133,0.9417036677819359,0.8809347861953652,0.5215990454825751,0.531344141205662,0.4566487752605369,0.5578868974407141,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.06379287307127059,0.7957165820243477
22,20754.3313184793,11312.806342864293,4342.169036943524,1820.6086414691308,1333.8629861636327,1944.8843110387215,47,-89,-9,16,17,-469969,468578,14000,-10716,-4199,2.3660002332362455,0.9686117637300857,1.375158397990876,0.9278548988382869,0.4063119628107528,0.6599730024644758,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.261050372831747,0.8588371767485594
23,15569.377330674426,2849.2754835094092,7245.685504177236,3943.290749595624,933.2527582303023,597.8728351618538,-91,24,27,3,13,917843,-120311,-33210,-1514,-4963,1.8841024855455,0.9029521541702521,0.8078458556610096,0.5729991609739562,0.6303749706763077,0.5825238614125596,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.04410876004817674,0.6589818883676402
24,18612.38884658141,14803.761792829726,1074.0421372501296,-238.31698492567557,3231.1241141292194,-258.2222127019927,121,55,4,11,11,-1203540,-286906,-6251,-7782,-3130,1.6666202529752512,0.2916199039080381,1.0184797458757922,0.3487784057979658,0.454491159315452,0.0809640710234096,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.04359358300293946,0.18048880512144075
25,10925.066618939665,7112.258914703387,2914.4078156217,-530.9224954996971,1461.6921385352625,-32.36975442098719,42,50,21,-7,6,-418601,-263257,-25160,6475,-2001,1.0936681621699427,0.830583918814991,0.6331967377223717,0.935144115609852,0.2983982423167648,0.4226583414687324,-0.008058547903438148,0.0034235905430567938,0.1617484305908494,0.9084990009220089,0.008383299443388503,0.09488093060257215
26,8792.185296992677,-240.4761978238821,5613.291904222569,2004.638136540936,957.0950740314547,457.6363800215986,-73,95,-2,-3,-4,748489,-496917,4559,3216,1179,-0.26467847885554635,0.05059032670003531,-1.0624402571546152,0.5374691300970939,0.46220687633501606,0.3096008093986132,0.20295778318565022,0.9187483277249077,0.11360185943444648,0.8538666024756374,0.01899525934396434,0.21812221862567582
