session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,5551.9083857067935,-473.48181198048405,4781.100671462802,686.8007425714695,557.4887836530061,1.0198111732120356,0.9265467624376534,0.4506782748873062,0.6968754644705282,0.5385585091941787,0.9700927886406777,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,12022.804874763875,6989.948801716731,3023.0513951575085,1161.7320107896157,848.0726671000193,1.4664279282043682,0.8930485847736964,0.8292103042581805,0.8666891630695327,0.42217481410607693,0.5122593039625583,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,7767.215997159892,3551.537644675409,4228.439847459216,-980.793248113172,968.031753138439,0.7891348276767967,0.6832293446322958,0.34194742770082126,0.3594356509096771,0.515524427882456,0.9409286843872741,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,15883.781170628248,9087.933449019416,4946.5108097452685,1430.0550770633272,419.28183480023563,1.5108924244824957,0.9116256700476643,0.8493603437126914,0.7029562064589964,0.4493583158248355,0.9446765879528942,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,17638.98026501846,9778.52895966696,6109.997186746696,1319.7567649408356,430.69735366396617,2.040838380473739,0.8948771930994055,1.2370120917425038,0.8123665477919434,0.5923307379622512,0.91055770950973,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,10250.0598046237,4228.583486622549,3809.476527322273,1422.0106248042457,789.989165874631,1.19796994094762,0.8935351057033714,0.5235342667634618,0.7984356663984883,0.46888929577877825,0.6593632448089266,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,2288.8971856922194,-2114.610729523003,2167.9503599007003,1402.3497948521108,833.2077604624114,-0.028629736647828467,0.0013174365327284865,-0.35709796289383633,0.2144386948434888,0.10765557582385386,0.15429129949431944,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,7113.371577148022,-2797.747950740275,7948.37368395814,872.6291439724264,1090.1166999577308,0.675864258113018,0.670833070616732,-0.37325366725993875,0.4058643605411751,0.8459675796603463,0.9778900940080983,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5696.18359185555,983,4098.2152959782525,1141.798114604033,-526.8298187267355,0.33356170439203636,0.5264009228290437,-0.09570703427590188,0.1316103291237185,0.2963156334253,0.7895087415058362,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,12720.10842021392,7285.066407917358,2917.485915721074,1509.7775241435556,1007.7785724319328,1.4092059316730865,0.9192492262848746,0.743932478766442,0.9794341317429183,0.31525813700526784,0.6813919690164876,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,3177.587070776307,-5670.278920020093,5028.748850365315,3085.6482904239983,733.468850007087,-0.07954922815432663,0.02720756134270878,-0.9230982352141537,0.6591552554028018,0.40549407281378447,0.9151358788069461,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,16737.940339713114,5693.302974331542,8143.7306676475855,1638.3115207436185,1262.5951769903686,1.759766483553424,0.9412726495351631,0.6185014102410203,0.7009430288219057,0.8765848279750434,0.9669346982567664,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-9305.494388944582,-15426.127956555574,3590.30354808666,1951.257228146389,579.0727913779419,-1.2895508242844678,0.6935289430815064,-1.836057576005101,0.789182629989827,0.3512624271121478,0.697022776284609,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,11265.41783610524,9919.5656973117,400.3674811712117,-78.91016192970164,1024.3948195520297,1.2097457402679732,0.9598088568740967,1.0380862934150394,0.9516692920701847,0.057388407231089296,0.03329572774516908,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,8435.435272328075,3793.1404150154267,5012.947578551582,-1312.0308964085416,941.3781751696088,0.6969225507028889,0.4633553021069305,0.26105398849418776,0.20640630320311848,0.5603666342040177,0.7423785874021809,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,15970.723208767798,6041.285261970013,6363.517686479085,2482.188781235691,1083.7314790830096,1.6901325405549539,0.9531657191034214,0.7430617497790365,0.818535409526161,0.5830770352140016,0.942974162328958,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,4568.42851691976,-1633.7838900070128,4688.738136989967,1194.4363122036193,319.0379577331869,0.3192717656246384,0.536780692174331,-0.32446645536907576,0.5613711096806465,0.5113246177329582,0.9469855500463323,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,15273.392262996167,5232.726871447405,4827.859544848237,2907.236325218746,2305.5695214817797,1.6537159974093825,0.8479907731702414,0.618989401823775,0.46307843874768023,0.4903040866802942,0.9465945838723028,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,9156.112932464239,3062.2848506032515,5667.375583277477,492.0082201109242,-65.55572152741297,0.6859632200404241,0.9349167852624685,0.22043692785499788,0.8015369790363791,0.42953697178419603,0.90081752227147,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,24312.288274099414,17162.314082978875,5686.296413660268,411.9857769388768,1051.6920005213942,2.151636968251344,0.7667294206942578,1.4292459914607447,0.6035258328095465,0.5932872594122508,0.965520239000827,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,-1122.9937207935009,-3487.751164800138,805.453816756024,912.5741359177318,646.7294913328815,-0.26675653368002483,0.34393799716618073,-0.3748616073601634,0.3673368890469624,-0.038755356255457486,0.014289782641748563,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-2908.781366752095,-7167.002711060224,2588.8066586594505,1891.3435390212908,-221.92885337261214,-1.0449001285736297,0.584624772670583,-1.4054965366670678,0.7672319383383575,0.2388300749942562,0.5322146000961349,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2,-1707.6817716946443,-5341.345148941502,1955.5497810638626,451.53141300686,1226.582183176135,-0.5780705751241078,0.45065743725502716,-1.022452614425695,0.7161348415080191,0.2773246805125437,0.7596787091131535,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,-1,10660.765496671258,7524.47812824382,764.0382878375385,1439,933.2490805898992,1.3129024328279641,0.8952285887576944,0.8547649458511571,0.9687192779308457,0.1953917102440887,0.16627822591286825,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,-2,6429.234480168907,5751.878742550849,6775.006895186387,-516.2443216030406,-5581.406835965288,0.4291362769435122,0.540958739986405,0.386394135158116,0.4914986436899837,0.6977942070983244,0.8762729495913564,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,-1,25861.134335210434,19529.547803566442,3235.158216439944,2750.0546404998404,346.37367470421077,2.082471270620448,0.8091152881658695,1.5399042297668648,0.7715841993854468,0.27359229217640146,0.76878542257077,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,-2,6302.534951363083,-1074.7723444303847,5175.223609192879,1201.305526007316,1000.7781605932723,-0.13800391404864704,0.021489554688782306,-0.7476009220044522,0.5760588228024598,0.4675758445047861,0.654965496181629,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
