timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;8
100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1271.0;3
100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;4
100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;9
200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;5
200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;9
300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;4
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;2
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13011.0;15
400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;2
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
400;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;10
400;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;5
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;10
700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9991.0;5
700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;9
800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;8
900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9977.0;6
900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
900;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;1
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;10
1100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9991.0;3
1100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;8
1200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;2
1400;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;51.0;4
1500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
1500;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
