session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-8358.170389547538,-15157.495255037677,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-200,-23,25,2,-1,2058701,126711,-29848,-468,467,2.826012433274102,0.5922925245841513,2.2047806308493256,0.4793625367095743,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,7221.905368199037,4639.781590558123,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-132,10,-2,11,19,1345446,-48314,3545,-6337,-4773,0.7284701082509397,0.3930581684421415,0.5289822601890135,0.2644674178478772,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-3732.553586161819,-12201.034808153752,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-182,-1,48,15,-6,1835460,10199,-59795,-10127,894,-0.5553140279906755,0.12228543859685868,-1.303752115789506,0.4493153488840852,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-8323.867535857253,-15447.384611936752,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,178,9,12,15,7,-1813866,-42719,-12917,-9575,-1915,-1.052916628913998,0.18276364736209624,-1.8320668194624823,0.41290689521020696,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-8962.148709889774,-17590.571082818788,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,108,-2,-27,-5,1,-1079973,16358,34342,4733,-159,-1.941784169971656,0.33714706098822805,-2.8783297338944376,0.5435811758963057,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,6337.781579952371,-423.1002209777944,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,139,-39,18,-12,8,-1376784,215141,-20379,10709,-2060,1.1571386836439723,0.1836853154364122,0.6063832701885362,0.06307430391145594,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,662.5572324978073,-6282.275141825201,3210.418818837614,2332,947.5713412716323,454.8422142137622,-110,-21,0,11,-2,1107089,117036,2332,-7391,989,-0.046887737966445776,0.0007802369690716636,-0.7910031155526215,0.18263883076520493,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-3995.2867151736264,-13497.1553198162,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,123,2,-8,-5,8,-1227683,-5132,11409,4217,-1881,-0.8456773414131558,0.2841001721815727,-1.840053980865839,0.65235966065737,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-19943.52436479032,-26193.289296911214,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,106,-1,-10,-2,-1,-1057548,9184,14563,2205,416,-3.3217908210893667,0.6286572089056345,-3.978006725254097,0.7080745605798383,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,15878.26505425548,8447.62627596152,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,141,1,33,-19,-5,-1383989,-968,-39841,15951,1027,2.543167676855453,0.8548587590027392,1.5368932986564878,0.691274539151754,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
