session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1146.9743419045885,-8809.726954329322,4040.949664268599,2401.990717856632,1327.515702885792,-143.10042280922926,35.39695022294018,-23,-2,-25,7,-10,-10,229684,14608,32612,-4276,3383,2106,0.31174915680920084,0.4484520936807154,-0.5416215767360123,0.8693090534589679,0.3755327491579759,0.9075379461372651,0.3651471564755011,0.6628377176283979,0.13429740412376345,0.9467182495361149,-0.02376525891076567,0.2903093466696634,0.0021586826987352575,0.013848784972441396
1,-379.9681837746848,-6535.754266523607,3078.450810413895,1481.152717463985,971.9636664499903,349.58366132826677,274.63522709278504,2,37,10,10,-11,-10,-26851,-185345,-11640,-5574,2063,2795,-0.00477818198601802,0.0003431070504813469,-0.69923061923581,0.9435276076107793,0.3823147055224598,0.8377320933638368,0.14880717417625677,0.8937271176636908,0.09472760323884481,0.9213076625150177,0.016877237780252533,0.13105592667825255,0.05172571653199096,0.8379316454636552
2,6521.165789801555,-74.93483094843396,6156.207799686352,-766.6368286724792,1240.2420617153903,24.636825324078472,-58.34923730335231,-4,76,-25,2,-14,16,40533,-391153,31893,-249,3176,-3342,0.5964545439335895,0.5985015285808616,0.25725440337145233,0.20223140853041088,0.36021515598968246,0.8770682637944655,-0.1893702516307199,0.3515619194975424,0.1266856232116528,0.9236956370562538,0.02734327630344982,0.2171714917372758,0.014326336688081379,0.03748310778618131
3,-839.0039834230872,-5551.130510230054,3417.340784012835,193.7673287733287,997.2393883999214,-279.6981892194217,383.47721484030376,-15,23,8,2,-7,2,146001,-117179,-9167,-453,1862,-44,-0.11809782787736407,0.19552731842176535,-0.6168077661383349,0.8649683386733855,0.3504998000102332,0.8780034068567224,0.051639948454358556,0.517753828684113,0.10790039470947729,0.9863615642667432,-0.036797269850626736,0.21283626551783058,0.025467064937531005,0.4261333806138148
4,5917.911022641405,-1686.3559129467467,6638.994139055605,1544.39191235209,-443.5263512064812,-84.33867163243349,-51.254092980628684,-29,50,-20,-12,9,-15,283583,-254861,25190,10266,-1869,2406,0.5284938829117003,0.8877027711008851,-0.16141278653007937,0.465975864717438,0.4771187529672121,0.8646104083570118,0.2544963201350123,0.9237346877461936,-0.0040243471611552915,0.005280729505494488,-0.019420866557235506,0.12572713574563818,-0.018263189942050156,0.1118856737602126
5,8238.706231964661,-766.6309304824936,5472.532200233574,811.0132810053074,1681.5804985743362,497.23281512578876,542.978367508149,-3,-33,5,18,-1,11,28939,182784,-4929,-13010,751,-946,0.64971143590296,0.8171624403027827,-0.2758065603818853,0.5474004048165273,0.5613429861936686,0.971112216083273,0.10279764722808378,0.5210606236183022,0.15269804408646023,0.521352237088629,0.053138027697434934,0.9012839514415059,0.05554129107919972,0.7142780990188435
6,3487.7654610069576,-3929.5302053542982,3034.544983089945,1655.596413918008,1306.948059884397,467.44774974816755,952.7584597207377,17,-13,-1,-1,-7,2,-175996,73498,2845,2065,2337,381,0.36409294459373925,0.5799479971541324,-0.39657050406056876,0.8389313411625008,0.27285339927012175,0.8387660536291623,0.18123041935305548,0.9772112690094111,0.11582579647873527,0.8029207578669866,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,3691.6213046009425,-5240.844421445479,6769.198872078297,2888.883677891463,297.98389928142205,20.446656347923636,-1044.047379552684,12,-17,-18,17,-8,13,-123698,96848,22697,-11978,2726,-2311,0.5087261398116018,0.8888519509660135,-0.4916945871272321,0.9536290178690523,0.7495988250269467,0.985332444979189,0.3214773924239715,0.954067203901065,0.02340355376673188,0.026495645084849778,0.025085029652745706,0.21651658239372268,-0.11914407393155577,0.8365778027961227
8,4212.755469300504,-2163.1928913637385,2062.1643093840758,1764.87886876242,1515.0957578028065,843.1386013593983,190.67082335554173,5,-7,9,10,17,-2,-50812,40096,-9707,-6609,-4486,444,0.40707282349807006,0.7881615215682609,-0.1421647892818368,0.43584769929062683,0.16294770722583457,0.5762114188076077,0.1577546347890274,0.9153876120432876,0.12252514101187481,0.8896408004956458,0.09343486908563337,0.5550650981021852,0.012575260667538406,0.28004970183791833
9,4445.289969574139,-873.6293421303999,3199.284986378945,743.4745630134948,334.93285654083957,822.2269057712595,219,10,28,8,15,-9,0,-99628,-143972,-9180,-10998,1855,219,0.4537042972714572,0.7583542890614499,0.02516010987502791,0.0168054905175064,0.19134489905351948,0.4567941020879066,0.10195676473416673,0.898750239709066,-0.0101429806609247,0.01253573449865356,0.10365489173248547,0.7714568108222086,0.041730612537178476,0.5470448985796939
