session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-10630.334190458834,-16238.114098457154,2183.5905995207722,2031.7858911420772,1089.0134596163934,220.38995771907707,83,-38,-56,-38,6,-1,0,377795,298061,47951,-3714,573,83,-0.5557114304856642,0.4850420607200809,-1.2316993424628249,0.9310033301969053,0.2048740484361582,0.5786527903617118,0.32973077924607447,0.5585867079954523,0.11097696403897594,0.955562019603884,0.0187920993396435,0.5013799532440146,0.011614020916298666,0.4404787638192255
1,-527.9565004647595,-9313.474400858366,6143.43465326741,1207.152717463985,886.5781998699945,329.6441481179879,218.70818167422817,-12,-22,10,6,-7,-8,112578,118179,-11914,-3041,1420,2235,-0.2506759273447063,0.3898866517557127,-1.002175228469308,0.9370370893937291,0.4903916128887582,0.8507959532229282,0.11744572844135043,0.8011611859096567,0.08738216412497637,0.9280911258130418,0.01739247119169233,0.3204962162635172,0.03888732447781544,0.8966730325891333
2,-14934.115559517299,-10816.690447005065,-3946.1597711888026,-836.2513555255791,729.9265988499628,-20.363174675921528,-44.57740997189285,-19,33,-24,-13,-14,15,182071,-176462,30517,10410,3131,-3123,-1.9747059000794753,0.8331381871381704,-1.2051319734077466,0.9507211679316985,-0.7001975482508505,0.5855961485292192,-0.2032664224731281,0.3707106619939595,0.09050616911422239,0.5537331707766767,0.02492918107122863,0.2021315761961349,0.018454693866782203,0.04337300394457728
3,-13707.63252955873,-13993.933449019416,-544.2334191081172,43.05507706332719,889.8803058000393,-719.525725916234,617.1246816216708,-23,40,11,-1,-11,11,218386,-210277,-12828,1615,2646,-1734,-1.6555606029665235,0.9206599888768427,-1.4755701632929878,0.9660089829050139,-0.24295881402578068,0.309636250775517,0.041465276800446114,0.3712907592836309,0.09833190676717844,0.9875952927424859,-0.08147926784235213,0.3719863216648628,0.0046504586270035755,0.004876274489732844
4,2520.2709730587826,-3749.6019639013102,5186.986988703487,1723.39191235209,-780.8289975425141,93.29570315195184,47.02733029507772,-35,111,-20,-17,1,-22,340541,-575343,25369,14391,-105,3651,-0.1942734524195907,0.06167168778085894,-0.3948118639742371,0.6968862510898182,-0.048700445221351404,0.006519287145531851,0.28204226563555074,0.9323283229385297,-0.022677421466042406,0.08780459394362342,0.007294510949576008,0.17165967750537994,-0.01742049834308341,0.06691296337242358
5,1234.5176010967293,-6781.4006987574685,4996.926871977048,782.0212496084914,1463.3869990495587,412.3281512578874,361.2550279612128,-13,106,8,12,-10,9,121943,-564549,-8402,-8331,2950,-857,-0.12989301092918942,0.05560854232796994,-0.9877484716726188,0.8656161011648853,0.5120681714601613,0.7803259369800718,0.10312195840062054,0.5166751596708836,0.14681275225034562,0.6976690361055884,0.050180417189692635,0.6471152519925415,0.045672161442608515,0.4666167295543905
6,1092.879327116359,-2901.4429532561353,982.9141618282301,1629,1120.688359306383,249.23667867935671,12.483080558524534,1,-53,0,-6,3,-4,-13023,288257,1629,5669,-552,1156,0.2516402652941218,0.2374433034351316,-0.21500144453001835,0.1846252102069792,0.18470798692633977,0.19749073495551878,0.1804881179182826,0.9635366223010892,0.10996554701196135,0.8146156336632334,0.0059420274964841315,0.054173825119105214,-0.014461969528912958,0.18888865689571718
7,-1142.8190738955952,-10256.42221072274,6512.825188120158,3042.432771107655,79.21729919688369,-541.3300154781145,20.457893880562764,6,25,-19,19,-12,1,-69485,-125956,23951,-13641,3517,-77,-0.12286918122648671,0.0835597636866786,-1.10169729866242,0.894941125619535,0.6505789812533697,0.9317880292432568,0.3418701520286806,0.9528278959307562,0.0038922764256703363,0.0006427745476430122,-0.027061867556448096,0.4317001780343046,0.009548575284661104,0.4882791722826676
8,-4098.270192008074,-5733.395926455152,-1825.314475072606,1605.572453481882,1605.3244851436484,196.87244753861114,52.67082335554173,31,56,7,13,6,-2,-307356,-306096,-7317,-8956,-1684,306,-0.713899536522072,0.4413623444382892,-0.5191143129275898,0.7926267903918723,-0.486076234883314,0.2983367963138368,0.1455505231058909,0.9179157354058011,0.12706102921147217,0.8661571971055722,0.01673065854821008,0.2746997646072521,0.001948800423257498,0.0041423494261249895
9,-6675.606113209128,-5247.066407917358,-3066.9829194105696,602.3432037668681,550.7597139245045,377.22690577125945,108.11339065616801,9,128,10,9,-9,4,-94126,-675850,-11802,-6249,1410,-536,-0.3804353008429937,0.08142904920037371,-0.604622208336575,0.9137232295048671,0.029807928645432486,0.000478418936343008,0.0932006899877114,0.8844079269829144,0.03356518253829405,0.43303823385679174,0.050633378909619484,0.5459981124385394,0.016979727412525878,0.35087897988006933
