session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,1329.413298196232,-5764.509715302265,3621.201342925604,2230.793316856776,1230.511216346994,39.89957719077074,-28.48243982164786,-12,8,-18,5,-10,-8,118667,-38647,23982,-2772,3566,1628,0.5730354120471511,0.589689063439893,-0.2767793376253288,0.4672718906058171,0.40865307205891355,0.8577742717891482,0.32943910473951704,0.66859955672353,0.12391375336035501,0.9563270658141974,-0.0076477714961216145,0.03974564163133799,-0.00454340899018179,0.08565295770743879
1,772.2297654250327,-3244.885666309019,1520.1585966153652,900,959.5600330949901,127.46975660513942,509.92704541855704,5,84,0,11,-2,-2,-54033,-426252,900,-6241,439,1014,0.42544241421167156,0.6274434297029735,-0.3116421191305697,0.7723070268355142,0.44969285037923407,0.7598206315600635,0.12532961197196865,0.7446866924876011,0.09252824609442581,0.9130897056156071,0.007729266777972987,0.05717214842321439,0.061804558118636735,0.8709489609233544
2,9710.369636454787,-89.82078510819701,8858.201144055929,-732.5641944069721,1425.8630925730854,115.63682532407847,133.05355401686438,-11,165,-30,3,-14,9,111582,-853721,38459,-808,3267,-1714,0.5869706586003203,0.7068361585737751,0.13116589914081556,0.2374637405955699,0.4135644835521644,0.7646061154967931,-0.17996669829439882,0.33545564521314875,0.1423569068603978,0.9731639181912628,0.04597438385958481,0.5663507506937058,0.033875683481750386,0.17656948742020812
3,-1034.607049666759,-2657.9827143220755,733.5749356689048,252.57549657999698,910.8803058000393,-534.6550733936247,261,-21,30,6,-1,-8,0,209515,-156566,-6768,1636,1913,261,-0.3226203667794053,0.309862389866822,-0.3325071193697846,0.6696749769036697,-0.08986668121341546,0.06973340385252638,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.07369586480683452,0.3398679178423673,0.022177713883226185,0.524007651682832
4,12231.836750869348,1003.5078980909893,9898.98534763907,1440.3547430288581,-430.4474097408947,320.22578108828884,-0.7896092369642247,-12,125,-13,-14,-6,-23,119046,-643851,16810,12064,1510,3767,0.8450125746768656,0.8057544137776562,0.18902591694390605,0.5148390825532139,0.42668045432235174,0.6566123138040802,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.021325167748609177,0.5972456631889519,-0.01923756059024348,0.08264193446575606
5,9647.8825392775,2088.6151158625144,4454.196508977664,946.074373629719,1679.7794151618,313.06873949684507,166.1483861489578,-5,16,28,19,4,17,51598,-81515,-31198,-13828,-702,-2135,0.7023034871979643,0.7274919824333648,0.025357936525644165,0.007155757018127595,0.3384562187417604,0.487772110592731,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.03691835493820197,0.8195040662963534,0.009675439448874081,0.015094569894509515
6,4568.49368601025,-2433,2628.8738357476614,1655.596413918008,1290.8961197687943,453.36885685504876,972.7584597207377,0,-8,-1,-2,-8,2,-2433,45991,2845,2807,2590,401,0.37617496307167664,0.39805337849658756,-0.39398114858607713,0.6616127446780083,0.2810958787613669,0.6032028277749503,0.18123041935305548,0.9772112690094111,0.11646942725866942,0.8036031631082062,0.06920733445940243,0.8950714797734309,0.12215305182526115,0.9060226807879647
7,6826.417583561662,-4378.111053613655,8487.62631604186,3042.432771107655,170.3339991546145,196.6408243044334,-692.5052734332469,30,42,-19,20,-7,12,-300521,-214060,23951,-14272,2564,-1862,0.6897655482898407,0.8429866391888035,-0.4747265336541263,0.8722949326451169,0.8392874277283828,0.9668173373742331,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.0484659847756085,0.4101957755282808,-0.07519491737180062,0.7950820135139038
8,4975.989156454948,1060.284265181759,-147.08782949281158,1666.5320764026892,1302.4574546816839,870.1386013593983,223.66458832222912,3,22,10,6,17,1,-28129,-119682,-11080,-3572,-4459,97,0.3315960964341031,0.3258897168898279,0.127749133621058,0.5008066805946517,-0.17527662161748797,0.1694538540805567,0.14559913623961787,0.9195297792860765,0.11573698586497107,0.9216766128814139,0.09929890031017899,0.5580827255768276,0.018488562015758585,0.48087766330547005
9,3891.7126643564843,2199.7482631478415,-383.9551994894864,752.0402426368073,294.4617136435627,836.4743397458437,192.943304671916,4,43,7,16,-10,-2,-37302,-226397,-7931,-11794,1984,515,0.4282481860096308,0.4593225506318573,0.2037231111318047,0.8210367503478734,-0.0053944455953793165,0.00012838280831806888,0.09945867953643801,0.9095789700827137,-0.01766530485516961,0.03266445269752494,0.10975469603465118,0.7122810715026001,0.03837144975728463,0.6366471660267671
