session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,7813.732744475758,390.8106642947532,6178.63255395653,686.8007425714695,557.4887836530061,-28,45,2,-5,290731,-231580,-1730,4560,1.257107582333133,0.9417781255076974,0.5378004850406863,0.7665218740802315,0.688732708161909,0.8798930711389602,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,22128.994801939883,8258.194535193092,11860.995588857157,1161.7320107896157,848.0726671000193,26,-78,-11,-20,-255840,409078,15595,13940,2.5992259610084836,0.8951997698120153,0.9915177431309117,0.8647258973738375,1.3926654080374243,0.7098798568699782,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,9488.200779139112,6039.537644675409,3461.4246294384357,-980.793248113172,968.031753138439,-33,-119,-28,-8,341055,625564,35598,6925,1.2835395798960032,0.8345080814077146,0.6053448959192206,0.6183240839855394,0.7465317118832459,0.8207458239882328,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15206.597627156738,10497.834918414126,2859.425796879048,1430.0550770633272,419.28183480023563,27,17,11,-6,-262296,-86277,-11441,4770,1.2691110018059868,0.8853241460335459,0.9438709844011033,0.7107782733154271,0.11306625245992821,0.13757507344857303,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,23593.002498783302,14507.550021242932,7334.998358935569,1319.7567649408356,430.69735366396617,-76,14,-8,-5,762110,-65885,10778,4893,3.018237876131436,0.8713992601993324,1.8603664616564435,0.8156774505946801,0.9463758637060249,0.8210552933330825,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,20508.04035123813,4014.7223244150227,14281.31823614423,1422.0106248042457,789.989165874631,-14,31,4,10,142641,-152284,-3170,-7372,2.809859918992623,0.8653744383287093,0.45446753530181155,0.7087922019925114,2.149846005285441,0.7678496009412737,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-10679.275826360079,-3761.0805241686758,-9153.752857505926,1402.3497948521108,833.2077604624114,-54,-127,-14,4,542803,679220,18054,-2199,-1.6577441539796882,0.661420262643566,-0.561037978486837,0.26557633316074175,-1.3175188259150135,0.8500130796786858,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,942.0066888604651,-5874.1553198162,4853.416164746508,872.6291439724264,1090.1166999577308,123,-111,-23,1,-1220060,593015,26183,368,-0.08408079757680968,0.01375004160051698,-0.7923742951727645,0.5934478749832114,0.5051431518833472,0.757831722443645,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14836.357911432831,1647.522843454506,12573.866772101028,1141.798114604033,-526.8298187267355,2,170,15,-24,-17812,-911105,-17978,18971,0.46421106452471556,0.126701182500879,-0.035671693257711655,0.015237145424103206,0.3669296525398047,0.09249775576963293,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,4119.293749148721,7197.2517368521585,-5595.514084278926,1509.7775241435556,1007.7785724319328,-4,-47,11,-25,46699,241442,-12135,19896,0.7421728261016751,0.6003789557814782,0.7944474848875148,0.9783672865956872,-0.402289974687219,0.3640846666524,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
