session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,24914.816367863703,17868.406574732333,5445.605695444392,353.40965342910204,1133.0044865387977,114.38995771907707,39,-115,26,2,-1,-386534,613051,-31065,-468,467,1.8920872041087784,0.8422039161038363,1.3666047193857218,0.8962492159069608,0.4424432697315849,0.1723695411672366,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,20557.34167368245,10190.68600214587,486.23348378020455,920.7694565072029,863.5600330949901,8096.092698154183,30,48,-2,11,-60,-294538,-243955,3545,-6337,17442,2.224188733678265,0.8343619233003675,1.0302762965068553,0.7513210809197545,0.1392960601965021,0.1905666342568557,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,0.8606381617492677,0.7148132353747108
2,-577.5421077295287,-9526.103925540927,4046.0699021487962,2911.5027110511583,1042.3154628654265,948.6737417460172,-55,117,48,15,48,548833,-607601,-59795,-10127,-9856,-0.9865761298021156,0.4483473839956733,-1.198490236002859,0.6104255078452564,0.002156657700501327,0.000017663197292843087,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.1807337126143573,0.10499941123548753
3,18168.44501743983,5845.443387723935,18247.466838216234,1124.150993159994,1301.7954129994105,-8350.411614659744,-18,-80,12,15,-176,187708,437713,-12917,-9575,45498,2.5759139960397817,0.5237873114726611,0.7098550351495909,0.5547922631872971,2.533286470727253,0.7171902422197435,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.9187948275988015,0.3112493456622297
4,18743.47644292317,12555.654617841239,9303.985230420134,2420.42908167532,270.69735366396617,-5807.289840677491,-45,126,-27,-5,114,455215,-649676,34342,4733,-28413,2.0066943399457853,0.8438810123139008,1.4901204101149723,0.9074689606490614,0.35216970855065816,0.25120031399025,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.20934369680232096,0.10363917453325852
5,3149.2958213705206,8716.400698757468,-8142.9563622206915,285.0478116191043,914.6130009504413,1376.190672264197,13,-200,18,-12,-18,-120008,1066472,-20379,10709,5944,-0.08593351473643454,0.0028585866309308217,0.9863000664822764,0.8657904117638727,-1.4463178414183615,0.45250020374223926,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.25417389795676987,0.3781673160504632
6,20777.412701128258,7605.510056730069,11168.585309170536,2332,947.5713412716323,-1276.2540060439787,44,-58,0,11,-168,-437743,325544,2332,-7391,43593,3.4395839012419436,0.7146256033172564,0.9639190599097489,0.6629202438278846,1.2612545204119545,0.9425419630320652,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.8950463670254271,0.21517343663844285
7,36382.07348903423,8700.385106605361,10757.559775055037,2605.3927457295395,606.4165002113464,13712.319361432943,-41,103,-8,-5,151,413429,-535014,11409,4217,-37355,4.286069202885069,0.9283915349547184,1.0000153758482768,0.9644479864353219,1.260362324004282,0.8969239875761662,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.6776211774163858,0.6499889515550922
8,2697.8707939918368,3241.7411342718988,6196.218090072216,1816.4679235973108,580.1808484394387,-9136.737202389028,43,82,-10,-2,-177,-415138,-439343,14563,2205,46349,-0.14125092751850407,0.01061340545644405,0.2210327399188689,0.15595338470135217,0.4125198571964292,0.633528484190856,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-1.0380980595669098,0.5127941813866312
9,39480.11843335879,7255.874131573921,3362.927030931576,1093.3325724306633,1595.9517150482698,26172.032983374356,2,-137,33,-19,-182,-12495,723451,-39841,15951,47057,4.649559285991809,0.9252568997054524,0.8651075682103004,0.9442947378141336,0.39365086012505446,0.21067747426286054,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,2.98213019178834,0.896553154893918
