session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,27395.219142874903,16724.529145906796,9069.88589928113,353.40965342910204,1133.0044865387977,114.38995771907707,36,-84,26,2,-1,-356570,452886,-31065,-468,467,2.4015577308936935,0.9282420430703677,1.2883311411169187,0.8999986935514257,1.0301873747853099,0.6184373417458109,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,11386.507842760435,10190.68600214587,-754.0983791722101,920.7694565072029,863.5600330949901,165.59073018458173,30,74,-2,11,6,-294538,-377601,3545,-6337,-769,1.49497165180137,0.8490921911124559,1.0302762965068553,0.7513210809197545,-0.016303901207379262,0.0016885970113101286,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,0.2870210412762453,0.39097527407772076
2,7503.59062205223,-9526.103925540927,13512.142178732785,2911.5027110511583,1042.3154628654265,-436.2658050562127,-55,52,48,15,-13,548833,-258331,-59795,-10127,2490,0.49718751353590473,0.17258216729264883,-1.198490236002859,0.6104255078452564,1.3500338014093105,0.9533213193965264,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.04484721298515368,0.14617691812565026
3,3540.8867093483277,5845.443387723935,3277.469035860093,1124.150993159994,1301.7954129994105,-8007.972120395105,-18,61,12,15,-163,187708,-316565,-12917,-9575,41863,0.4873618572838663,0.1745144327818541,0.7098550351495909,0.5547922631872971,0.3618148754206565,0.2213278836022144,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.8358753710481235,0.30827404499361843
4,24175.544275971806,12465.277643318463,12831.99449071227,2420.42908167532,270.69735366396617,-3812.8542933982135,-42,47,-27,-5,129,425614,-232978,34342,4733,-29393,2.7479199658028257,0.9650577015205738,1.4804086316714966,0.9076942726627498,1.0610890766644014,0.8633725378099786,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.16732566061551227,0.2850246020771633
5,23037.268918532158,8886.523721929974,10382.951400856371,285.0478116191043,914.6130009504413,2568.132983176267,12,-121,18,-12,-65,-109936,660525,-20379,10709,19063,2.445016724580459,0.9277067868807131,1.0122308067862056,0.8674736234205614,0.9419894207442671,0.6886861454750673,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.37088613480713467,0.6734027552612202
6,11224.846428074055,7647.738243705477,1077.7652415303746,2332,947.5713412716323,-780.2283984334281,48,-110,0,11,-155,-478187,597307,2332,-7391,40617,2.286966843640926,0.6223425357549618,0.9639323864283659,0.6629260555612022,0.16682894666038828,0.08171586742454914,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.8368415566573693,0.22079204003603506
7,29105.03280312741,8700.385106605361,5550.596616234921,2605.3927457295395,606.4165002113464,11642.241834346241,-41,-51,-8,-5,130,413429,275787,11409,4217,-32323,3.515010928991355,0.8998020400501111,1.0000153758482768,0.9644479864353219,0.717758173286483,0.7386373353382775,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.4491670542404274,0.6539317804149006
8,-1150.5554536682303,3241.7411342718988,-4055.3059195650276,1816.4679235973108,580.1808484394387,-2733.639440411851,43,-60,-10,-2,-64,-415138,321949,14563,2205,17329,-0.027113486309548764,0.003069411027483935,0.2210327399188689,0.15595338470135217,-0.21821430802314504,0.14566110461791515,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.2932264531383881,0.47060527331507196
9,30067.665483000885,7228.7482631478415,6592.374138763174,1093.3325724306633,1595.9517150482698,13557.258793610932,4,-65,33,-19,-94,-32273,348240,-39841,15951,24344,3.6214930999177932,0.949675175861004,0.8649900983934322,0.9442535006362185,0.8090975450190983,0.7352108146968637,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,1.5387347906370834,0.899648160572948
10,28989.565197559976,10582.034212939405,13870.058462179499,2571.549430141333,1149.7814166784774,816.1416756212602,6,93,-4,-15,61,-47133,-473135,6793,12989,-15969,2.8240414958306173,0.9536018426317556,1.2197911632089535,0.940744695668867,1.1281895974616898,0.9253970439088635,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.028280807964265117,0.06268011705397569
11,35323.74071858518,5625.281969304837,16527.517764864373,1369.7833077407813,1013.394105210451,10787.76357146474,-27,-34,13,-11,-163,272081,194101,-15145,8478,44812,2.4416104204647198,0.81055747751756,0.29360695467587117,0.6818466967282789,1.4596509143299092,0.9304947416701423,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.4812437231415842,0.24648071048339815
12,19864.857555984803,17291.2443381701,1356.0808123101015,1729.5585966297986,967.8544172441161,-1479.8806083693125,-14,-78,-20,-14,165,153267,412344,25140,11644,-41294,1.9037002611442522,0.7795132060245322,1.8343459755555869,0.9074397333057413,0.5166929456310821,0.36137566240275576,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.6656343149780086,0.4921465871476026
13,4562.098043481979,18261.8218000888,-14441.318464109907,-2527.332842034448,2181.0259022398495,1087.9016472976832,37,131,-26,35,-17,-367516,-672763,36545,-22377,4587,0.8094606522405597,0.25079129922443105,2.3527377033033297,0.911496841775585,-1.5864576999634665,0.7721507335941592,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.1257527640455797,0.8107707840300092
14,6156.47751961756,5372.172313477029,6415.391333763546,-483.95615750762954,910,-6057.129970115386,41,68,-25,0,72,-405174,-343924,34075,910,-17943,0.9120001605008128,0.3038565391056512,0.42260022368633765,0.5714082708341269,0.7909254985278585,0.45875384766282923,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-0.2783952325501332,0.26621087632454793
15,12512.106525606792,9918.563933580524,2123.4825927477796,-1173.766492765346,2199.2685209169904,-555.4420288731562,-2,-73,-21,-13,-29,30047,389142,29766,11646,6390,1.3852560421045246,0.8704256000794136,1.0837172332961351,0.9315446666647202,0.40133538155821247,0.45383289669012805,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.08871504463353473,0.5039501517143908
