session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,8247.408575455598,1448.08370996546,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-51,-23,25,2,-1,530282,126711,-29848,-468,467,1.6261633543825509,0.9177840090952154,1.0049315519578013,0.8347471271278785,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,7334.746644379112,4752.6228667381965,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,1,10,-2,11,19,-5405,-48314,3545,-6337,-4773,0.5735288791191145,0.7032663629363474,0.3740410310571925,0.5698724956671632,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,6563.198081559145,-1905.283140432788,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-44,-1,48,15,-6,444782,10199,-59795,-10127,894,0.4800867520512398,0.2864299123936709,-0.26835133574759473,0.1200247059703284,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,22157.75821913057,15034.24114305107,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,112,9,12,15,7,-1116555,-42719,-12917,-9575,-1915,2.4223048630380024,0.9133733140060485,1.6431546724894772,0.8491780933066216,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,23831.076990770252,15202.654617841239,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-45,-2,-27,-5,1,457862,16358,34342,4733,-159,2.8130697625537766,0.963706548199333,1.8765241986310093,0.897506826757407,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,21468.409016647525,14707.52721571736,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,77,-39,18,-12,8,-747737,215141,-20379,10709,-2060,2.127866751378162,0.8260716374234728,1.5771113379227562,0.7664281310417603,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,13547.657870126679,6602.8254958036705,3210.418818837614,2332,947.5713412716323,454.8422142137622,32,-21,0,11,-2,-317287,117036,2332,-7391,989,1.6032261437681639,0.9468621117472719,0.8591107661820077,0.8734887749075787,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,22730.246290424497,13228.377685781918,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-48,2,-8,-5,8,487057,-5132,11409,4217,-1881,2.4889613656033016,0.9847656022626705,1.4945847261505556,0.9685183701733746,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-463.3111859711562,-6713.076118092053,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,59,-1,-10,-2,-1,-580769,9184,14563,2205,416,-0.7780552234533422,0.23292597807129886,-1.4342711276180318,0.5045005872659926,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,18965.84494945464,11535.20617116068,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-43,1,33,-19,-5,436179,-968,-39841,15951,1027,1.9733793139838558,0.868434851647516,0.9671049357848883,0.6547598020356588,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2035.2094005223626,-13802.384167090757,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,108,28,-4,-15,4,-1052673,-138660,6793,12989,-1020,-0.7717155735561521,0.47102012913084906,-1.886466471128692,0.8023103141977082,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,14857.659701177523,3771.8511177538894,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,71,-9,13,-11,10,-696908,55812,-15145,8478,-2192,2.255601080680881,0.956431556832746,1.051080066548213,0.8421308594551106,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,10779.512258168103,7196.56240576948,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,66,-40,-20,-14,12,-633832,211184,25140,11644,-2431,1.1203466333398182,0.7738068596611125,0.6470226933032721,0.5610187240647952,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,850.9797006476101,-505.00435169925913,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-145,54,-26,35,-12,1511327,-270268,36545,-22377,3071,-0.44919593726272183,0.4267496596398516,-0.5520065170469421,0.5764527988631625,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,11128.64201589168,8846.655373045942,1775.6982157748425,-483.95615750762954,910,80.24458457852558,-82,14,-25,0,3,829939,-70353,34075,910,-415,0.6108606326250795,0.30099219702223406,0.4624048961151371,0.31970409686881784,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,17452.53858188937,11926.413129131077,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,34,-3,-21,-13,3,-330257,20441,29766,11646,-754,1.9491040720298292,0.9548964732894071,1.4604001275730352,0.9239619331113663,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-23249.814535617174,-26443.68566065922,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,94,-8,10,-8,-4,-937230,43860,-10933,6627,1052,-3.2438011660666426,0.7796506637373984,-3.4659240288241997,0.8170745235580619,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,20120.052885723962,10752.847461188212,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,26,1,23,4,-3,-249521,-1449,-28002,-2616,871,2.3497348683839854,0.8754046441848855,1.390632881024899,0.7514531771268343,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,14933.720491092516,3652.4605276797083,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,37,3,11,17,-6,-367817,-11654,-12867,-12371,2437,1.5103815921793262,0.8335802353668822,0.3942036832490713,0.31010686136980287,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
