session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1352.2732627412952,-8832.896859430068,4314.921139088896,2091.586633713552,1069.5067298081967,-22.270295966460253,26.879390044588035,-27,-23,-36,3,-7,-2,271138,125836,45594,-1332,2446,441,0.161199274527272,0.1237669741923485,-0.6339083699247243,0.8608403078162767,0.36556729101612884,0.8694030092747441,0.33498319292461076,0.584037508825884,0.10725165017375277,0.9794673273220789,-0.011969785404485438,0.16580444575129577,-0.0007247042580172863,0.004795526862947097
1,-3533.8287027077904,-6407.525599141634,23.810576516465517,1417.4985327031827,975.3672998049915,185.34878302569723,271.6717043835065,12,51,13,9,-10,-9,-128299,-259695,-15640,-4916,1743,2540,-0.3292316446328791,0.7836366573015575,-0.6571539305171787,0.9675558727813497,0.0678386111065653,0.1307267469315109,0.09962805676044299,0.6817948819555641,0.10615714459575581,0.944855934285909,0.00991356282641296,0.0827508001758418,0.04438491059511964,0.8531069914980092
2,8648.017548547765,190.03258452578302,7550.262483814382,-703.6368286724792,1455.1051542884757,157.8315645634957,-1.5774099718928483,-2,96,-25,5,-12,15,20494,-494314,31956,-2268,2859,-3080,0.6298394924041829,0.7355042091560957,0.12261022001830782,0.11664343371540208,0.48253499185256454,0.8686578972508152,-0.17992002300548773,0.335714561814909,0.14344446708389205,0.9742746034327854,0.04209257987910555,0.5174020291279013,0.019077256575815715,0.07198747502141215
3,9409.985964543846,-4043.507346973405,11314.022352038475,-198.69801368001208,841.3938839992134,312.525725916234,1184.2493632433416,-20,69,24,20,11,22,198026,-350475,-28281,-13661,-3053,-3518,0.9172373161599465,0.7247524147447879,-0.294215848753779,0.7273854979156053,1.074871796484475,0.8207008005186278,0.03373071220497938,0.19200895808927979,0.0979208778292821,0.513032760669966,-0.005528241497236856,0.004737953597375272,0.010458019892228332,0.007918642589051238
4,9619.051416369797,428.6388216592313,8156.990270832321,1487.6723167344862,-354.06582193927534,-48.93007793633706,-51.254092980628684,-21,83,-19,-11,7,-15,207003,-425933,23951,9463,-1437,2406,0.8280572359128779,0.8376437229307359,0.04204662492695675,0.05299042030094177,0.5719741950116789,0.7151913720340329,0.24479524080205953,0.9286103335353074,0.0027289556748630005,0.0028704973951038586,-0.015224590560614369,0.09565699955627659,-0.018263189942050156,0.1118856737602126
5,10395.767327029427,191.36906951750643,6576.363527711539,775.007968603184,1769.1772483367276,541.2328151257888,542.6166977346809,-3,-62,3,21,-1,10,29897,339707,-2669,-15371,795,-811,0.9410112569768729,0.910536112229447,-0.1166946411475897,0.22982778086208205,0.6811104376192366,0.8522114611416416,0.10227940270667071,0.5194883118929643,0.1609752043718531,0.5338696825196558,0.05714597883910677,0.8769559579104782,0.0561948745876011,0.7292537210568433
6,849.9147106887499,-4284.416111866565,678.166490332922,1655,1353,497.52664264128657,950.6376895811065,19,-37,0,0,-6,3,-196594,201228,1655,1353,2100,93,-0.03421164523435565,0.007785190898129262,-0.49358559923923406,0.8376162309626667,-0.03474391404383924,0.03383801898763174,0.18212861988690937,0.972630077407439,0.1183536737745935,0.809248379282858,0.06867001699526015,0.9005860239818018,0.12496555739195553,0.9093985060640885
7,4181.047718231755,-5272.851842268945,7290.632706532575,2888.883677891463,297.98389928142205,20.446656347923636,-1044.047379552684,5,-39,-18,17,-8,13,-54630,213942,22697,-11978,2726,-2311,0.5366596125638443,0.870549837038932,-0.5576711582178362,0.9165262513912005,0.8435088688697866,0.9593802335275352,0.3214773924239715,0.954067203901065,0.02340355376673188,0.026495645084849778,0.025085029652745706,0.21651658239372268,-0.11914407393155577,0.8365778027961227
8,2351.6423332019467,-967.7157348182409,-1213.5835517390224,1850.2660382013446,1655.9149093633678,889.0960838722685,137.66458832222912,3,-36,5,12,19,1,-30157,194389,-4523,-8093,-5067,11,0.26318527805501,0.28389118209464337,-0.058219542730832165,0.0730673280653063,-0.08941616938165199,0.13130041792701752,0.16851026112808964,0.9517190115086909,0.12764138293626473,0.8729303149486893,0.09971038565637094,0.5431071272743826,0.014958960446774068,0.20773818249750733
9,8594.811311702251,1277.6223947217659,5156.988912031578,752.0402426368073,366.93285654083957,822.2269057712595,219,6,34,7,15,-9,0,-57975,-173551,-7931,-10966,1855,219,0.8662610669105228,0.8375481517938316,0.24946720743075834,0.7065189937054839,0.37765879112504935,0.5461386556279207,0.09945867953643801,0.9095789700827137,-0.005709115451392998,0.0038622221042479933,0.10365489173248547,0.7714568108222086,0.041730612537178476,0.5470448985796939
10,4749.035533164357,-2044.3802547120722,5435.748850365315,2811.549430141333,-129.18761111898493,188.00491627122756,-1512.6997977824608,21,11,-4,10,-12,13,-204047,-52167,7033,-8022,3490,-1589,0.46573916770936885,0.7138998496174643,-0.1756533942676976,0.5831549638095408,0.42345246543213844,0.8068458795525113,0.3438795333378647,0.8951507054427108,-0.04601681725195775,0.2734776821081746,0.021549581531865435,0.5058324397730191,-0.10147220107283712,0.47292284894913567
11,2772.5752650013865,-7913.045538502687,8664.478055167536,1450.4717869971637,960.5978564401639,-588.6729447883827,198.74604968759286,15,42,4,-4,14,-6,-155944,-210691,-3631,3675,-3511,1116,0.6996346212958273,0.7754931670338463,-0.43959757492714874,0.609365294414743,0.8630329385840009,0.969924948518723,0.15321480054508907,0.9576664390611164,0.09102368810389048,0.918554216327149,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,7923.035694724774,-244.5255410548416,6660.138305324974,977.4337894944701,246.10893522499828,600.4884664130511,-316.6082606778782,-19,15,-3,-17,5,12,184294,-72376,4489,13210,-606,-2382,0.7728237063603824,0.6308379792054976,0.014078938302464036,0.006300735066147437,0.7211529773272269,0.6986969598719603,0.03464933661783938,0.14193664147773358,-0.010615418859413132,0.01245003107051393,0.04240660284083885,0.811069395915779,-0.028848729868566726,0.29884645850390945
13,-8067.42047497579,-6508.572383781384,-3849.2405291269242,1958.7820323859403,751.5002244983662,-134.02411081094715,-285.86570814084143,1,33,1,-19,6,-15,-16935,-169686,456,14083,-1369,2813,-0.8701363720800234,0.9326918296833094,-0.7528826432514489,0.9645133554821707,-0.43611300421698457,0.903206009649127,0.22305500929820662,0.7568863679331893,0.08680221935026262,0.41010424982351396,-0.01121147516357278,0.08976964069785988,0.02021352190352133,0.47523500850370015
14,1388.4073177558585,-4272.036172184606,1791.4463041050476,1572.3582463003052,1626.162433107187,416.51083084294885,253.96567558497532,3,29,1,-12,-6,5,-34312,-147618,190,10260,1407,-798,-0.00192510951307967,0.0000261507395369451,-0.4588264814194005,0.7523749061125695,0.13638759298660144,0.08932807394275163,0.14369107989667895,0.518238127232428,0.12240774824443763,0.840980564273219,0.011415711072447229,0.06570727619736956,0.042999239706152076,0.583279639327333
15,1821.7007930854952,-2046.052464936336,4620.164794577926,-1891.4109206477588,439.3283477628454,1076.4900049781304,-376.81896864931196,-14,-27,-23,-1,5,-13,138853,147764,31995,1166,-121,2393,0.09917741232341827,0.07696559272858386,-0.24524140966590552,0.6188394479686687,0.5390643185686298,0.9130127546245907,-0.30744181519468694,0.6863298568703111,0.0481798929584393,0.9361573585468661,0.12683576411459538,0.8631195085285971,-0.06221933845765174,0.583436594529684
16,-1261.2212350077607,-5844.944989936892,3516.159578086954,-532.3145666237397,1459.2827230224175,50.435379267188154,90.1606411763114,-9,-13,-30,8,1,10,81358,72956,37901,-5206,-156,-1067,0.1809087275394754,0.15829673867737568,-0.5911296605845365,0.926847845015555,0.6513254143481247,0.782336756779842,0.01272523015790487,0.017527173171918563,0.1368055390772234,0.9419637419360932,0.0011743106294573064,0.0005086696218757178,-0.02999210608869023,0.16959435999874897
17,2872.894487056316,-3041.0873494896223,2674.719089696475,744.2013124218756,1726.5695214817797,140.06903644568652,628.4228765001214,28,22,-5,4,1,9,-283336,-110563,7705,-2381,-97,-359,0.17893101717147555,0.25489011619599367,-0.33924316098253077,0.7351499302534344,0.15429815557580845,0.1821715250822582,0.08538546719533953,0.5908542514200529,0.17029976902996685,0.9603572359477835,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,2073.5150994075625,-1403.1454481902474,2825.938180490397,290.0904212201658,-159.98167511531483,429.17202486029146,91.44159614227073,-3,-28,-11,-7,7,5,28716,150655,14755,6969,-1765,-407,0.1757412371732239,0.17540518997430055,-0.08259271368352183,0.08578519927482291,0.1707235654819891,0.415920564123827,0.09710689928054561,0.4064215788983435,-0.07789260927517912,0.7316339889804708,0.04950485359373195,0.7677849544475676,0.01889124177566576,0.1999526625493535
19,-2347.1657492947074,-12786.948858915974,4931.296413660268,2511.9573308166305,1170.6920005213942,1737.1586612336037,88.67870338936933,25,-18,3,-2,-7,-3,-257657,99912,-1496,2859,3005,578,0.19625541356653167,0.1756955812441072,-0.8622185916017183,0.8498979536082119,0.4863992012773526,0.8171776366434748,0.3008457681243199,0.9675126344163023,0.11913880374467474,0.8213412724634526,0.1278279977399163,0.5673124549988904,0.024262234281974018,0.3421932813347213
20,10496.255058654662,-1532.4593040001346,7323.145085740602,2636.4275869390067,873.4860335324738,424.42748761716405,771.2281688255512,45,58,4,19,2,-13,-444951,-294467,-2711,-13908,-113,2964,0.9602149335344665,0.9170680489157418,0.0424196549016876,0.026250238043833994,0.5328672968665984,0.7800799143474778,0.19760947278440383,0.8399065387643331,0.07430484723510641,0.4869526265882274,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
21,-2293.876315099138,-3920.63902401831,-544.0806658659458,854.1104430437954,997.7740444771771,145.45147912031098,173.50740814383454,-18,2,-12,5,-13,-4,172668,-11356,16400,-2943,3633,589,-0.09123197055941211,0.06796939350601813,-0.26651282408325727,0.7175320720774421,-0.014553545771031507,0.002118027319209295,0.09151844219505142,0.919604381828666,0.12390943633344759,0.8353415056486004,-0.032014347671700916,0.22044888190782808,0.0064208684380828345,0.09184999828562246
