session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,3027.5019870326405,-3455.5291459067957,5238.741606714961,686.8007425714695,557.4887836530061,-36,-50,2,-5,369839,269415,-1730,4560,1.0128465799836333,0.7557779545330827,0.22999902749724951,0.3013858045482745,0.7522731633558558,0.8011445050540259,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,7410.929646008659,5590.211601287534,-189.08663316851016,1161.7320107896157,848.0726671000193,18,55,-11,-20,-177247,-280278,15595,13940,1.1791101346590784,0.7646142639689902,0.6604350024140856,0.8812101358038094,0.3036323224048729,0.22333777170370145,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,12426.96963517032,3230.407306572277,9209.323823572777,-980.793248113172,968.031753138439,-25,27,-28,-8,257030,-131940,35598,6925,1.228172978825473,0.8793293622679099,0.32369779499428847,0.4502770941519512,0.9728122117376591,0.906902367252549,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,19249.33552452154,6879.359551065427,10520.639061592548,1430.0550770633272,419.28183480023563,26,49,11,-6,-255811,-246402,-11441,4770,1.9286211595689384,0.9089003550174388,0.6659790916761189,0.6720811358318624,1.0504683029478628,0.6817565031399755,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,19310.09421075994,8275.649352447246,9283.990739707893,1319.7567649408356,430.69735366396617,-37,79,-8,-5,372240,-403886,10778,4893,2.1113175315907213,0.8901036863233931,1.0456050620642148,0.8051972323699399,0.8542169187575236,0.6828491010804963,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,11917.946805012965,3556.5834866225487,6149.363527711539,1422.0106248042457,789.989165874631,-21,-62,4,10,211496,339280,-3170,-7372,1.529629701478021,0.913376514890179,0.46291170190581693,0.8195794368455831,0.8611716211668344,0.7286427769146062,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-3789.718850723128,-1434.812075108901,-4590.464330928749,1402.3497948521108,833.2077604624114,-23,-77,-14,4,231361,412770,18054,-2199,-0.80264948184312,0.46076213607158145,-0.25642880539347157,0.18639240758039918,-0.7670333268718171,0.681134451886691,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8997.074637720872,-1521.6294763031183,8555.958270093834,872.6291439724264,1090.1166999577308,80,-97,-23,1,-791236,522535,26183,368,0.9717175038015634,0.7911263716847571,-0.21088763798628865,0.2844850739007861,0.9794547960752223,0.854602617340036,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-313.9729122521894,1975.9086261819757,-2904.8498343114625,1141.798114604033,-526.8298187267355,-8,-49,15,-24,79814,263332,-17978,18971,-0.17545047687754312,0.09689490659168207,0.03828546162368604,0.066779760650522,-0.3466890437438664,0.3247666415138594,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,14192.055072219406,6179.940539491276,5494.558436152642,1509.7775241435556,1007.7785724319328,-7,-89,11,-25,75308,473289,-12135,19896,1.4967947592743085,0.8562624803826638,0.6214937654221674,0.9580847543293206,0.5252856779507408,0.533795661198015,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,10045.505762174213,-4494.036821191839,10720.425442934968,3085.6482904239983,733.468850007087,52,61,-12,-9,-504691,-308713,15750,7837,0.5229337742467122,0.6835138428286182,-0.7288128903741495,0.6669865002077345,0.8136917303748293,0.8961537678947057,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,23869.683917479375,4656.572676898388,16312.204542847001,1638.3115207436185,1262.5951769903686,9,87,9,-9,-84162,-438067,-9795,7370,2.689578711897185,0.9665042137302032,0.5202434262614299,0.7346924881233701,1.9046550402983997,0.9483377075803298,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
