session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,1581.0120589746848,-3455.5291459067957,3792.251678657005,686.8007425714695,557.4887836530061,-36,10,2,-5,369839,-49043,-1730,4560,0.6958789371289564,0.8061569164774689,0.22999902749724951,0.3013858045482745,0.43530552050115673,0.9259207300877041,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,20606.423029294423,5590.211601287534,13006.406750117254,1161.7320107896157,848.0726671000193,18,-62,-11,-20,-177247,328743,15595,13940,2.4371987517483187,0.8721292763190948,0.6604350024140856,0.8812101358038094,1.561720939494122,0.7324844664945014,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,5598.438011911192,3230.407306572277,2380.792200313648,-980.793248113172,968.031753138439,-25,-76,-28,-8,257030,399690,35598,6925,0.7136528389465314,0.6760011682540082,0.32369779499428847,0.4502770941519512,0.4582920718587063,0.8593874796512287,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,10083.61145006277,6879.359551065427,1354.9149871337795,1430.0550770633272,419.28183480023563,26,6,11,-6,-255811,-30105,-11441,4770,0.7926056206067482,0.8057874788133502,0.6659790916761189,0.6720811358318624,-0.08554723601433759,0.1681151802114852,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16263.100657798743,8275.649352447246,6236.997186746696,1319.7567649408356,430.69735366396617,-37,24,-8,-5,372240,-119283,10778,4893,1.9455362083903265,0.8490185049516656,1.0456050620642148,0.8051972323699399,0.6884355955571256,0.7416825906893688,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,19534.18153179026,3556.5834866225487,13765.598254488832,1422.0106248042457,789.989165874631,-21,8,4,10,211496,-29219,-3170,-7372,2.71536970733666,0.8752047392984159,0.46291170190581693,0.8195794368455831,2.046911627025455,0.7872833684662711,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2779.250391786229,-1434.812075108901,-3579.9958719918504,1402.3497948521108,833.2077604624114,-23,-79,-14,4,231361,424621,18054,-2199,-0.701605581051429,0.5019550996812936,-0.25642880539347157,0.18639240758039918,-0.6659894260801199,0.7499434316900059,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,5033.520502274378,-1521.6294763031183,4592.404134647339,872.6291439724264,1090.1166999577308,80,-115,-23,1,-791236,613949,26183,368,0.49260781775904017,0.5346451152738513,-0.21088763798628865,0.2844850739007861,0.5003451100327012,0.7434215584497215,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,16030.338595500849,1975.9086261819757,13439.461673441576,1141.798114604033,-526.8298187267355,-8,169,15,-24,79814,-904806,-17978,18971,0.6560145505478888,0.25372239548068604,0.03828546162368604,0.066779760650522,0.4847759836815844,0.15372930172908,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,2846.4573795404904,6179.940539491276,-5851.039256526274,1509.7775241435556,1007.7785724319328,-7,-60,11,-25,75308,309516,-12135,19896,0.5297634108828952,0.48562384624216215,0.6214937654221674,0.9580847543293206,-0.4417456704406676,0.44131194130108,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,2827.621593294939,-4494.036821191839,3502.541274055693,3085.6482904239983,733.468850007087,52,40,-12,-9,-504691,-205962,15750,7837,-0.15778409084720602,0.168474976995741,-0.7288128903741495,0.6669865002077345,0.13297386528090419,0.2825666342806889,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,14914.216312232096,4656.572676898388,7356.736937599722,1638.3115207436185,1262.5951769903686,9,25,9,-9,-84162,-123212,-9795,7370,1.9122291967108347,0.8540146921578257,0.5202434262614299,0.7346924881233701,1.1273055251121014,0.6834083822659928,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,4329.748647946755,-14237.343859935645,16036.762488358072,1951.257228146389,579.0727913779419,77,155,-11,7,-762104,-800670,14827,-4759,0.1249730646796498,0.01718266271100901,-1.6905957760878367,0.7953899366670659,1.6203245161589854,0.6695189197198373,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,3574.7942295558823,7786,-5156.690428066446,-78.91016192970164,1024.3948195520297,0,-30,-5,-7,7786,145604,7435,5936,0.227547413227294,0.31125985144372387,0.7839762029872785,0.9501858255810628,-0.6706998293818374,0.6662406877573354,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,3663.6048129148994,3263.212759384638,771.0447747691942,-1312.0308964085416,941.3781751696088,10,41,-28,9,-96870,-210463,37394,-5534,0.12513462501258604,0.030022228184821732,0.21771221846220884,0.20074443430665193,0.031920478545686984,0.005633712854609944,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,15072.414092666615,4617.54099629214,6888.952836055774,2482.188781235691,1083.7314790830096,30,32,13,13,-297309,-162763,-16671,-8363,1.4431456133048879,0.9266772110683608,0.5602601172432451,0.8027208883687678,0.5188917404997379,0.8059819126377102,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,3252.590555287642,-886.7838900070128,2625.9001753578486,1194.4363122036193,319.0379577331869,1,-42,13,-6,-10576,226970,-15460,5318,0.28604408854239016,0.3142941630945223,-0.20575756982333,0.470036937633292,0.3593880551049655,0.5499076979551627,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,17556.214703306956,3987.9445995813003,8355.46425702513,2907.236325218746,2305.5695214817797,75,-15,14,4,-746802,85563,-16583,-1802,1.9528836874920428,0.9117233044285684,0.4626338816688349,0.47399971913335825,0.9458272969178966,0.8467201167111095,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-1549.4938441168097,2373.8666433642356,-4349.812986064557,492.0082201109242,-65.55572152741297,11,20,-1,-6,-108063,-109942,1807,6045,-0.3465194277457145,0.5180809179524544,0.1253483527132581,0.30940773999668975,-0.5078571008601956,0.695264353133191,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,19742.705771953875,13353.13658505585,4925.891409437754,411.9857769388768,1051.6920005213942,-31,-71,1,-2,316992,379572,-924,2740,1.8016742429986219,0.8180900677609366,1.1389077042814861,0.6415802682571776,0.5336628213387845,0.8600294034034811,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,1927.9156473031753,-2332.4406992000877,2701.0527192526497,912.5741359177318,646.7294913328815,41,90,-11,10,-406336,-465594,15618,-7133,-0.18241957354351426,0.18145945205548816,-0.2549282179011,0.32343100330420066,-0.07435178557801218,0.02037023008621628,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-2068.536217699626,-5366.322223069379,1628.3713197210745,1891.3435390212908,-221.92885337261214,41,-34,17,-6,-407596,185431,-20132,4507,-0.9229567710431239,0.5659396614950496,-1.0854127245360459,0.7557093088106352,0.04068962039372961,0.013679961344453444,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-1390.059350364978,-4408.076119153178,1339.9031726052053,451.53141300686,1226.582183176135,-28,-91,2,5,282313,476008,-2255,-2539,-0.41716357140682647,0.3758502107524513,-0.8345288227663691,0.7184481623047073,0.2503078925704806,0.6107654813120433,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,1001.2939612796031,6245.106409007247,-7616.061528317543,1439,933.2490805898992,-17,-43,0,-1,177178,220923,1439,1749,0.6001158644389051,0.18235824335693024,0.7114343165308878,0.9731750799372838,-0.3740642288246615,0.07636121561151803,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,3201.477362037982,5073.0519064242835,4226.076613182027,-516.2443216030406,-5581.406835965288,45,100,-19,-28,-448030,-519374,28044,22452,0.4861303076636336,0.15221371240717724,0.3368087134960172,0.5107597034052362,0.8043736594805362,0.33083168776275784,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,15116.937772044046,15569.97829453391,-3549.4688376939157,2750.0546404998404,346.37367470421077,66,97,-11,2,-653408,-519922,15651,-1086,1.7510466522190637,0.9456755154968266,1.231945814573103,0.7958801695838131,0.2501260889687954,0.1231260162748294,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,2646.78761381438,-163.65884058910888,608.3627678029006,1201.305526007316,1000.7781605932723,-17,-156,-37,7,174198,825816,48457,-4270,-0.09436815602685314,0.009456794797234455,-0.43972225829268424,0.44604545968139875,0.2033329388148113,0.12387580388256259,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
