session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2497.408030197873,-3455.5291459067957,4708.647649880193,686.8007425714695,557.4887836530061,-36,-14,2,-5,369839,78678,-1730,4560,0.8661507286127613,0.7970991747849667,0.22999902749724951,0.3013858045482745,0.6055773119849768,0.9030716442718949,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10982.004533173498,5590.211601287534,3381.988253996329,1161.7320107896157,848.0726671000193,18,19,-11,-20,-177247,-93376,15595,13940,1.4650464013976447,0.8577314870386403,0.6604350024140856,0.8812101358038094,0.5895685891434523,0.5527237867720463,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8888.623937946348,3230.407306572277,5670.978126348804,-980.793248113172,968.031753138439,-25,-8,-28,-8,257030,47493,35598,6925,0.9139128376895373,0.8078405121122363,0.32369779499428847,0.4502770941519512,0.6585520706017274,0.9302235380890822,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15128.67557598642,6879.359551065427,6399.97911305743,1430.0550770633272,419.28183480023563,26,25,11,-6,-255811,-124683,-11441,4770,1.5005253897218338,0.9373138938104304,0.6659790916761189,0.6720811358318624,0.6223725331007421,0.7877449482399016,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17402.09796176432,8275.649352447246,7375.99449071227,1319.7567649408356,430.69735366396617,-37,47,-8,-5,372240,-238434,10778,4893,1.9791519700540698,0.9057151422089288,1.0456050620642148,0.8051972323699399,0.7220513572208772,0.8279122675279119,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10164.863295646035,3556.5834866225487,4396.280018344609,1422.0106248042457,789.989165874631,-21,-23,4,10,211496,127977,-3170,-7372,1.240321634021616,0.9096197361384007,0.46291170190581693,0.8195794368455831,0.5718635537104357,0.6947302679659915,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,638.5831178808489,-1434.812075108901,-162.1623623247724,1402.3497948521108,833.2077604624114,-23,-42,-14,4,231361,227489,18054,-2199,-0.22951138591520776,0.0864994928320628,-0.25642880539347157,0.18639240758039918,-0.19389523094391506,0.22357568394036467,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8445.66486346505,-1521.6294763031183,8004.548495838011,872.6291439724264,1090.1166999577308,80,-67,-23,1,-791236,363021,26183,368,0.8596054357293902,0.8186245206440786,-0.21088763798628865,0.2844850739007861,0.8673427280030653,0.9332057577760351,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,5186.712612675197,1975.9086261819757,2595.8356906159242,1141.798114604033,-526.8298187267355,-8,7,15,-24,79814,-35438,-17978,18971,0.28341845421677186,0.46494730049888955,0.03828546162368604,0.066779760650522,0.1121798873504461,0.1608322694888882,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12654.932207293114,6179.940539491276,3957.4355712263496,1509.7775241435556,1007.7785724319328,-7,-73,11,-25,75308,387654,-12135,19896,1.398553955209546,0.9109247995570726,0.6214937654221674,0.9580847543293206,0.4270448738859822,0.7107283810462613,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,6371.6456792268555,-4494.036821191839,7046.56535998761,3085.6482904239983,733.468850007087,52,27,-12,-9,-504691,-134342,15750,7837,0.2847739611943471,0.43362979132695867,-0.7288128903741495,0.6669865002077345,0.5755319173224612,0.8979637288133351,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,19358.195412391644,4656.572676898388,11800.716037759266,1638.3115207436185,1262.5951769903686,9,65,9,-9,-84162,-327678,-9795,7370,2.133394073020067,0.9649819575871097,0.5202434262614299,0.7346924881233701,1.348470401421322,0.9570620394137336,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-7011.420212956353,-14237.343859935645,4695.59362745496,1951.257228146389,579.0727913779419,77,21,-11,7,-762104,-105955,14827,-4759,-1.0044630444178135,0.6551252050201803,-1.6905957760878367,0.7953899366670659,0.4908884070615302,0.539918892705512,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,5644.691786042262,7786,-3086.7928715800663,-78.91016192970164,1024.3948195520297,0,9,-5,-7,7786,-48315,7435,5936,0.5379314139045535,0.8216749419213578,0.7839762029872785,0.9501858255810628,-0.3603158287045859,0.4884355685128575,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,6998.45519524887,3263.212759384638,4105.895157103165,-1312.0308964085416,941.3781751696088,10,38,-28,9,-96870,-191672,37394,-5534,0.5485559014771694,0.32007782120751954,0.21771221846220884,0.20074443430665193,0.45534175501025054,0.4716869985924935,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,15638.508420555067,4617.54099629214,7455.047163944226,2482.188781235691,1083.7314790830096,30,-32,13,13,-297309,177107,-16671,-8363,1.6390562115816867,0.9292052214683052,0.5602601172432451,0.8027208883687678,0.7148023387765385,0.8380125564025056,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,3843.37860459867,-886.7838900070128,3216.6882246688765,1194.4363122036193,319.0379577331869,1,-31,13,-6,-10576,168804,-15460,5318,0.3785572654652076,0.6262607919423873,-0.20575756982333,0.470036937633292,0.4519012320277753,0.7861737072128169,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,13751.16003129488,3987.9445995813003,4550.409585013054,2907.236325218746,2305.5695214817797,75,32,14,4,-746802,-160159,-16583,-1802,1.4531514562277537,0.869586715565968,0.4626338816688349,0.47399971913335825,0.4460950656535938,0.8807143129584504,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,8005.117061986554,2373.8666433642356,5204.797920038807,492.0082201109242,-65.55572152741297,11,-43,-1,-6,-108063,232228,1807,6045,0.43842670497599595,0.6723475308870662,0.1253483527132581,0.30940773999668975,0.2770890318615143,0.5236952635370499,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,20331.995680243377,13353.13658505585,5515.181317727256,411.9857769388768,1051.6920005213942,-31,-38,1,-2,316992,206030,-924,2740,1.8693146373877325,0.8103887806811961,1.1389077042814861,0.6415802682571776,0.6013032157279079,0.9319201916505131,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,1294.0489251098325,-2332.4406992000877,2067.185997059307,912.5741359177318,646.7294913328815,41,33,-11,10,-406336,-169641,15618,-7133,-0.09564062121894074,0.07952441411206847,-0.2549282179011,0.32343100330420066,0.012427166746558008,0.0013755560136604022,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-3311.2942201017995,-5366.322223069379,385.61331731890095,1891.3435390212908,-221.92885337261214,41,-40,17,-6,-407596,216624,-20132,4507,-0.9678090613205871,0.6175359497212459,-1.0854127245360459,0.7557093088106352,-0.004162669883730537,0.000127976477589118,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-402.019962861179,-4408.076119153178,2327.9425601090043,451.53141300686,1226.582183176135,-28,-23,2,5,282313,122299,-2255,-2539,-0.31234851540618175,0.2764317517964246,-0.8345288227663691,0.7184481623047073,0.3551229485711349,0.7539336432727557,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,8487.155857286984,6245.106409007247,-130.199632310163,1439,933.2490805898992,-17,-42,0,-1,177178,223094,1439,1749,1.1634448620445845,0.7860025803146482,0.7114343165308878,0.9731750799372838,0.1892647687810109,0.08380111802091873,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,5184.419902151461,5073.0519064242835,6209.019153295507,-516.2443216030406,-5581.406835965288,45,25,-19,-28,-448030,-124691,28044,22452,0.36991869160254615,0.40012231017534106,0.3368087134960172,0.5107597034052362,0.6881620434194516,0.7444943483159943,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,19541.426950428697,15569.97829453391,875.0203406907385,2750.0546404998404,346.37367470421077,66,-49,-11,2,-653408,261723,15651,-1086,1.427869732269535,0.6691337262371384,1.231945814573103,0.7958801695838131,-0.07305083098074479,0.03971641144102018,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,6753.07951803695,-163.65884058910888,4714.65467202547,1201.305526007316,1000.7781605932723,-17,-61,-37,7,174198,327392,48457,-4270,0.20820292022153827,0.04682397310331766,-0.43972225829268424,0.44604545968139875,0.5059040150632031,0.4833690814985393,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
27,17459.552868946106,13899.955384163652,1211.0088082774564,1173.864245112767,1174.724431392232,-70,-3,-6,-6,703411,16521,8889,4726,1.8271287319715919,0.8977783728776758,1.5427122273307334,0.9013014259678067,0.08846573495678935,0.17882136494964282,0.0850343144083502,0.711273051402635,0.11091645527571632,0.9584555459318364
28,12386.894925695273,9666.72865122743,-516.3247995232668,1547.1997029028712,1689.2913710882385,26,-21,-2,-16,-244623,110940,4001,12786,0.9385912696152707,0.8425393769181514,0.7409776128657555,0.9103884390518092,-0.14894121624294515,0.121049103488204,0.19243982454161973,0.9496120327844711,0.15411504845084634,0.9778942757262734
29,11850.34365706239,5561.7087093730515,3112.233968310524,2099.518236512831,1076.8827428659843,6,72,14,-13,-55084,-369914,-15687,10643,1.3447610457409291,0.9013627798949905,0.5878575076601463,0.7362093111442368,0.47216420667474446,0.8698810378892795,0.1763654649207186,0.9254436606080715,0.10837386648530417,0.4747931863745992
30,6817.559858974706,1977.7676395468006,2908.331399263494,1294.714525406633,636.7462947577792,18,24,1,5,-174611,-122755,31,-2533,0.7263386999299464,0.37706133314415596,0.32789942405910866,0.19785430414545555,0.22890441421192115,0.25820360956240584,0.10453732381652174,0.5777418900383585,0.0649975378423896,0.9272140817190198
31,5913.093639995976,2869.1573280685116,202.28302732408338,1466.0882556317383,1375.5650289716432,58,12,3,8,-575048,-61096,-2176,-4173,1.1636333477781493,0.6867872245658696,1.0243393171444046,0.7140883354819871,-0.1264168142455142,0.1593123182524219,0.1425588777383515,0.9592978239815005,0.1231519671408883,0.8671570765444194
32,15020.466022604705,6815.710236424173,5672.684874535073,1571.3997565724294,960.6711550730315,-25,54,-9,-3,253403,-275514,13878,3343,1.4816251029382168,0.8650193831950231,0.8442781037853214,0.79562205118877,0.410814268732359,0.7539534031928247,0.15032145112643738,0.8556870107593506,0.07621127929410869,0.9372352572879608
33,4359.007051030999,-6962.056409722543,8034.388466234392,2689.4628363179218,597.2121582012287,54,18,-9,-9,-532696,-87674,14507,7709,1.122902359965434,0.8013292460611706,-0.18711877445390127,0.13087543596601012,0.9335094768672194,0.9664715905793211,0.2843478920581119,0.9730986991783769,0.09216376549401616,0.653692927145138
34,8177.496745868388,-15.707593430299312,4288.73828239119,2382.2059758326795,1522.2600810748172,-34,-31,31,-3,342791,170571,-38796,3474,0.8363225035125872,0.7610003397653612,0.1237697151479774,0.08933274277326674,0.29775408285816124,0.64491602311149,0.24325986321408835,0.6761776846891613,0.1715388422923646,0.9606985759366038
35,24914.450919647374,20654.072616185877,5558.891478171165,-1205.3596007463639,-93.15357396330546,-74,60,-26,-13,734405,-307680,35967,10134,2.527147754327811,0.8460436735335174,2.0718853735282567,0.8520461146721053,0.6009072330110424,0.7101303248517479,-0.2464450657674726,0.7727880603838254,0.10080021355598862,0.5480063601908699
36,11061.08941434502,151.45732215500902,8666.484812274284,1288.4904789351003,954.6568009806269,45,34,-11,-8,-439594,-169279,14626,6927,1.4077206304182086,0.9065993943078177,0.2964083799450711,0.569735606527531,0.8768980183173348,0.9558119589357699,0.12673662402921618,0.5741400985693076,0.10767760812659943,0.9738451939301423
37,-1754.9966799300091,2216.641221507394,-7856.132734397659,2401.4948329602557,1483,-31,59,9,0,311808,-298340,-10769,1483,-0.17602711088236647,0.13881996990862608,0.3000429357641364,0.4553368895723954,-0.8516079419732429,0.9397169308301704,0.2157435061459241,0.9009658040358164,0.15979438918081046,0.9198952102413618
38,9142.15449657161,-3383.5795804767404,9471.475273958815,2233.258803089535,821,-43,-69,13,0,436728,373039,-14911,821,1.087967123404064,0.6244246756735073,-0.24577489732670862,0.17709268353407226,0.9472687104828371,0.9136915369563053,0.31758937552972666,0.7696497728467279,0.0688839347181983,0.8444898275593722
39,13801.690523589175,3212.3874910872983,8871.914090333914,383.08202961468487,1334.3069125532784,13,37,21,-12,-126822,-184418,-25791,10386,1.4032047189839738,0.9541923195190783,0.42685185774906637,0.9576682220774804,0.7688606135825037,0.8829086828396091,0.10432029092742424,0.7603111119914521,0.10317195672497433,0.7690815266624962
40,14195.591468269362,5170.028575268516,5932.876915973262,832,2260.685977027584,-27,-13,0,-18,269384,74058,832,15460,1.331406335655685,0.9249958594034758,0.44676624998255277,0.9535784625387104,0.601654728939602,0.9063648274081452,0.06578323414222274,0.5875296443194457,0.21720212259131133,0.5517551091440512
41,2011.5774124603865,497.2850030256668,-1461.8096233061515,1795.994944786733,1180.1070879541383,-35,67,19,2,357994,-341320,-23841,-492,0.03729084507410521,0.008685458651047737,0.034310108927473514,0.024536626757726877,-0.2429198549306274,0.3571361669872008,0.12600417048208332,0.8520091566180398,0.11989642059517518,0.9852076847256691
42,26021.584508985652,12418.59609528468,10145.890478901667,1822.2953108390436,1634.8026239602632,58,21,1,7,-574425,-100462,479,-3750,2.7713228208529173,0.9377703006780974,1.2959277311096564,0.7886062700201627,1.041990330862961,0.9362505600959623,0.22798602708099758,0.8101634395581444,0.20541873179930858,0.9453904174867518
43,27538.084588646943,17749.91854144493,7830.18652376454,1250.2959281819276,707.6835952555457,-94,33,-7,-10,936468,-164285,10894,8683,3.055786645510099,0.9675350738397129,2.2504208640924386,0.9187874186666578,0.5845772517484628,0.8178444666472949,0.14361916013769063,0.9097757485895114,0.07716936953154527,0.7267270546497362
44,14251.77663233898,5686.434844528674,6229.790105944732,1108.1359585055034,1227.415723360072,34,52,9,-1,-335188,-260248,-10633,2033,1.6177277556593983,0.929456757745786,0.4973242181386413,0.6003857802399425,0.8870698447273956,0.9582324111221437,0.13009409014998777,0.9785455211817793,0.10323960264333122,0.9047791363464613
45,16382.535124971586,11830.6768596248,3738.8828825184028,346.50120163464453,466.47418119373833,76,-49,-26,-16,-770803,266640,34677,11498,2.176435756189864,0.9209484963736092,1.4564337664272493,0.9256443418534984,0.7080214763549091,0.8258149045439661,-0.001634517308596398,0.00010764734683983663,0.013615030716262794,0.11322663886326167
