timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;3
0;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
0;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1273.0;3
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9984.0;3
600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9984.0;2
800;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
900;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
1000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
1100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9981.0;3
1200;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;3
1300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9980.0;6
1400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1273.0;1
1400;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
1600;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
1700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
1700;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;3
1800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;4
1800;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
1900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;3
2000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
2000;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;49.0;4
2100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
2200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
2300;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;48.0;1
2300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
2400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;1
2500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;6
2500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
2500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1254.0;2
2600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;4
2700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9985.0;2
2700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9985.0;5
2700;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
2800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
2900;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
2900;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
3100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
3100;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
3200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;5
3200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
3300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
3400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9993.0;3
3600;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
3800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
3800;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;2
3900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
4000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9997.0;4
4000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
4100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
4200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9980.0;4
4200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
4400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9982.0;6
4400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
4600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;5
4700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
4700;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;8.0;2
