timestamp;buyer;seller;symbol;currency;price;quantity
2400;SUBMISSION;BOT_TAKER;MICROCHIP_CIRCLE;XIRECS;9914.0;1
2400;SUBMISSION;BOT_TAKER;MICROCHIP_OVAL;XIRECS;9850.0;1
2400;SUBMISSION;BOT_TAKER;MICROCHIP_SQUARE;XIRECS;10079.0;1
2400;SUBMISSION;BOT_TAKER;MICROCHIP_RECTANGLE;XIRECS;9948.0;1
2400;BOT_MAKER;BOT_TAKER;MICROCHIP_TRIANGLE;XIRECS;10165.0;1
2600;SUBMISSION;BOT_TAKER;MICROCHIP_CIRCLE;XIRECS;9906.0;2
2600;SUBMISSION;BOT_TAKER;MICROCHIP_OVAL;XIRECS;9850.0;2
2600;SUBMISSION;BOT_TAKER;MICROCHIP_SQUARE;XIRECS;10077.0;2
2600;SUBMISSION;BOT_TAKER;MICROCHIP_RECTANGLE;XIRECS;9966.0;2
2600;BOT_MAKER;BOT_TAKER;MICROCHIP_TRIANGLE;XIRECS;10162.0;2
3700;BOT_MAKER;BOT_TAKER;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10014.0;4
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10088.0;4
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10148.0;4
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9929.0;4
3700;BOT_MAKER;BOT_TAKER;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10030.0;4
3700;BOT_MAKER;BOT_TAKER;SLEEP_POD_SUEDE;XIRECS;10037.0;4
3700;BOT_MAKER;BOT_TAKER;SLEEP_POD_LAMB_WOOL;XIRECS;10026.0;4
3700;SUBMISSION;BOT_TAKER;SLEEP_POD_POLYESTER;XIRECS;10047.0;4
3700;SUBMISSION;BOT_TAKER;SLEEP_POD_NYLON;XIRECS;9862.0;4
3700;SUBMISSION;BOT_TAKER;SLEEP_POD_COTTON;XIRECS;10074.0;4
3700;BOT_MAKER;BOT_TAKER;ROBOT_VACUUMING;XIRECS;10025.0;4
3700;SUBMISSION;BOT_TAKER;ROBOT_MOPPING;XIRECS;10037.0;4
3700;SUBMISSION;BOT_TAKER;ROBOT_DISHES;XIRECS;9983.0;3
3700;BOT_MAKER;BOT_TAKER;ROBOT_DISHES;XIRECS;9982.0;1
