session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,6983.483812703691,184.1589472135529,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-61,-23,25,2,-1,632711,126711,-29848,-468,467,1.7092297869195805,0.8835885745231007,1.0879979844948262,0.7902730317442997,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,3288.3063757095847,706.1825980686699,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-27,10,-2,11,19,274962,-48314,3545,-6337,-4773,0.17935440325478702,0.09662002198558206,-0.020133444807116797,0.0016036383548914453,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-3853.8406749302594,-12322.321896922193,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-103,-1,48,15,-6,1033332,10199,-59795,-10127,894,-0.5903226951860852,0.1925102581676541,-1.3387607829849164,0.5654198670031109,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,19916.676974203205,12793.159898123704,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,95,9,12,15,7,-947037,-42719,-12917,-9575,-1915,2.1870738146505015,0.8373611160726143,1.407923624101973,0.702025571341161,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,21416.684220065497,12788.261847136484,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-18,-2,-27,-5,1,189852,16358,34342,4733,-159,2.443141860371325,0.9783672710671949,1.5065962964485244,0.9167773463759972,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18416.857159265,11655.975358334836,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,114,-39,18,-12,8,-1117158,215141,-20379,10709,-2060,1.8660768150021219,0.6733901210680812,1.3153214015466403,0.546159901196715,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,10419.31558966348,3474.4832153404714,3210.418818837614,2332,947.5713412716323,454.8422142137622,26,-21,0,11,-2,-259686,117036,2332,-7391,989,1.173938135934305,0.9292977768840268,0.42982275834814976,0.6935634025015341,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,23347.587130827418,13845.718526184843,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,4,2,-8,-5,8,-25640,-5132,11409,4217,-1881,2.6090324068908957,0.9887097783597513,1.6146557674381719,0.9782449232476366,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-1157.8441731534167,-7407.609105274314,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,78,-1,-10,-2,-1,-766329,9184,14563,2205,416,-0.7296196077640754,0.21247150235865403,-1.3858355119287624,0.4897134729117273,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,21305.222554732918,13874.583776438958,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-49,1,33,-19,-5,497771,-968,-39841,15951,1027,2.2848101959611613,0.9004885009802603,1.278535817762195,0.7832864650896898,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
