timestamp;buyer;seller;symbol;currency;price;quantity
100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;9
100;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;2
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;4
400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;2
600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;5
700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;6
700;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;4
700;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;2
800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
800;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9994.0;5
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9980.0;3
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
1100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
1100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
1300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
1400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9985.0;4
1400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
1400;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
1400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
1500;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
1500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;1
1600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10002.0;6
1700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9989.0;3
1800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10006.0;3
1800;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
1800;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9991.0;3
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
1900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;7
1900;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
1900;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;2
2000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5
2100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9993.0;3
2100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
2100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1271.0;3
2200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;6
2200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8
2400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
2500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
2500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1266.0;2
2600;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
2700;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;14.0;2
2700;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
2700;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
2700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
2800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9984.0;3
2800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1269.0;1
