session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,14069.021431327737,7269.696565837599,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-66,-23,25,2,-1,691643,126711,-29848,-468,467,2.592867275283606,0.9227933849698012,1.9716354728588497,0.8891278540639006,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,10971.21591626741,8389.092138626496,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,74,10,-2,11,19,-743275,-48314,3545,-6337,-4773,0.5213050305004897,0.35175109129778453,0.32181718243857177,0.19068247325989915,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-1834.085058873643,-10302.566280865576,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-88,-1,48,15,-6,883072,10199,-59795,-10127,894,-0.770477685123123,0.275247299258229,-1.5189157729219482,0.6188468548632561,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,5436.7556273995415,-1686.7614486799575,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,173,9,12,15,7,-1749588,-42719,-12917,-9575,-1915,0.4306800641877744,0.09542472405722814,-0.34847012636074887,0.06921776651722701,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,13230.6842200655,4602.261847136484,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-18,-2,-27,-5,1,181666,16358,34342,4733,-159,1.1090343432499234,0.481192991263322,0.1724887793271756,0.024851791106627927,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,15302.210414162406,8541.32861323224,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,103,-39,18,-12,8,-1011352,215141,-20379,10709,-2060,1.648770722455491,0.6541135125820684,1.098015309000049,0.4912562483641856,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,7372.657870126679,427.8254958036705,3210.418818837614,2332,947.5713412716323,454.8422142137622,32,-21,0,11,-2,-323462,117036,2332,-7391,989,0.8008409267375276,0.5263098124190939,0.056725549151347844,0.00556756555097343,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,12772.683601532599,3270.814996890025,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,95,2,-8,-5,8,-934515,-5132,11409,4217,-1881,1.3731524587481594,0.9191611006125092,0.3787758192954497,0.49613392142493074,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-9009.742655607659,-15259.507587728556,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,65,-1,-10,-2,-1,-647694,9184,14563,2205,416,-1.8267721256117815,0.4963142949568191,-2.4829880297764717,0.6446898118561745,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,17787.838002046035,10357.199223752075,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-27,1,33,-19,-5,276994,-968,-39841,15951,1027,1.9900990088242583,0.9369540232063248,0.9838246306253186,0.8784671336114525,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
