session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-9284.245118726652,-16243.634771646699,3445.582218225114,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,-115,43,-25,9,-10,-10,1176225,-223746,32612,-5968,3383,2089,0.37464969408095194,0.11768371003847025,-0.4924752537368791,0.18978498846532943,0.3991548392200774,0.7951488105449467,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17412.688965753267,6464.674065021478,8202.50954043225,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,-23,-58,12,7,-10,-11,240090,303569,-14458,-3668,1826,3048,1.4057880877234683,0.8308701086201492,0.5818736564621978,0.5015604324919896,0.5411317920095744,0.6240971472114555,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1294.3520531066029,-2890.794372546021,817.7788890528027,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-74,102,-28,5,-11,15,748356,-532413,35732,-2309,2689,-3080,-0.5149305758006134,0.1601458793027416,-0.18600938017840407,0.054551246942308736,-0.33596500284031267,0.2798949068386777,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10728.812455389369,13308.379428474465,-3440.2759255412384,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,-56,43,9,2,-8,-1,579103,-228903,-10407,-505,1959,494,0.9755532508010277,0.3298413090781203,1.5291519436832186,0.4571485908763893,-0.668777868100191,0.5079823436548375,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7168.40633785558,-1128.3717091287544,7135.986871484551,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,112,-11,-14,1,-22,48056,-578624,14518,11931,11,3606,-0.31383599398642675,0.03020231063146077,-0.664007928637966,0.16992560230027412,0.13457184212101891,0.06502954818056761,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18229.678126310613,19528.634424269898,-4700.177400077853,775.0239058095522,1548.5804985743362,510,567.6166977346809,68,11,9,18,0,10,-653799,-63804,-9557,-13143,510,-786,1.3771047484091963,0.7357235234371229,1.884740743404642,0.9086056960921953,-0.8714687495329875,0.5261093427345561,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23287.00726084836,5186.328859768408,13829.135478271055,1655.596413918008,1195.7402994219856,467.44774974816755,952.7584597207377,-3,72,-1,-5,-7,2,35551,-376430,2845,4986,2337,381,2.4265851408464783,0.8451652584372362,0.2986242194479406,0.08141968154628934,1.6411861141978878,0.9289674970212165,0.18123041935305548,0.9772112690094111,0.1147905542952325,0.8093252664726751,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-4013.876386388876,-16176.873846000992,9649.475564360444,3042.432771107655,124.21729919688369,233.83499226094273,-886.9631673138097,119,75,-19,19,-6,11,-1190877,-387757,23951,-13596,2263,-1959,-0.9626136846148017,0.28545416909704485,-2.1504131102826074,0.6949537745666318,0.8936826612699009,0.8187907410160842,0.3418701520286806,0.9528278959307562,0.003187667899456154,0.0004049513712989808,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-5855.813650657298,-7347.258865728101,-2676.9462193118525,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,43,89,10,10,12,-9,-425727,-486250,-11136,-6666,-3090,1568,-2.4723930082529364,0.3522797628798884,-1.99798521524153,0.4438710304452323,-0.8319479006576984,0.3467303369329016,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,17015.11179297376,17619.75521055647,-2915.843422531616,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,61,7,15,-9,0,136125,-323539,-7931,-10908,1948,219,1.5633844486064252,0.7848189882075162,1.4992646989528373,0.7388037916441582,-0.1940725597026798,0.07131237852309968,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16789.271276642034,-21381.49071828765,3262,2811.549430141333,-169.46885000708698,200.83865929382955,-1512.6997977824608,177,0,-4,9,-13,13,-1723975,3262,7033,-7273,3778,-1589,-2.362449079207567,0.8054300676428223,-2.7053771727722733,0.8349957418297983,0.12734964300360513,0.1958177322034082,0.3438795333378647,0.8951507054427108,-0.049698582320009864,0.3352119440896506,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-3119.8736821346865,-6483.185682459967,1329.7724673284974,1450.4717869971637,972.9946411004094,-588.6729447883827,198.74604968759286,149,-43,4,-10,14,-6,-1476924,225908,-3631,7759,-3511,1116,0.8740292848433614,0.2783286827815114,0.6195686633538144,0.19101432557917147,-0.025356372189577436,0.00942056055022606,0.15321480054508907,0.9576664390611164,0.09464142414405222,0.825438086138848,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,10721.378563009086,-4023.602415500791,12892.512815144844,1224.8675789889403,339.0180719235286,608.1907731304409,-319.6082606778782,100,99,-6,-12,4,12,-975279,-508746,8248,9490,-357,-2385,0.9090000296731563,0.6131149629888419,-0.4974929093435256,0.18092204993434885,1.3215555566275776,0.8610894897392871,0.05118628057000784,0.32000686855594923,0.01652641355558571,0.06851275132110765,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-33614.86576705711,-38497.22267042869,3069.160352751278,1188.2562590875223,746.4738732617825,1.1947959461049322,-122.72837767511533,-66,-22,8,-16,-7,-8,649647,113627,-10834,11973,1442,1530,-4.364397869327797,0.946017973556042,-5.05930332762227,0.9460901045712974,0.47845372083145443,0.6192776446731301,0.10838180735199555,0.807335051548301,0.09675784463981872,0.5717825767786057,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,2477.3616778629494,84.6468255999207,-912.2045880075311,1572.3582463003052,1422.1353609226571,135.67388722863257,174.7519458189654,-26,36,1,-10,-4,7,260431,-186386,190,8617,796,-1298,-0.2723849003674304,0.034217048402057505,-0.218803790388746,0.03854141513778881,-0.33413188754022405,0.237487795195741,0.14369107989667895,0.518238127232428,0.11074574169825097,0.8613976685002936,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10766.451516086629,9744.291852329625,2152.7650179594057,-2070.733134588969,444.6417388142272,944.4940029868783,-449.00796141453793,116,-95,-24,-5,3,-16,-1157705,505807,33289,4078,226,2960,1.2982383369016937,0.7593687857131959,1.2065137255486675,0.8980648204055731,0.3402298498817748,0.299971633611145,-0.3317358191462993,0.6984653696633947,0.05014198687359949,0.787230391343176,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
