session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,2552.6815194065757,-3455.5291459067957,4763.921139088896,686.8007425714695,557.4887836530061,0.8757388944797425,0.7916933261853587,0.22999902749724951,0.3013858045482745,0.6151654778519375,0.8869005646560799,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,8178.633021067271,5590.211601287534,578.6167418901023,1161.7320107896157,848.0726671000193,1.0858162884453102,0.8211958563499995,0.6604350024140856,0.8812101358038094,0.21033847619108476,0.20091299518819994,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,9583.656748423142,3230.407306572277,6366.010936825598,-980.793248113172,968.031753138439,0.958294626267816,0.830431503314579,0.32369779499428847,0.4502770941519512,0.7029338591799958,0.9265516037650267,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,15338.952234075612,6879.359551065427,6610.255771146622,1430.0550770633272,419.28183480023563,1.5445985083953728,0.9374135589472699,0.6659790916761189,0.6720811358318624,0.6664456517742968,0.7963850931028562,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,17784.097727326563,8275.649352447246,7757.994256274513,1319.7567649408356,430.69735366396617,2.0395605060008313,0.8966943868724039,1.0456050620642148,0.8051972323699399,0.7824598931676492,0.8107276753243379,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,10193.339822968293,3556.5834866225487,4424.756545666867,1422.0106248042457,789.989165874631,1.2430045015087978,0.8933420274106363,0.46291170190581693,0.8195794368455831,0.5745464211975922,0.6435762332538421,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,380.0515768177479,-1434.812075108901,-420.69390338787343,1402.3497948521108,833.2077604624114,-0.27590219442377006,0.12265924411789993,-0.25642880539347157,0.18639240758039918,-0.2402860394524583,0.30041291699219913,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,8755.405840890644,-1521.6294763031183,8314.289473263605,872.6291439724264,1090.1166999577308,0.9046925734999317,0.8233193081641557,-0.21088763798628865,0.2844850739007861,0.9124298657736248,0.9198613516919766,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,3717.344356914422,1975.9086261819757,1126.467434855149,1141.798114604033,-526.8298187267355,0.18939953494112005,0.25227903952453495,0.03828546162368604,0.066779760650522,0.01816096807480353,0.004967297769532637,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,13453.10541671416,6179.940539491276,4755.608780647395,1509.7775241435556,1007.7785724319328,1.4668416615581243,0.9113317564420179,0.6214937654221674,0.9580847543293206,0.4953325802345697,0.7296598203851443,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
