session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-9853.278125048831,-16038.793718860135,2768.100671462802,2230.793316856776,1114.0134596163934,22.84936578615634,49.75878008917607,-54,4,-18,6,-15,-4,543903,-18366,23982,-3689,5312,878,-0.07007825667653074,0.007372604246861672,-0.8786942855720267,0.6128413262594979,0.37485306723332285,0.7948351532268726,0.32943910473951704,0.66859955672353,0.11403756166891824,0.9435185343643605,-0.011006931098162845,0.04310634403805738,0.001293226351900782,0.012026965236593436
1,1580.0455771750799,-9108.457334763923,7849.359766102556,1686.8817936599662,989.9454996749864,48.644148117987925,113.6717043835065,-20,14,25,15,-7,-9,194044,-63446,-31116,-8829,1139,2382,0.25209074193831044,0.15487501173613447,-0.9762880629399449,0.8160795794905156,0.9673049579646181,0.9441356708257482,0.14011971242922655,0.6586725286752839,0.09744869099261541,0.9162447593513745,-0.0012118003994095697,0.00230630816743572,0.024717243891211688,0.7989191639144667
2,-2524.292351637726,-2774.1202178038657,-545.7441718160408,-846.793248113172,1234.6210308576951,29.831564563495704,377.9126906741619,-54,185,-28,1,-12,4,545433,-967680,35732,490,2731,-443,-0.8942579379379562,0.40277700082253065,-0.11604808858564356,0.10682866759567283,-0.7868196282151312,0.49102628971174744,-0.1990400746472158,0.358339997946344,0.1316542323934052,0.8788940881116827,0.03037297046875199,0.39822822867288316,0.04562265064787397,0.48313888190324333
3,-4153.163209998045,-5702.866898038832,923.7024549682392,-23.75309074334109,965.2393883999214,-657.43949426464,341.9544296806075,-46,21,13,2,-13,4,459057,-109186,-15235,-485,3320,-513,-0.5791991057804238,0.38169081272924743,-0.7256580776709631,0.4901867342004713,0.06870923453527727,0.09656651204681511,0.03943258056873916,0.33524565587013005,0.09896801754114402,0.9827463403612527,-0.07054013984826751,0.24536301632109708,0.009889279093673868,0.08329357774320648
4,13604.914442657007,6041.7960721973795,6230.985347639071,1740.0743386464637,-563.4474097408947,103.29570315195184,52.210390763035775,-70,125,-14,-14,1,-23,694623,-647519,18292,11931,-95,3820,1.0962599689795143,0.7091698674720159,0.7466273320894838,0.8554695521847853,0.10583567616306806,0.04156482856036022,0.26524839743559925,0.9353532792675879,-0.009028369812072487,0.02000337842709517,0.0053626640181607494,0.07029494231700628,-0.017785730914737192,0.07149400890957
5,3628.53930298063,2751.41301959008,-2322.850436377792,727.0132810053074,1513.1826653994103,463.1640756289437,496.6166977346809,-44,2,5,16,-5,10,438434,-13069,-5013,-11546,1732,-857,-0.03912257210217352,0.0018803008256935627,0.22306410927389858,0.20584486262139234,-0.6163838545562075,0.41150464195062303,0.09891702491758354,0.49553703003177474,0.14293452075627683,0.5760049489642143,0.05440266638004575,0.810389625607413,0.05794296112624741,0.5719936876091734
6,1332.0089926410562,-7080.583888133435,4915.698031396023,1655,1076.5325389595746,240,525.3623104188935,-19,-35,0,-9,0,-3,185229,194625,1655,7899,240,1383,0.16983171820939807,0.0317597226252094,-0.8894097179840108,0.6755150434710573,0.6968995260788422,0.7342731321196726,0.18212861988690937,0.972630077407439,0.10832515991185453,0.7415880137180939,0.015679759837509237,0.5286961667857244,0.05620837047829728,0.8293903461580644
7,5049.506727423017,-5999.399948252307,8291.180451488355,3042.432771107655,87.3339991546145,-286.33001547811455,-85.71053059718616,27,60,-19,20,-12,5,-272528,-309634,23951,-14355,3772,-573,0.44265667564490013,0.5856740121727879,-0.6832044433124602,0.9156347778898399,0.789307708101624,0.915149985107889,0.3418701520286806,0.9528278959307562,0.0026109558268358674,0.00025985258989576833,-0.00258956723542396,0.005531644375127749,-0.005338129764373974,0.11951235703748031
8,5067.846171575957,7259.771565454954,-6070.087829492812,1635.87886876242,1667.734060923929,305.87244753861114,268.67705838885433,-20,22,9,14,6,-5,201855,-125605,-9836,-9706,-1575,902,0.33103238513265326,0.15928688809139727,0.8951228865042761,0.7516194449715206,-0.8834066793700815,0.4949093192636629,0.14512120468933545,0.9252705873889886,0.1282928765256614,0.8640944012467534,0.03822891088313096,0.41738982821039117,0.007673185900320053,0.0890739114472825
9,4933.07975504025,5056.881078982551,-2079.55289216846,752.0402426368073,445.93285654083957,630.7217737204282,127.056695328084,-14,72,7,15,-11,2,143313,-380520,-7931,-10887,1893,-195,0.6713109113858368,0.3859495322812805,0.4396118424982383,0.7161271559960932,0.02121661548631772,0.0005189525486565435,0.09945867953643801,0.9095789700827137,0.0037725512917492193,0.0022047242982005063,0.08410899277913696,0.6436762371816923,0.023142229793956418,0.4427866156966445
10,10826.354959687906,5605.346041772689,2618.772936297215,2811.549430141333,-143.18761111898493,288.00491627122756,-354.1307536755739,-27,-2,-4,10,-12,1,265323,13092,7033,-8036,3590,-360,1.196217452533024,0.8154525612960851,0.8241089355498681,0.7733104139861242,0.06824077708661372,0.06381826011123364,0.3438795333378647,0.8951507054427108,-0.04703350710936171,0.3035751422715924,0.03236986724554006,0.6620803978005201,-0.025348153577513056,0.2946553153398977
11,1943.0730332418352,-3582.1120820320793,3078,1450.4717869971637,962.1957128803278,-346.09882559336165,380.6164409897847,-7,0,4,-8,8,-13,65499,3078,-3631,6391,-2016,2368,0.2816193911245332,0.31094629688092246,-0.14439893904401535,0.05728388107100807,0.1270714366789419,0.14914343695377846,0.15321480054508907,0.9576664390611164,0.09318839655803816,0.8544615598389705,0.00269793055408959,0.0015243648831212127,0.049845765832393196,0.4812954149856723
12,29435.431015963513,10137.286990355293,17500.155392184737,977.4337894944701,295.43624458382146,605.1907731304409,-80.07217378525229,-41,147,-3,-13,4,8,408352,-757054,4489,10209,-360,-1457,3.172985805647632,0.8573530271653974,1.1945286282945298,0.8931362257068935,1.8943998718409192,0.7508448589337591,0.03464933661783938,0.14193664147773358,0.009332676637397654,0.01987098739432058,0.051345181480046284,0.9378603559762805,-0.011269889223110362,0.1607236238567084
13,-9017.159020663443,-17691.80842714943,6599.044534276007,1583.8203238594033,597.5002244983662,54.19479594610493,-159.910472093894,-51,-56,10,-19,-7,-10,514056,288019,-13444,13929,1495,1906,-1.1291005736693118,0.8781244246429846,-2.286458139006139,0.9654046335721251,0.8925308493781685,0.8618707162636674,0.1490038409605211,0.8381311273473196,0.08760162088120756,0.44215089274727665,0.005712959620282707,0.03131052395498156,0.022508294496591287,0.7086401300245803
14,6387.707049065142,-1330.2765563077992,4714.346558994352,1626.7164926006103,1611.675969199454,-560.7554154214745,326,-60,27,2,-13,3,0,599469,-134391,-1138,10965,-1056,326,0.5820235655526668,0.4292042474767236,-0.1223111008012379,0.051467617138944495,0.4538926479513255,0.5554330522906036,0.1487530044263591,0.5267497091852542,0.1171595388888826,0.7925108752438402,-0.05297619659355047,0.7808465639959065,0.03750567168088329,0.7319218025597796
15,-7303.067004150715,-4561.5032951797475,-1719.9407658429118,-2070.733134588969,381.9551298656088,965.478010951887,-298.3229493565814,-39,-125,-24,-9,11,-21,387943,660983,33289,6922,-1669,4176,-0.9171741446012669,0.4543859453577294,-0.6864118440196341,0.5072037315595568,-0.005480289804411548,0.00008847123348706768,-0.3317358191462993,0.6984653696633947,0.03922279613659272,0.617427546793437,0.12210167677563492,0.5714902292984396,-0.054870664543161085,0.4672251387237712
16,6889.355934390081,4690.410610343621,1270.6358520668873,-507.0935955154855,1336.1223826446148,40.564620732811846,58.716064117631134,-49,-33,-28,7,-1,1,479462,177541,35364,-4496,247,-57,1.1605590171533011,0.6462364138732228,0.5886169435396121,0.7560656047096077,0.43900893295529386,0.3026531510573686,0.0077949452447036325,0.0073790918724469514,0.126617807192057,0.946526021589801,-0.0033322135650830638,0.005506714124012696,0.0018526017867331272,0.003980517153033291
17,-2257.391024394714,-2747.608864066977,-2572.983186062309,744.2013124218756,1855.5695214817797,178.86192710862696,284.56826472228965,12,77,-5,4,-2,5,-122874,-398905,7705,-2252,653,-264,-0.7536121440811743,0.45527049945334935,-0.55589619646428,0.5441050742684798,-0.5298359028973734,0.43198651354482,0.08538546719533953,0.5908542514200529,0.18927857524281422,0.9708456792747211,0.013771446463311276,0.8604653482537878,0.043684466379004125,0.8360547424480866
18,-6982.233043809117,124.54551809752593,-6745.9729787616525,290.0904212201658,-415.6854894669232,197.90629281722613,-433.11680771545855,-30,174,-11,-11,2,10,301316,-925398,14755,10787,-429,-1430,0.12652920653658958,0.012799463661401703,0.23882822470490073,0.07470293005119107,-0.0803827871882139,0.0096626829164815,0.09710689928054561,0.4064215788983435,-0.1267011082073995,0.7407286602340415,0.019224195521635328,0.5866200153803274,-0.021546217574872312,0.13509164600040943
19,4411.705658192297,-5216.020456433602,4662.70141788281,2486.9573308166305,1091.2300013034856,1338.1586612336037,48.67870338936933,-10,35,3,-5,-7,-3,92732,-180022,-1521,5312,2606,538,0.5016990761940384,0.2617136421120505,-0.43070618708176767,0.2882509267529519,0.42624771932621125,0.8078669236942637,0.2973480439992016,0.9662942204262002,0.10221703457742712,0.7670995468146034,0.08845846084439257,0.49667058791103874,0.018134004528593154,0.30016729202124487
20,19761.438800998505,3847.0186048000105,12013.218892694218,2479.856896734752,839.4319317990503,248.28625619141798,333.62621877905826,-4,184,1,21,-1,-5,43262,-945390,1143,-15498,517,1177,1.56253405923929,0.9209237630801392,0.685385458453644,0.7115000108967192,0.5723281191061493,0.5216850013343848,0.18164826847463708,0.8368735722731633,0.07021912480914758,0.44930460886998697,0.018026749881343895,0.2541583259927418,0.03492633851433987,0.8608391360128207
21,17626.74061544178,6243.203253272222,8786.862354552431,769.6380538047451,1519.1673245360962,137.36222113245117,170.50740814383454,-60,53,-15,14,-6,-4,594872,-277729,20202,-9515,1747,586,2.705930771806076,0.869587581790463,1.2972125826485845,0.7378184839432302,1.108778303233265,0.8353948006361127,0.08439616155065903,0.8724595880754531,0.20830912134608787,0.7821096220954536,-0.005972020053757019,0.02536521839610143,0.013206623081245919,0.3064838194362012
22,9692.575496424812,-1724.3843282689922,8702.338073887047,2360.18847804116,900.417816823865,649.7603242170721,-1195.7448682753404,-10,-178,12,-5,-8,15,100676,937174,-13879,4666,3541,-42,1.1800640973835794,0.9009933404988754,-0.19458414367590157,0.3357137397130943,1.0042818590806375,0.9485179835421144,0.3045994534277862,0.8946294779137618,0.085481069241651,0.8622874185739091,0.09083747347043833,0.9331790272765206,-0.11055161416104042,0.5727308633834172
23,-10067.991745588324,-7767.548117863596,-2423.063366766786,-864.956110811574,946,1220.5944885860417,-1179.0186387324093,-44,167,-20,0,10,24,434647,-890005,26656,946,-3057,-4656,-0.7382180279575132,0.4589594564988166,-0.6698999863813537,0.5906717374111444,-0.2714242980760049,0.23918741002434435,-0.002503241227383262,0.0003426491826675814,0.1044474836589191,0.9501584867480396,0.11915560703731945,0.8191213427575242,-0.017993592969027535,0.02901741882627556
24,7453.896831204659,-3428.4848161077825,11278.006129054564,1307.6339698513511,-663.1586077068478,492.50504444672265,-1532.6048883333485,-35,8,-8,-6,-7,12,348985,-30610,13333,5344,2320,-2720,1.3251615880404404,0.8079601481480154,-0.09353699777596586,0.03458339171739913,1.4399634502061394,0.9396072296408153,0.1217083855861772,0.9157289922536436,-0.08262125861460201,0.6777021587452403,0.0681793432730585,0.5219314506708206,-0.128531334634356,0.5970407049759934
25,-15979.96713260915,-18335.337984449114,-2278.8156312434003,3361.109280999681,1151.505301183157,208.73528650884828,-87.1633856083231,-78,-100,-22,-8,7,3,772275,530064,29163,6881,-2088,-685,-2.4105746365000282,0.8714757703816525,-1.5767908431277455,0.773057529718565,-1.219623664613252,0.4337640359482724,0.2633459296648846,0.7422006855409145,0.1112296442682452,0.8620539806380735,0.012074018574370614,0.10282659462681834,-0.0008097212665376596,0.0014215893467001666
26,3942.500823082594,-9026.70450128043,10553.56893716738,698.7529798435717,883.6338268763648,442.3181900107993,390.93139046490825,-3,31,-29,-20,-2,-2,21743,-153430,37737,15943,803,798,-0.3953981311736023,0.1577693658800036,-1.6546499834009483,0.8159639538658313,1.0985765139305668,0.8267892390884363,0.01671749845014171,0.019183703506761397,0.08601987326655648,0.79383101845608,0.009716959532821976,0.13482070786228134,0.04822100704723799,0.9233291800691438
27,12667.078893183556,-2311.8911870132433,13136.65630350681,846.6953463659556,1100.362215696116,283.3877177558809,-388.1315031279631,-31,-110,16,-3,-8,1,303043,574503,-19727,2876,2310,-675,1.2221755997496468,0.7961470613410347,-0.053462982169095424,0.018585839948238193,1.0126519976205064,0.8627564275420558,0.12887536573037153,0.7391299543976363,0.11983192609470493,0.9299431664268091,0.054300567053827395,0.6360817818046837,-0.04002127458067396,0.5965398473667116
28,21000.62878094938,12038.735220080533,5436.003657347173,3522.8017825827737,49.721446534925235,160.91487056964343,-207.5481961656643,18,-9,12,5,9,-4,-164008,53203,-11200,-3418,-3024,797,1.9410378658722192,0.8619927059771664,0.9580433188050735,0.7015292700202526,0.6320180732679705,0.733673285048607,0.3739286854976247,0.8813728567957017,-0.0007290019219308474,0.00025509608213803375,-0.006867914202566692,0.024179387743510177,-0.015355295573959855,0.130437822442752
29,7959.365398869688,-2051.8703744671657,6622.240251320396,2184.4332379927,1209.5930901173715,-344.9889061653166,339.9581000717026,-37,-3,31,-11,-13,13,371930,22165,-37200,9304,3766,-2868,0.6840188172085497,0.5744069214587292,-0.19624042036519293,0.15439199543376841,0.6141285884210463,0.7869136327097375,0.13295855584807795,0.5340319630441355,0.10269916844744509,0.6040850473539229,0.015167497404295443,0.10103277169348734,0.015305427452887885,0.13808798944477055
30,4029.0288982364727,-229.25817828133586,1055.8078925566224,895.4307286596959,1356.405928387553,287.366978778002,663.2755481359349,20,-29,9,-8,1,1,-196439,152899,-10478,6428,18,431,0.4482343922348182,0.537164873125405,0.03951246253751103,0.020697464251221504,0.07461853699767107,0.01752406983562618,0.09799021560233266,0.7312046596638575,0.14636834285972197,0.9637736272969405,0.024587264672247325,0.7592804877870927,0.06515756956533036,0.7316022413649198
31,-15514.860080223418,-7164.268133573933,-7118.501492698211,923.0588370878254,469.8643424069014,-72.02603043591353,-2552.987603010085,-48,113,2,-9,-19,20,471112,-584344,-1505,6712,5052,-3184,-2.2561596805033326,0.9041879382231566,-1.4288810577389672,0.8226116968650855,-0.6605166673166245,0.7264978935270591,0.07613330393321165,0.9115687387223017,0.0599011859414539,0.9286441810061802,0.018687239118725524,0.05345849275295022,-0.3214836844411275,0.7944408732610426
32,4539.928807848062,4001.4372917622677,-3542.6237143749604,2063.400027047508,892.7807700486876,1048.0709848249844,76.86344853957496,-52,164,1,-2,4,-5,516903,-857517,696,2481,-415,973,0.28044873226967615,0.01799434535529444,0.8882854360976759,0.6060057341461604,-1.0654554340506424,0.3048914799640132,0.22596302519487363,0.972360751911559,0.07592981738753303,0.8598015956146741,0.1603427899864777,0.8504110327576256,-0.004616902346222301,0.046679128399265635
33,706.2667796752139,3230.2144346709247,-4742.065412269207,1889.477478828514,-242.56217448506868,375.21872948803514,195.98372344201562,-28,-106,8,-28,-1,4,275833,558874,-8615,21883,531,-757,0.6601350235561292,0.1101703090390113,0.19156750881009052,0.29242572414449364,0.17096882839412608,0.007717953775534458,0.19175869499600828,0.7815667442804998,0.08170054541410414,0.2789381433081205,0.04921117901255208,0.7483395471211136,-0.025071733070747174,0.19012292065126685
34,1774.1790465460977,-957.8035733789729,-1005.8132506738184,1304,2631.4603513242073,198,-395.66448072531824,-16,-146,0,-13,0,2,160363,782130,1304,11089,198,-867,-0.285356081975226,0.18246598418125404,-0.14690935038065514,0.19389128336752395,-0.532744505215399,0.5565868531554279,0.1433963125057273,0.9259465306584365,0.2896241666535334,0.8988561524317318,0.011872217622621476,0.5135605506829793,-0.050594923161055856,0.44393244134988713
35,5047.611243507914,-5231.868790064102,5647.732800275087,4191.482370551254,596.8164842964015,-342.9115075942816,186.35988604355555,4,-184,46,4,8,-3,-43813,966247,-61575,-2550,-1849,618,0.9251131074035015,0.6706494613809575,-0.3729494136130188,0.7040790072165323,0.7066495305742319,0.7465320467839615,0.614908825788818,0.9106651762763422,-0.023690599955088376,0.0848225660745202,-0.017404668443744407,0.5782038301597701,0.01759943305229648,0.47978327238731255
36,5864.084164724871,4043.9681543583283,653.0524643233512,498.9844200756197,1135.0281013483618,103.71547129188002,-570.6644466726707,-25,113,-18,-11,-5,-9,248347,-590754,22324,9347,972,1561,0.4412784289846155,0.5320169503658924,0.29288593624999804,0.5896963178468454,0.007884759858646598,0.0008810014900500034,0.08800799157013461,0.7706554878947871,0.11597754089400916,0.9322081710975082,0.014704912575620026,0.11211147382491432,-0.07818271216377166,0.4169113299922366
