session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,23187.839424392932,16427.23666963156,5262.798657074396,353.40965342910204,1133.0044865387977,11.389957719077074,35,-8,26,2,-1,-346498,47531,-31065,-468,364,1.897125925206739,0.9506618685719048,1.2728244737081604,0.9040454691280511,0.5510084127565519,0.934733383240022,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.00226459664741441,0.008864207406707696
1,5070.231477037849,10293.308868884109,-5080.94419369963,920.7694565072029,863.5600330949901,-1926.4626877488245,31,80,-2,11,19,-304593,-412483,3545,-6337,-4886,0.7393488032590582,0.5501269125012128,1.0392173155591045,0.7491923252160059,-0.3233882390554107,0.5093859776569573,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.1704584884702772,0.5848139854813805
2,-7184.163356873898,-9526.103925540927,-1050.2933875313029,2911.5027110511583,1042.3154628654265,-561.5842177182521,-55,167,48,15,-6,548833,-874085,-59795,-10127,789,-1.7236283672973003,0.7251732361341457,-1.198490236002859,0.6104255078452564,-0.8406000290375399,0.5655691725831131,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.07502926337150245,0.3668825264777164
3,20810.186086327092,5854.968020375265,12403.573470573,1124.150993159994,1301.7954129994105,125.69818921942169,-19,-64,12,15,7,197821,347976,-12917,-9575,-2016,2.723517984454316,0.7186758374213731,0.707179235404672,0.5441980284848833,1.790377806861112,0.6412918158290231,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.025606375573220437,0.2853829802717636
4,22878.073591422522,12555.654617841239,7707.996835090045,2420.42908167532,270.69735366396617,-76.70429684804816,-45,27,-27,-5,1,455215,-133502,34342,4733,-275,2.304484856506131,0.9491070280747383,1.4901204101149723,0.9074689606490614,0.4433864103152577,0.7229812922328098,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.002769882006591781,0.02244358348100478
5,4052.364560867365,8716.400698757468,-6036.9563622206915,285.0478116191043,914.6130009504413,173.25941176104243,13,-200,18,-12,-14,-120008,1068578,-20379,10709,3726,0.05133801720463177,0.001547047468598443,0.9863000664822764,0.8657904117638727,-1.093639981125969,0.4037457745832722,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.038767569605463986,0.5043598938271014
6,6060.449967267947,7605.510056730069,-5150.473644947517,2332,947.5713412716323,325.8422142137622,44,-141,0,11,-2,-437743,759107,2332,-7391,860,0.8255565750861706,0.5997420658588691,0.9639190599097489,0.6629202438278846,-0.5158078467853843,0.6944187492495588,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.05808140806700294,0.36506716598517425
7,13575.356342532443,8700.385106605361,936.6086463341198,2605.3927457295395,606.4165002113464,726.5533436520764,-41,-47,-8,-5,8,413429,249978,11409,4217,-1979,1.6696474185819947,0.9070019468546193,1.0000153758482768,0.9644479864353219,0.24052983499697916,0.23365218079530659,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.08103188212062563,0.6983371536204243
8,7677.837479254932,3241.7411342718988,2051.9263142027194,1816.4679235973108,580.1808484394387,-12.478741256435171,43,64,-10,-2,-1,-415138,-345686,14563,2205,301,0.48027861701756136,0.34588324224197586,0.2210327399188689,0.15595338470135217,0.018123822552110938,0.004266733481285052,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.02217248038653898,0.21806080233538827
9,18094.595485865924,7255.874131573921,3878.519179626368,1093.3325724306633,1595.9517150482698,4270.917887186701,2,-149,33,-19,-32,-12495,787040,-39841,15951,7943,2.285727050589696,0.8988370086903652,0.8651075682103004,0.9442947378141336,0.5139492703791754,0.37352472781326906,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.4979995461320493,0.9061418881773645
