session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,6785.625358384929,390.8106642947532,5150.5251678657005,686.8007425714695,557.4887836530061,-28,1,2,-5,290731,-133,-1730,4560,1.1568315321726657,0.9459039329591271,0.5378004850406863,0.7665218740802315,0.5884566580014384,0.9691142335417477,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,17191.57630581899,8258.194535193092,6923.577092736263,1161.7320107896157,848.0726671000193,26,3,-11,-20,-255840,-8354,15595,13940,2.2233525570232007,0.8980817953061668,0.9915177431309117,0.8647258973738375,1.0167920040521337,0.6975354715069033,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10181.91404723829,6039.537644675409,4155.137897537614,-980.793248113172,968.031753138439,-33,-41,-28,-8,341055,218493,35598,6925,1.0980024736645975,0.812772931827957,0.6053448959192206,0.6183240839855394,0.5609946056518644,0.9392770813986637,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,17534.36347550066,10497.834918414126,5187.191645222971,1430.0550770633272,419.28183480023563,27,10,11,-6,-262296,-47246,-11441,4770,1.5757033359973358,0.911776356302438,0.9438709844011033,0.7107782733154271,0.4196585866512992,0.8204266404083734,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,24240.998864997793,14507.550021242932,7982.994725150056,1319.7567649408356,430.69735366396617,-76,45,-8,-5,762110,-227367,10778,4893,2.796732540795024,0.8859845569766205,1.8603664616564435,0.8156774505946801,0.7248705283695601,0.9082388795012929,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10011.57255147169,4014.7223244150227,3784.850436377792,1422.0106248042457,789.989165874631,-14,-2,4,10,142641,14531,-3170,-7372,1.1878401848481182,0.8662061904420668,0.45446753530181155,0.7087922019925114,0.5278262711409344,0.6830262779233651,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-13.09070798968105,-3761.0805241686758,1512.4322608644725,1402.3497948521108,833.2077604624114,-54,-36,-14,4,542803,196642,18054,-2199,-0.3271372820247657,0.08885551905347426,-0.561037978486837,0.26557633316074175,0.01308804603992526,0.0019743112743672835,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,3944.645035001553,-5874.1553198162,7856.054510887596,872.6291439724264,1090.1166999577308,123,-65,-23,1,-1220060,352275,26183,368,0.2584895616539336,0.1249847904015604,-0.7923742951727645,0.5934478749832114,0.8477135111140767,0.9540092606032853,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,10441.76021599819,1647.522843454506,8179.269076666387,1141.798114604033,-526.8298187267355,2,92,15,-24,-17812,-491694,-17978,18971,0.5078380518000312,0.3926820909954477,-0.035671693257711655,0.015237145424103206,0.4105566398151149,0.3820716456049796,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,10251.9473303066,7197.2517368521585,537.1394968789537,1509.7775241435556,1007.7785724319328,-4,-67,11,-25,46699,352697,-12135,19896,1.2149917226120617,0.9121564695307006,0.7944474848875148,0.9783672865956872,0.07052892182316707,0.11623042062221754,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,2214.140999630251,-7355.314437085646,5750.338296284812,3085.6482904239983,733.468850007087,91,25,-12,-9,-882700,-125165,15750,7837,-0.33781267660141073,0.19296686401463772,-1.1936522201325066,0.6327436313411963,0.41778460928505334,0.883286678234839,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,19698.619737100344,5897.4938666310045,10900.21917273535,1638.3115207436185,1262.5951769903686,13,59,9,-9,-122396,-297242,-9795,7370,2.20654861081917,0.9277902669801317,0.6580982790588916,0.5879014187874048,1.2837700864229635,0.9372885055208537,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-8452.974188801341,-16156.897835780634,5173.59362745496,1951.257228146389,579.0727913779419,76,21,-11,7,-754311,-105477,14827,-4759,-1.1593086242969926,0.6380750861845967,-1.9173393443116127,0.7970458390936186,0.5627863954061261,0.6019243879118359,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,15178.477957592004,13428.407556809543,804.5857431601326,-78.91016192970164,1024.3948195520297,22,-18,-5,-7,-215953,91261,7435,5936,1.6724291791554298,0.9690176406150334,1.4697136465232643,0.9629732281709142,0.0884444930103123,0.06362604783604854,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
