session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5431.9083857067935,-473.48181198048405,4661.100671462802,686.8007425714695,557.4887836530061,-29,4,2,-5,300236,-16473,-1730,4560,1.024200586177017,0.9221065041235907,0.4506782748873062,0.6968754644705282,0.5429479221591591,0.9618807659392709,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12977.804874763875,6989.948801716731,3978.0513951575085,1161.7320107896157,848.0726671000193,24,2,-11,-20,-236793,-6207,15595,13940,1.6256920366414767,0.8939841184086779,0.8292103042581805,0.8666891630695327,0.5814389225431679,0.5987924232121522,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7848.957794540682,3551.537644675409,4310.181644840006,-980.793248113172,968.031753138439,-33,-25,-28,-8,338567,135004,35598,6925,0.8146461006465384,0.6941699867988339,0.34194742770082126,0.3594356509096771,0.5410357008522017,0.9468627980298169,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15536.781170628248,9087.933449019416,4599.5108097452685,1430.0550770633272,419.28183480023563,23,11,11,-6,-223292,-53077,-11441,4770,1.4709360474867221,0.9100313375389135,0.8493603437126914,0.7029562064589964,0.40940193882905784,0.8903692452744538,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17935.979561705146,9778.52895966696,6406.9964834333805,1319.7567649408356,430.69735366396617,-44,30,-8,-5,442601,-150493,10778,4893,2.0656827138067815,0.8991329775963915,1.2370120917425038,0.8123665477919434,0.6171750712952968,0.9057779477472149,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10183.0598046237,4228.583486622549,3742.476527322273,1422.0106248042457,789.989165874631,-21,-7,4,10,212168,41354,-3170,-7372,1.1934638153483799,0.8980907933412885,0.5235342667634618,0.7984356663984883,0.4643831701795602,0.6622051693826316,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1865.30256250296,-2114.610729523003,1744.3557367114408,1402.3497948521108,833.2077604624114,-37,-25,-14,4,372383,137251,18054,-2199,-0.08078827186756211,0.009771729206065158,-0.35709796289383633,0.2144386948434888,0.055497040604113604,0.04037749190221675,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,6877.606539524002,-2797.747950740275,7712.60864633412,872.6291439724264,1090.1166999577308,103,-47,-23,1,-1019555,256754,26183,368,0.6505343870921206,0.6443219727398151,-0.37325366725993875,0.4058643605411751,0.8206377086394433,0.9716157961663802,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6164.690663703317,983,4566.72236782602,1141.798114604033,-526.8298187267355,0,24,15,-24,983,-125835,-17978,18971,0.33093948810493357,0.4661972711457179,-0.09570703427590188,0.1316103291237185,0.29369341713818325,0.64053610893259,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12562.935210792846,7285.066407917358,2760.3127062999993,1509.7775241435556,1007.7785724319328,-9,-57,11,-25,96164,302359,-12135,19896,1.4019098178988276,0.9230219114327844,0.743932478766442,0.9794341317429183,0.30796202323099464,0.6964564895432015,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,3457.200602627706,-5670.278920020093,5308.362382216714,3085.6482904239983,733.468850007087,68,12,-12,-9,-659774,-57531,15750,7837,-0.04702502862773968,0.010136985592585834,-0.9230982352141537,0.6591552554028018,0.4380182723403768,0.909126714243289,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,17667.93406976098,5693.302974331542,9073.724397695449,1638.3115207436185,1262.5951769903686,10,49,9,-9,-92994,-246841,-9795,7370,1.8876670897997563,0.9472825222938871,0.6185014102410203,0.7009430288219057,1.0044854342213996,0.9589000657522575,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-9177.342614901254,-15426.127956555574,3718.4553221299902,1951.257228146389,579.0727913779419,81,6,-11,7,-802143,-27896,14827,-4759,-1.2657745085289185,0.6898668256580863,-1.836057576005101,0.789182629989827,0.37503874286767946,0.6552931799225848,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,10809.199574116312,9919.5656973117,-55.85078081771644,-78.91016192970164,1024.3948195520297,6,-8,-5,-7,-52639,40147,7435,5936,1.156748097396343,0.9557092581482429,1.0380862934150394,0.9516692920701847,0.004390764359455594,0.00019887654511177593,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,7969.584889994105,3793.1404150154267,4547.097196217612,-1312.0308964085416,941.3781751696088,16,22,-28,9,-156420,-108798,37394,-5534,0.6233385830825282,0.40806827966025716,0.26105398849418776,0.20640630320311848,0.4867826665836429,0.6666573537256664,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,15968.85263038757,6041.285261970013,6361.647108098856,2482.188781235691,1083.7314790830096,38,-15,13,13,-376399,85886,-16671,-8363,1.6910059404831872,0.9489705279393775,0.7430617497790365,0.818535409526161,0.5839504351422493,0.9247620106810545,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
