day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;ASH_COATED_OSMIUM;10000.0;0;0.0;0.0
-2;0;HYDROGEL_PACK;9979.317159933371;0;0.0;0.0
-2;0;INTARIAN_PEPPER_ROOT;13000.0;11;-143077.0;-77.0
-2;0;VELVETFRUIT_EXTRACT;5262.383236752377;0;0.0;0.0
-2;0;VEV_4000;1262.383239074035;0;0.0;0.0
-2;0;VEV_4500;762.3832493382054;0;0.0;0.0
-2;0;VEV_5000;265.58852408622;0;0.0;0.0
-2;0;VEV_5100;174.79315318431225;0;0.0;0.0
-2;0;VEV_5200;101.28348299929569;0;0.0;0.0
-2;0;VEV_5300;50.061115940769874;0;0.0;0.0
-2;0;VEV_5400;16.005339767601157;0;0.0;0.0
-2;0;VEV_5500;6.3870003774717405;0;0.0;0.0
-2;0;VEV_6000;0.000788608168295678;0;0.0;0.0
-2;0;VEV_6500;0.0;0;0.0;0.0
-2;100;ASH_COATED_OSMIUM;9999.484375;0;0.0;0.0
-2;100;HYDROGEL_PACK;9980.554934507125;0;0.0;0.0
-2;100;INTARIAN_PEPPER_ROOT;13000.099609375;11;-143077.0;-75.904296875
-2;100;VELVETFRUIT_EXTRACT;5261.9885550482895;0;0.0;0.0
-2;100;VEV_4000;1261.1604492282804;0;0.0;0.0
-2;100;VEV_4500;760.1711124254504;0;0.0;0.0
-2;100;VEV_5000;265.12234395417335;0;0.0;0.0
-2;100;VEV_5100;175.1991794707418;0;0.0;0.0
-2;100;VEV_5200;101.96198932375881;0;0.0;0.0
-2;100;VEV_5300;50.94027866007185;0;0.0;0.0
-2;100;VEV_5400;16.238175780448728;0;0.0;0.0
-2;100;VEV_5500;6.420074906469951;0;0.0;0.0
-2;100;VEV_6000;0.0008001895717501113;0;0.0;0.0
-2;100;VEV_6500;0.0;0;0.0;0.0
-2;200;ASH_COATED_OSMIUM;9998.912109375;0;0.0;0.0
-2;200;HYDROGEL_PACK;9982.988697748515;-5;49950.0;35.05651125742588
-2;200;INTARIAN_PEPPER_ROOT;13000.2001953125;20;-260140.0;-135.99609375
-2;200;VELVETFRUIT_EXTRACT;5260.759105005689;0;0.0;0.0
-2;200;VEV_4000;1259.223375262987;0;0.0;0.0
-2;200;VEV_4500;761.3193546071373;0;0.0;0.0
-2;200;VEV_5000;264.9658349923895;0;0.0;0.0
-2;200;VEV_5100;175.10514920102747;0;0.0;0.0
-2;200;VEV_5200;101.37154354755957;0;0.0;0.0
-2;200;VEV_5300;51.446987280459446;0;0.0;0.0
-2;200;VEV_5400;16.01061809671961;0;0.0;0.0
-2;200;VEV_5500;6.388175307302432;0;0.0;0.0
-2;200;VEV_6000;0.0007652830546465476;0;0.0;0.0
-2;200;VEV_6500;0.0;0;0.0;0.0
-2;300;ASH_COATED_OSMIUM;9999.005859375;0;0.0;0.0
-2;300;HYDROGEL_PACK;9984.37347449562;-5;49950.0;28.132627521903487
-2;300;INTARIAN_PEPPER_ROOT;13000.2998046875;32;-416224.0;-214.40625
-2;300;VELVETFRUIT_EXTRACT;5259.988073121135;0;0.0;0.0
-2;300;VEV_4000;1259.938492821039;0;0.0;0.0
-2;300;VEV_4500;760.3123849876973;0;0.0;0.0
-2;300;VEV_5000;264.50233793693974;0;0.0;0.0
-2;300;VEV_5100;175.1676549895524;0;0.0;0.0
-2;300;VEV_5200;102.23916276526553;0;0.0;0.0
-2;300;VEV_5300;52.25655138837531;0;0.0;0.0
-2;300;VEV_5400;15.967255775781819;0;0.0;0.0
-2;300;VEV_5500;6.266951944857818;0;0.0;0.0
-2;300;VEV_6000;0.0007778566339483417;0;0.0;0.0
-2;300;VEV_6500;0.0;0;0.0;0.0
-2;400;ASH_COATED_OSMIUM;9998.9599609375;0;0.0;0.0
-2;400;HYDROGEL_PACK;9984.744571590041;-5;49950.0;26.277142049795657
-2;400;INTARIAN_PEPPER_ROOT;13000.400390625;49;-637277.0;-257.380859375
-2;400;VELVETFRUIT_EXTRACT;5259.89853446978;0;0.0;0.0
-2;400;VEV_4000;1259.9931189527883;0;0.0;0.0
-2;400;VEV_4500;759.9296143562651;0;0.0;0.0
