session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,7338.049854787828,390.8106642947532,5702.949664268599,686.8007425714695,557.4887836530061,-28,-2,2,-5,290731,16270,-1730,4560,1.233039722113293,0.9491494681721733,0.5378004850406863,0.7665218740802315,0.6646648479420659,0.9582920187579526,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,20093.47351550397,8258.194535193092,9825.474302421246,1161.7320107896157,848.0726671000193,26,-1,-11,-20,-255840,14918,15595,13940,2.6092398336249145,0.8934844289539099,0.9915177431309117,0.8647258973738375,1.4026792806539123,0.7232537126313314,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10679.37576834868,6039.537644675409,4652.599618648004,-980.793248113172,968.031753138439,-33,-55,-28,-8,341055,292179,35598,6925,1.1937193890657134,0.8336475520144838,0.6053448959192206,0.6183240839855394,0.6567115210529884,0.9413160188056048,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,17500.725146456065,10497.834918414126,5153.553316178375,1430.0550770633272,419.28183480023563,27,8,11,-6,-262296,-36793,-11441,4770,1.5312929245818256,0.9133547837980432,0.9438709844011033,0.7107782733154271,0.37524817523580073,0.6922169762161279,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,25175.997927246703,14507.550021242932,8917.99378739897,1319.7567649408356,430.69735366396617,-76,53,-8,-5,762110,-268272,10778,4893,2.8933159430837696,0.8887946169352527,1.8603664616564435,0.8156774505946801,0.8214539306583261,0.9007176429779216,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,16978.871678716107,4014.7223244150227,10752.149563622208,1422.0106248042457,789.989165874631,-14,2,4,10,142641,6,-3170,-7372,2.205742723171467,0.9247748845849803,0.45446753530181155,0.7087922019925114,1.5457288094642665,0.8380202166364406,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-344.7349712782111,-3761.0805241686758,1180.7879975759424,1402.3497948521108,833.2077604624114,-54,-61,-14,4,542803,331817,18054,-2199,-0.4056648599873487,0.12925999046337347,-0.561037978486837,0.26557633316074175,-0.06543953192267273,0.03748085459741265,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,2961.536764108563,-5874.1553198162,6872.946239994606,872.6291439724264,1090.1166999577308,123,-101,-23,1,-1220060,542047,26183,368,0.17563159319440874,0.05825941913345732,-0.7923742951727645,0.5934478749832114,0.7648555426545423,0.8770474846751473,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,16015.73751679514,1647.522843454506,13753.246377463336,1141.798114604033,-526.8298187267355,2,166,15,-24,-17812,-888192,-17978,18971,0.6899900243404085,0.2816956732729789,-0.035671693257711655,0.015237145424103206,0.5927086123554786,0.24838183839243996,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,8131.478046538217,7197.2517368521585,-1583.3297868894297,1509.7775241435556,1007.7785724319328,-4,-71,11,-25,46699,371601,-12135,19896,1.0460518211690142,0.8671966305894289,0.7944474848875148,0.9783672865956872,-0.09841097961988807,0.11996097294815047,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
