session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,7321.690790040001,390.8106642947532,5686.590599520772,686.8007425714695,557.4887836530061,-28,-56,2,-5,290731,301564,-1730,4560,1.3660588601579662,0.8813031344099409,0.5378004850406863,0.7665218740802315,0.7976839859867376,0.8222380305934769,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10100.169555701734,8258.194535193092,-167.829657380993,1161.7320107896157,848.0726671000193,26,65,-11,-20,-255840,-331182,15595,13940,1.5547737546845593,0.8141584145346392,0.9915177431309117,0.8647258973738375,0.3482132017135136,0.25123208713221645,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,16051.292554939075,6039.537644675409,10024.516405238399,-980.793248113172,968.031753138439,-33,6,-28,-8,341055,-21342,35598,6925,1.6789901742316617,0.9158150926443148,0.6053448959192206,0.6183240839855394,1.1419823062189136,0.9113417618370636,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,23266.215069258764,10497.834918414126,10919.043238981074,1430.0550770633272,419.28183480023563,27,44,11,-6,-262296,-219787,-11441,4770,2.2873546524116084,0.9172207175099444,0.9438709844011033,0.7107782733154271,1.1313099030655507,0.6604516774904783,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,26362.99394180448,14507.550021242932,10104.989801956748,1319.7567649408356,430.69735366396617,-76,87,-8,-5,762110,-444905,10778,4893,2.9701978092669594,0.8965491322020229,1.8603664616564435,0.8156774505946801,0.8983357968414734,0.6841315803776604,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,12736.861297372147,4014.7223244150227,6510.139182278246,1422.0106248042457,789.989165874631,-14,-65,4,10,142641,355760,-3170,-7372,1.582055766209187,0.8955654427236188,0.45446753530181155,0.7087922019925114,0.9220418525020039,0.7302269669231827,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-7058.316152440597,-3761.0805241686758,-5532.793183586444,1402.3497948521108,833.2077604624114,-54,-82,-14,4,542803,438929,18054,-2199,-1.199939406816078,0.47695485147764544,-0.561037978486837,0.26557633316074175,-0.859714078751409,0.6929172527083862,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,3929.241651236416,-5874.1553198162,7840.651127122459,872.6291439724264,1090.1166999577308,123,-116,-23,1,-1220060,622496,26183,368,0.3496542707165791,0.17998626612671825,-0.7923742951727645,0.5934478749832114,0.9388782201767444,0.8006513521198851,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-1336.953596320236,1647.522843454506,-3599.4447356520395,1141.798114604033,-526.8298187267355,2,-48,15,-24,-17812,257204,-17978,18971,-0.33493474225898745,0.20887468237655712,-0.035671693257711655,0.015237145424103206,-0.43221615424391047,0.36506253969552127,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,15142.248948638178,7197.2517368521585,5427.441115210531,1509.7775241435556,1007.7785724319328,-4,-90,11,-25,46699,478478,-12135,19896,1.6606018049256779,0.887249445540165,0.7944474848875148,0.9783672865956872,0.5161390041367918,0.5113887913388244,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,8296.77401887481,-7355.314437085646,11832.971315529372,3085.6482904239983,733.468850007087,91,57,-12,-9,-882700,-286654,15750,7837,0.16627040466198656,0.05983608076823881,-1.1936522201325066,0.6327436313411963,0.9218676905484477,0.8907341796545205,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,25738.352494731917,5897.4938666310045,16939.951930366922,1638.3115207436185,1262.5951769903686,13,92,9,-9,-122396,-463553,-9795,7370,2.927512663983739,0.950014568939157,0.6580982790588916,0.5879014187874048,2.0047341395875535,0.9375137075015058,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-5293.621691129742,-16156.897835780634,8332.94612512656,1951.257228146389,579.0727913779419,76,52,-11,7,-754311,-265659,14827,-4759,-0.8435040494522453,0.43951812017313463,-1.9173393443116127,0.7970458390936186,0.8785909702508666,0.5209193019623802,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,3542.0659421448145,13428.407556809543,-10831.826272287057,-78.91016192970164,1024.3948195520297,22,51,-5,-7,-215953,-267125,7435,5936,0.2787878283364937,0.2917861586994432,1.4697136465232643,0.9629732281709142,-1.3051968578085935,0.825886234997929,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,6929.903448180966,4459.317002215481,2841.2391672044178,-1312.0308964085416,941.3781751696088,29,85,-28,9,-285927,-435083,37394,-5534,0.5850000616746912,0.1990653001639168,0.3321709809900288,0.19707927438530434,0.37732715267999095,0.17384463736739092,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,21400.159275187267,6696.721328389482,11137.517686479085,2482.188781235691,1083.7314790830096,40,-12,13,13,-395872,74757,-16671,-8363,2.2567402174089968,0.9201648125435652,0.7885889222009939,0.8720344179171045,1.104157539646104,0.8023766511171314,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-990.9091526735219,-3833.919450035064,1329.536027424736,1194.4363122036193,319.0379577331869,5,-75,13,-6,-52280,401944,-15460,5318,-0.1112720187994398,0.03994507117359241,-0.6202006965158131,0.6873956141657833,0.3765150744556174,0.3600729137247489,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,15990.940668018498,6635.1180073802825,4143.016813937691,2907.236325218746,2305.5695214817797,111,77,14,4,-1104534,-392189,-16583,-1802,1.6435112711138162,0.7566480688347236,0.7568296645332022,0.4838002409163296,0.3422590976752823,0.49896791825884096,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,8475.725955000304,3349.412161461776,4699.861294955015,492.0082201109242,-65.55572152741297,-19,-79,-1,-6,194104,421789,1807,6045,0.2713590119086996,0.12059559879733431,0.26575294675564065,0.5881427474123629,-0.030383255248169507,0.0020159197569908868,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,23300.22111351394,15013.532493769075,6823.010842284595,411.9857769388768,1051.6920005213942,-33,-85,1,-2,338242,455343,-924,2740,2.2990924158273573,0.7343408450377992,1.393233013349719,0.5547499391139153,0.7767556850993155,0.8577074188624891,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,93.98209635798321,-4200.806979200221,2735.4854483075906,912.5741359177318,646.7294913328815,66,70,-11,10,-654548,-361494,15618,-7133,-0.29370785900236474,0.1740846309171584,-0.4347374857531887,0.36972542510667744,-0.005830803184773595,0.0001288197790082174,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-10619.481940591546,-9003.08292794507,-3285.8136982951546,1891.3435390212908,-221.92885337261214,54,-79,17,-6,-538769,423785,-20132,4507,-2.0484926950539983,0.7189037963684267,-1.7151636439531919,0.7752916342817158,-0.45509538419998263,0.27777977873869725,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,348.84352082099394,-5341.460447422171,4012.1903720601695,451.53141300686,1226.582183176135,-38,24,2,5,383780,-121175,-2255,-2539,-0.3279176198906902,0.18202026571702695,-1.0760737828235925,0.6968540378793792,0.5810988041438427,0.7430168896774202,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,9384.756453771683,9406.354221831629,-2393.846848649846,1439,933.2490805898992,-19,-88,0,-1,200449,465314,1439,1749,1.4989132106659024,0.6262431088925872,1.0595688917661472,0.9752810104926115,0.17659854216708362,0.023844829530363383,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,9259.65598735763,7724.272668994032,7633.034475931927,-516.2443216030406,-5581.406835965288,63,45,-19,-28,-626620,-227987,28044,22452,0.7918174867505091,0.4392168049807771,0.5354421929186344,0.4719041953921829,0.9114273591447927,0.6401042060877478,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,25872.814107412363,24211.20723507763,-1434.8214428693173,2750.0546404998404,346.37367470421077,107,-86,-11,2,-1060344,456380,15651,-1086,1.4599725564786437,0.3358015402047287,1.9054853143266135,0.742456946833555,-0.7144875065251509,0.35619809060599567,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,5913.844136316944,-1245.0221824586624,4956.782632175018,1201.305526007316,1000.7781605932723,-37,-105,-37,7,378248,560385,48457,-4270,-0.24227578513410106,0.02394120940411027,-0.9708019254022954,0.5925152340892607,0.5865049768171783,0.2709157872240048,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
27,20054.00289844984,21256.537537829252,-3551.1233158844116,1173.864245112767,1174.724431392232,-98,42,-6,-6,986572,-217891,8889,4726,2.1415457593368776,0.8235178152184709,2.3293117017334595,0.9077012819804584,-0.3837167120806876,0.4255251743931516,0.0850343144083502,0.711273051402635,0.11091645527571632,0.9584555459318364
28,12607.782974431782,11796.490146720345,-2425.198246279673,1547.1997029028712,1689.2913710882385,12,-59,-2,-16,-105568,310714,4001,12786,0.9716731420275524,0.6522313481839501,1.1125505735980143,0.9175003965683947,-0.48743230456292364,0.3000314324667511,0.19243982454161973,0.9496120327844711,0.15411504845084634,0.9778942757262734
29,11762.584714670435,6954.873871880845,1631.3098634107737,2099.518236512831,1076.8827428659843,-18,121,14,-13,188892,-625260,-15687,10643,1.4532516389730874,0.8882322246119757,0.6868861848477187,0.757128769568745,0.4816261227193701,0.6931694315196968,0.1763654649207186,0.9254436606080715,0.10837386648530417,0.4747931863745992
