session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,2418.1345409891774,-3455.5291459067957,4629.3741606714975,686.8007425714695,557.4887836530061,0.8206201557003222,0.8138035128955574,0.22999902749724951,0.3013858045482745,0.5600467390725272,0.9415148303439074,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,9817.221859807203,5590.211601287534,2217.205580630034,1161.7320107896157,848.0726671000193,1.2312281984987257,0.8617033141305215,0.6604350024140856,0.8812101358038094,0.35575038624449884,0.41863337187510535,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,8138.35479850155,3230.407306572277,4920.708986904006,-980.793248113172,968.031753138439,0.837269222083764,0.7754024948496474,0.32369779499428847,0.4502770941519512,0.5819084549959397,0.9395315574333067,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,13986.441424330336,6879.359551065427,5257.744961401346,1430.0550770633272,419.28183480023563,1.3745090048233766,0.9284964448451115,0.6659790916761189,0.6720811358318624,0.49635614820227475,0.8910407252099869,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,16626.09972004764,8275.649352447246,6599.996248995594,1319.7567649408356,430.69735366396617,1.9098623690346417,0.8989079756340804,1.0456050620642148,0.8051972323699399,0.6527617562014508,0.8842997395194883,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,9810.386768323762,3556.5834866225487,4041.803491022336,1422.0106248042457,789.989165874631,1.1798375266227905,0.901745733997015,0.46291170190581693,0.8195794368455831,0.5113794463115882,0.6728471188841102,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,2029.3039053224397,-1434.812075108901,1228.5584251168184,1402.3497948521108,833.2077604624114,-0.041326409177239794,0.0035195582059151472,-0.25642880539347157,0.18639240758039918,-0.005710254205924442,0.0003613309038940123,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,8550.71298386196,-1521.6294763031183,8109.596616234921,872.6291439724264,1090.1166999577308,0.857255019550609,0.8363546787448658,-0.21088763798628865,0.2844850739007861,0.8649923118242571,0.9652232667134256,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5727.471823399856,1975.9086261819757,3136.5949013405825,1141.798114604033,-526.8298187267355,0.3691058301851177,0.6838772449392969,0.03828546162368604,0.066779760650522,0.19786726331878754,0.5528792399753365,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,12428.630588961536,6179.940539491276,3731.133952894772,1509.7775241435556,1007.7785724319328,1.376737876617149,0.9176658195265435,0.6214937654221674,0.9580847543293206,0.405228795293559,0.7553660451424218,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,5262.350956267092,-4494.036821191839,5937.2706370278465,3085.6482904239983,733.468850007087,0.18256425142282082,0.23566733909005455,-0.7288128903741495,0.6669865002077345,0.47332220755094156,0.9017018776268076,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,16931.454294823827,4656.572676898388,9373.974920191453,1638.3115207436185,1262.5951769903686,1.8125208695711292,0.9616392755885609,0.5202434262614299,0.7346924881233701,1.027597197972375,0.9629621492744831,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
