timestamp;buyer;seller;symbol;currency;price;quantity
2400;SUBMISSION;BOT_TAKER;PEBBLES_XS;XIRECS;8019.0;4
2400;BOT_MAKER;BOT_TAKER;PEBBLES_XS;XIRECS;8018.0;1
2400;SUBMISSION;BOT_TAKER;PEBBLES_S;XIRECS;9031.0;5
2400;SUBMISSION;BOT_TAKER;PEBBLES_M;XIRECS;8998.0;4
2400;BOT_MAKER;BOT_TAKER;PEBBLES_M;XIRECS;8997.0;1
2400;SUBMISSION;BOT_TAKER;PEBBLES_L;XIRECS;10172.0;4
2400;BOT_MAKER;BOT_TAKER;PEBBLES_L;XIRECS;10171.0;1
2400;BOT_MAKER;BOT_TAKER;PEBBLES_XL;XIRECS;13753.0;5
3200;BOT_MAKER;BOT_TAKER;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10434.0;4
3200;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11360.0;4
3200;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11211.0;4
3200;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9714.0;4
3200;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11266.0;4
3200;BOT_MAKER;BOT_TAKER;SLEEP_POD_SUEDE;XIRECS;11113.0;4
3200;BOT_MAKER;BOT_TAKER;SLEEP_POD_LAMB_WOOL;XIRECS;10416.0;4
3200;SUBMISSION;BOT_TAKER;SLEEP_POD_POLYESTER;XIRECS;11746.0;4
3200;SUBMISSION;BOT_TAKER;SLEEP_POD_NYLON;XIRECS;8798.0;4
3200;SUBMISSION;BOT_TAKER;SLEEP_POD_COTTON;XIRECS;10955.0;4
3200;BOT_MAKER;BOT_TAKER;ROBOT_VACUUMING;XIRECS;10093.0;4
3200;SUBMISSION;BOT_TAKER;ROBOT_MOPPING;XIRECS;9818.0;4
3200;SUBMISSION;BOT_TAKER;ROBOT_DISHES;XIRECS;9815.0;4
3200;BOT_MAKER;BOT_TAKER;ROBOT_LAUNDRY;XIRECS;10268.0;4
3200;SUBMISSION;BOT_TAKER;ROBOT_IRONING;XIRECS;9423.0;4
3200;SUBMISSION;BOT_TAKER;UV_VISOR_YELLOW;XIRECS;11454.0;4
3200;SUBMISSION;BOT_TAKER;UV_VISOR_AMBER;XIRECS;8396.0;4
3200;SUBMISSION;BOT_TAKER;UV_VISOR_ORANGE;XIRECS;10152.0;4
3200;BOT_MAKER;BOT_TAKER;UV_VISOR_RED;XIRECS;10857.0;4
3200;SUBMISSION;BOT_TAKER;UV_VISOR_MAGENTA;XIRECS;11320.0;1
3200;BOT_MAKER;BOT_TAKER;UV_VISOR_MAGENTA;XIRECS;11319.0;3
3200;SUBMISSION;BOT_TAKER;TRANSLATOR_SPACE_GRAY;XIRECS;9596.0;4
3200;SUBMISSION;BOT_TAKER;TRANSLATOR_ASTRO_BLACK;XIRECS;10155.0;3
3200;BOT_MAKER;BOT_TAKER;TRANSLATOR_ASTRO_BLACK;XIRECS;10154.0;1
3200;BOT_MAKER;BOT_TAKER;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10317.0;4
3200;SUBMISSION;BOT_TAKER;TRANSLATOR_GRAPHITE_MIST;XIRECS;9286.0;4
3200;BOT_MAKER;BOT_TAKER;TRANSLATOR_VOID_BLUE;XIRECS;11239.0;4
3200;SUBMISSION;BOT_TAKER;PANEL_1X2;XIRECS;8424.0;4
3200;SUBMISSION;BOT_TAKER;PANEL_2X2;XIRECS;10185.0;4
3200;SUBMISSION;BOT_TAKER;PANEL_1X4;XIRECS;11039.0;4
3200;BOT_MAKER;BOT_TAKER;PANEL_2X4;XIRECS;10775.0;4
3200;SUBMISSION;BOT_TAKER;PANEL_4X4;XIRECS;9798.0;4
