session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5241.534225035296,-473.48181198048405,4470.7265107913045,686.8007425714695,557.4887836530061,-29,9,2,-5,300236,-43081,-1730,4560,0.9682510109670869,0.9236961470761657,0.4506782748873062,0.6968754644705282,0.4869983469492259,0.9746793078339212,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12582.59929413384,6989.948801716731,3582.8458145274744,1161.7320107896157,848.0726671000193,24,-6,-11,-20,-236793,34138,15595,13940,1.500681158205062,0.9021958185717112,0.8292103042581805,0.8666891630695327,0.45642804410675314,0.5643846934919867,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7713.452326127899,3551.537644675409,4174.676176427223,-980.793248113172,968.031753138439,-33,-27,-28,-8,338567,145324,35598,6925,0.792045504710159,0.6793503845543716,0.34194742770082126,0.3594356509096771,0.5184351049158169,0.9500123161970564,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15343.866183494465,9087.933449019416,4406.595822611485,1430.0550770633272,419.28183480023563,23,5,11,-6,-223292,-21810,-11441,4770,1.4702915091058395,0.8922642073484472,0.8493603437126914,0.7029562064589964,0.4087574004481598,0.9594184624243824,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17206.981085550666,9778.52895966696,5677.998007278904,1319.7567649408356,430.69735366396617,-44,17,-8,-5,442601,-83232,10778,4893,2.0063098206379055,0.8901746935262235,1.2370120917425038,0.8123665477919434,0.5578021781264159,0.9257756699259414,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10546.433713679216,4228.583486622549,4105.850436377792,1422.0106248042457,789.989165874631,-21,-2,4,10,212168,14852,-3170,-7372,1.2414775806404172,0.9072956781260847,0.5235342667634618,0.7984356663984883,0.5123969354715806,0.7393278326409704,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,3049.9602678183783,-2114.610729523003,2929.0134420268587,1402.3497948521108,833.2077604624114,-37,-15,-14,4,372383,84233,18054,-2199,0.05087536801931748,0.004435855338761509,-0.35709796289383633,0.2144386948434888,0.1871606804909836,0.42095713465038576,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,6910.877592197636,-2797.747950740275,7745.8796990077535,872.6291439724264,1090.1166999577308,103,-40,-23,1,-1019555,219696,26183,368,0.6470997144545932,0.6457393491283234,-0.37325366725993875,0.4058643605411751,0.8172030360018999,0.9837738520843818,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6066.778493196132,983,4468.810197318835,1141.798114604033,-526.8298187267355,0,2,15,-24,983,-6398,-17978,18971,0.368934039216388,0.5858291533460664,-0.09570703427590188,0.1316103291237185,0.3316879682496444,0.8286945207032569,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12337.398950577077,7285.066407917358,2534.77644608423,1509.7775241435556,1007.7785724319328,-9,-36,11,-25,96164,191755,-12135,19896,1.3714587590225154,0.9213783099598144,0.743932478766442,0.9794341317429183,0.2775109643547054,0.6790875868691706,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
