session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,-42028.121464621945,16189.359240806021,-17105.92618704925,362.0092821433682,1133.0044865387977,-42606.56828706089,-4.826444364462842,0.9082944401623346,1.2169369703346795,0.9001896710063375,-1.3746239951749482,0.6964840866995419,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,-4.741034928074581,0.9421437704350107
1,-1,-63965.27757015889,9158.325934978522,-35885.722455923096,920.7694565072029,863.5600330949901,-39022.21053881651,-4.295373066370699,0.7661541432035013,0.9276991533709708,0.7420371759708877,-3.5554287632184804,0.9472813824448132,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-1.8616216717488996,0.32483964554166567
2,-2,-24464.237756844388,-9314.120217803866,-9268.682832057704,2911.5027110511583,1042.3154628654265,-9835.252880899403,-3.279442857085863,0.6456152589495113,-1.1864150511237361,0.6079872746970987,-1.1470693508421794,0.5070805592360665,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-1.3364496162345914,0.25593071476247403
3,-1,-33852.78186593992,6313.443387723935,-19654.70025732438,1124.150993159994,1301.7954129994105,-22937.47140249888,-2.552695187788327,0.7593378818682207,0.7692922794827789,0.5731053944980189,-1.485298991352758,0.4355030298907605,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-2.088255793680008,0.540866272945123
4,-2,-29388.1336045892,13177.90593418968,-12245.010901356582,2420.42908167532,270.69735366396617,-33012.15507276158,-1.7070150376401327,0.46954142269509197,1.5743160549015929,0.9055863583119991,-0.8054783203462804,0.34017033883222514,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-2.8496006902779123,0.8254247723274958
5,-1,-26475.056631048672,8968.769768274971,-27526.992926232284,285.0478116191043,914.6130009504413,-9116.494285660905,-2.465026047590737,0.4860502688842682,1.0270760107786487,0.8718414954265915,-2.8127413187021064,0.7849940441860483,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.7992711019101534,0.3122389535731247
6,-2,-51322.47527947408,7319.067103473935,-34541.20787441591,2332,947.5713412716323,-27379.90584980374,-5.450623171641914,0.9183109243138458,0.9191943843927842,0.6633734167082338,-3.8917539639935894,0.9294415809513017,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,-2.7974275459359745,0.7768904086762491
7,-1,-28269.47504498371,8679.236948874313,-4765.445113671245,2605.3927457295395,606.4165002113464,-35395.076126127664,-2.4704999801632073,0.8034412636140585,0.9809695145005767,0.9646438361686808,-0.03581774484139915,0.001400052976431053,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-3.7637220754385132,0.884022878523073
8,-2,-49378.618866561774,3241.7411342718988,-39812.345556557644,1816.4679235973108,580.1808484394387,-15204.663216312772,-4.283574492899486,0.8232862409283308,0.2210327399188689,0.15595338470135217,-3.313945466800908,0.841385398160242,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-1.4539563009507235,0.35100506833343015
9,-1,-47657.4785559673,7228.7482631478415,-11251.519179626368,1093.3325724306633,1595.9517150482698,-46323.991926967705,-6.096566946362022,0.9472119054785102,0.8649900983934322,0.9442535006362185,-1.7187527271781193,0.7450820527722753,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-5.651474983445415,0.9438109358208479
