session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,16299.107626463066,9499.782760972928,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-11,-23,25,2,-1,123562,126711,-29848,-468,467,1.8885663661686865,0.9658316865255322,1.2673345637439346,0.9468134077719165,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,11463.644247812557,8881.520470171643,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,49,10,-2,11,19,-488842,-48314,3545,-6337,-4773,0.9234172142185535,0.7947289501513048,0.7239293661566385,0.7371744491262506,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-1016.7592136157991,-9485.240435607731,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-108,-1,48,15,-6,1086929,10199,-59795,-10127,894,-0.3099892000984853,0.07460638499683168,-1.0584272878973136,0.5065648662112062,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,14311.499790401575,7187.9827143220755,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,21,9,12,15,7,-204985,-42719,-12917,-9575,-1915,1.5425264296586019,0.7299043017195463,0.7633762391100776,0.4246674210876532,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,14295.28618396678,5666.863811037765,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,17,-2,-27,-5,1,-161560,16358,34342,4733,-159,1.455632800421515,0.8887621684433903,0.5190872364987066,0.5392775418053712,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18703.19459954245,11942.312798612285,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,95,-39,18,-12,8,-928736,215141,-20379,10709,-2060,1.864909795659894,0.7042182937118213,1.314154382204438,0.5804892285160755,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,7317.147813396639,372.31543907363084,3210.418818837614,2332,947.5713412716323,454.8422142137622,-12,-21,0,11,-2,121831,117036,2332,-7391,989,0.7658960240337613,0.8106132960250606,0.0217806464475866,0.004143616236481996,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,21444.713026088055,11942.84442144548,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-12,2,-8,-5,8,130400,-5132,11409,4217,-1881,2.4049023070725473,0.9810907158044955,1.4105256676197726,0.9595792082365757,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-1854.0015213357028,-8103.766453456599,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,108,-1,-10,-2,-1,-1058918,9184,14563,2205,416,-0.6170538532425602,0.17953039377264113,-1.2732697574072414,0.47667643358104256,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,17473.652673111228,10043.013894817268,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-32,1,33,-19,-5,326057,-968,-39841,15951,1027,1.9514205045523512,0.9247524128836513,0.9451461263533785,0.8385750815867875,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
