session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-10683.798811772049,-16243.634771646699,2046.0285251797177,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,0.23518358719316548,0.04517764500764062,-0.4924752537368791,0.18978498846532943,0.2596887323323241,0.6807268434630758,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,17225.39344214827,6464.674065021478,8039.406750117254,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,1.3939616660058998,0.8360261150168138,0.5818736564621978,0.5015604324919896,0.530862573576205,0.6202002043624746,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1223.1047873131033,-2890.794372546021,889.0261548463022,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.5076465955364999,0.1566144190892853,-0.18600938017840407,0.054551246942308736,-0.3286810225761926,0.27187201381657317,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10737.862786921864,13308.379428474465,-3450.105899808783,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,1.0324182929556853,0.3423190090076915,1.5291519436832186,0.4571485908763893,-0.6096627174330822,0.5031664971884093,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,6896.406572293337,-1128.3717091287544,6863.987105922308,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-0.3344137496906679,0.03484408238088086,-0.664007928637966,0.16992560230027412,0.11399408641680611,0.050693059308977544,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,18365.126817177228,19528.634424269898,-4564.728709211238,775.0239058095522,1548.5804985743362,510,567.6166977346809,1.3756493641928043,0.7266763262444632,1.884740743404642,0.9086056960921953,-0.8729241337493684,0.5223541239056719,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,23167.563385948863,5186.328859768408,13712.743543487159,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,2.438230297472264,0.8294777775274425,0.2986242194479406,0.08141968154628934,1.652911128609087,0.9298475843391691,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-3705.7220336729733,-16176.873846000992,9931.746617034078,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,-0.9108738228083183,0.27450542409064965,-2.1504131102826074,0.6949537745666318,0.9427208343323228,0.8337906121935461,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-5789.2487197346645,-7347.258865728101,-2556.971712608938,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,-2.4230762603117557,0.34919580235103026,-1.99798521524153,0.4438710304452323,-0.7812267493815611,0.3350461421213255,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,18135.821262610603,17619.75521055647,-1795.133952894772,752.0402426368073,424.93285654083957,915.2269057712595,219,1.7236409534317207,0.8195709529730681,1.4992646989528373,0.7388037916441582,-0.03381605487738196,0.0020921406256240154,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-2,-16853.732884797733,-21381.49071828765,3207.975914068098,2811.549430141333,-179.9063722308838,200.83865929382955,-1512.6997977824608,-2.4322265800601186,0.8137349309493253,-2.7053771727722733,0.8349957418297983,0.06148113908807379,0.04618631301368636,0.3438795333378647,0.8951507054427108,-0.05360757925702551,0.3302283931148327,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-1,-3051.268966276665,-6483.185682459967,1403.7766472965595,1450.4717869971637,967.5951769903686,-588.6729447883827,198.74604968759286,0.9159712632249533,0.2996361055018935,0.6195686633538144,0.19101432557917147,0.017309079550338245,0.005878849917312489,0.15321480054508907,0.9576664390611164,0.0939179507857243,0.8401245273250159,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
