session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,3122.810716049081,-3455.5291459067957,5334.050335731401,686.8007425714695,557.4887836530061,-36,2,2,-5,369839,-5233,-1730,4560,0.8880005427854755,0.8539739497956675,0.22999902749724951,0.3013858045482745,0.6274271261576962,0.9626392546203946,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,14195.644767070942,5590.211601287534,6595.628487893773,1161.7320107896157,848.0726671000193,18,5,-11,-20,-177247,-18867,15595,13940,1.8472007283030136,0.8750217226960808,0.6604350024140856,0.8812101358038094,0.9717229160488091,0.6902985103950183,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7841.794645960752,3230.407306572277,4624.148834363208,-980.793248113172,968.031753138439,-25,-37,-28,-8,257030,198051,35598,6925,0.8618049260322669,0.7773248928969392,0.32369779499428847,0.4502770941519512,0.6064441589444359,0.9491293780652456,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,11247.015627451288,6879.359551065427,2518.319164522297,1430.0550770633272,419.28183480023563,26,1,11,-6,-255811,-2725,-11441,4770,1.012453104777092,0.8588030751256851,0.6659790916761189,0.6720811358318624,0.1343002481560014,0.39179914404555716,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17950.09948560986,8275.649352447246,7923.996014557808,1319.7567649408356,430.69735366396617,-37,34,-8,-5,372240,-169896,10778,4893,1.9807822270965523,0.8837363162902199,1.0456050620642148,0.8051972323699399,0.723681614263349,0.8658337674591586,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9643.134586434804,3556.5834866225487,3874.551309133378,1422.0106248042457,789.989165874631,-21,-6,4,10,211496,36113,-3170,-7372,1.2210150842029803,0.8985044725223637,0.46291170190581693,0.8195794368455831,0.5525570038918038,0.6853002511921473,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1908.646200007022,-1434.812075108901,1107.9007198014006,1402.3497948521108,833.2077604624114,-23,-38,-14,4,231361,207078,18054,-2199,-0.07409574512896926,0.011203646524759508,-0.25642880539347157,0.18639240758039918,-0.038479590157653905,0.014839952542073022,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8178.911855940229,-1521.6294763031183,7737.79548831319,872.6291439724264,1090.1166999577308,80,-68,-23,1,-791236,368053,26183,368,0.8376949521143775,0.8155672827859838,-0.21088763798628865,0.2844850739007861,0.8454322443880509,0.9518899748681698,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,10503.93070274742,1975.9086261819757,7913.0537806881475,1141.798114604033,-526.8298187267355,-8,89,15,-24,79814,-475660,-17978,18971,0.556446308226165,0.5297972806549333,0.03828546162368604,0.066779760650522,0.3852077413598451,0.3596363430255144,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,9093.278626135205,6179.940539491276,395.7819900684408,1509.7775241435556,1007.7785724319328,-7,-53,11,-25,75308,278970,-12135,19896,1.0498250240670772,0.8959441435758337,0.6214937654221674,0.9580847543293206,0.07831594274352957,0.16225294529333942,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
