session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,2309.710044586279,-3455.5291459067957,4520.949664268599,686.8007425714695,557.4887836530061,0.7952172141039782,0.8113919665647881,0.22999902749724951,0.3013858045482745,0.5346437974761848,0.9487139620056914,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,9995.644767070942,5590.211601287534,2395.628487893773,1161.7320107896157,848.0726671000193,1.2252881306105532,0.8694733647810856,0.6604350024140856,0.8812101358038094,0.3498103183563738,0.43210262306669117,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,7745.096595882354,3230.407306572277,4527.450784284811,-980.793248113172,968.031753138439,0.7950049669156073,0.755011682242527,0.32369779499428847,0.4502770941519512,0.5396441998277949,0.9366583923961841,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,13950.483930763443,6879.359551065427,5221.787467834452,1430.0550770633272,419.28183480023563,1.37599637764791,0.9242219398627293,0.6659790916761189,0.6720811358318624,0.4978435210268213,0.9293271770033571,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,16393.100188923185,8275.649352447246,6366.996717871138,1319.7567649408356,430.69735366396617,1.883341582077854,0.8972917416435351,1.0456050620642148,0.8051972323699399,0.6262409692446614,0.8984080993615097,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,9394.61111375707,3556.5834866225487,3626.0278364556434,1422.0106248042457,789.989165874631,1.1236960517643992,0.8787094414967231,0.46291170190581693,0.8195794368455831,0.4552379714532204,0.5934549330426823,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,2330.101216917062,-1434.812075108901,1529.3557367114408,1402.3497948521108,833.2077604624114,-0.016658624041673842,0.0006447027589998494,-0.25642880539347157,0.18639240758039918,0.01895753092965696,0.0050747207922743655,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,8563.218998911545,-1521.6294763031183,8122.102631284506,872.6291439724264,1090.1166999577308,0.8582862432257758,0.840515621067663,-0.21088763798628865,0.2844850739007861,0.8660235354994563,0.9673675095562237,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5905.041231443349,1975.9086261819757,3314.1643093840758,1141.798114604033,-526.8298187267355,0.39222619667042957,0.7216256280028464,0.03828546162368604,0.066779760650522,0.2209876298041009,0.6604882257746987,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,11892.56915649836,6179.940539491276,3195.072520431597,1509.7775241435556,1007.7785724319328,1.3063830973757193,0.9122335992780001,0.6214937654221674,0.9580847543293206,0.3348740160521704,0.7027938721513861,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,4514.896828861526,-4494.036821191839,5189.81650962228,3085.6482904239983,733.468850007087,0.10754249887163368,0.09016215906202298,-0.7288128903741495,0.6669865002077345,0.39830045499973227,0.9076479220971975,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,16570.21004227996,4656.572676898388,9012.730667647586,1638.3115207436185,1262.5951769903686,1.7792216760789723,0.9603681400820464,0.5202434262614299,0.7346924881233701,0.9942980044801808,0.962666324420602,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-8445.08972743298,-14237.343859935645,3261.924112978335,1951.257228146389,579.0727913779419,-1.1535654973295728,0.6985509470969409,-1.6905957760878367,0.7953899366670659,0.3417859541497742,0.6285604979843997,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,8291.346572009039,7786,-440.13808561328915,-78.91016192970164,1024.3948195520297,0.8557565428338384,0.9382563676089923,0.7839762029872785,0.9501858255810628,-0.0424906997752922,0.01626482473329922,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
