session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,24628.68410629616,15499.359240806021,7519.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,32,-23,25,2,-1,-316318,129041,-29848,-468,467,2.0909900019649617,0.964697963201768,1.206693828548998,0.9122156703978419,0.8000078120670615,0.9625727636380571,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,3986.2730209783203,10315.308868884109,-2906.560935589776,920.7694565072029,863.5600330949901,-5206.804401918207,31,56,-2,11,46,-304571,-288088,3545,-6337,-12372,0.677491492011386,0.5544916761766862,1.0424866273112856,0.7503767991228965,-0.27126896512483717,0.5335872730780035,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.28770438540070803,0.325049733407289
2,-568.6565882679934,-9260.120217803866,5194.229673337541,2911.5027110511583,1042.3154628654265,-456.58421771825215,-54,84,48,15,-6,538947,-433937,-59795,-10127,894,-0.713330692636647,0.3671649034210097,-1.1781461508394415,0.6060093768266815,0.13827082210286862,0.11227506301692516,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,22406.811325013572,6313.443387723935,13440.723341910812,1124.150993159994,1301.7954129994105,226.6981892194217,-18,-4,12,15,7,188176,34414,-12917,-9575,-1915,2.595261666323327,0.7508968234014143,0.7692922794827789,0.5731053944980189,1.5898832813087553,0.681610387278742,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,25320.970315294813,12571.52895966696,10063.992263553431,2420.42908167532,270.69735366396617,-5.677343264866977,-44,66,-27,-5,18,445394,-335116,34342,4733,-3575,2.3999710769573905,0.9652908352110614,1.4921065678895729,0.9077713130955455,0.5190854086946886,0.6892118859667258,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.01503118229063409,0.04462709306662359
5,14828.807120112893,8968.769768274971,3557.73578297894,285.0478116191043,914.6130009504413,1102.6407562894365,10,-164,18,-12,-50,-90050,884742,-20379,10709,13791,1.3245153096478146,0.7110613662535222,1.0270760107786487,0.8718414954265915,0.018554809660710495,0.00038216678364351854,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.15897412696557492,0.3626703490123675
6,8155.148529410917,7319.067103473935,-4021.0186280374182,2332,947.5713412716323,1577.5287127027677,45,-128,0,11,-44,-448151,689773,2332,-7391,13329,1.1639463242177837,0.6666493899196089,0.9191943843927842,0.6633734167082338,-0.4501935966449459,0.6466666807147882,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.37558158257514784,0.5777552171117656
7,16424.2622436565,8679.236948874313,10333.3127825798,2605.3927457295395,606.4165002113464,-5800.096733738497,-46,104,-8,-5,-52,462765,-540737,11409,4217,11786,1.7007512923700765,0.8843383517516584,0.9809695145005767,0.9646438361686808,0.9580002218763197,0.8449568983711285,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-0.586288769622939,0.79930003884061
8,7830.013138240556,3241.7411342718988,2089.1019731883425,1816.4679235973108,580.1808484394387,102.52125874356483,43,20,-10,-2,-1,-415138,-106579,14563,2205,416,0.6509717868096953,0.6231629588999275,0.2210327399188689,0.15595338470135217,0.17796979805378388,0.48734866329704213,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,14790.828156652338,7228.7482631478415,4419.558436152642,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-89,33,-19,-5,-32273,472214,-39841,15951,1027,1.9069522430936403,0.923681589803086,0.8649900983934322,0.9442535006362185,0.5719793045160444,0.5801381377159835,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
