session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,6990.0593929009965,-473.48181198048405,6219.251678657005,686.8007425714695,557.4887836530061,-29,10,2,-5,300236,-46616,-1730,4560,1.1775344368824199,0.9429698415540664,0.4506782748873062,0.6968754644705282,0.69628177286458,0.9511942960735016,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,23158.9942982474,6989.948801716731,14159.240818641032,1161.7320107896157,848.0726671000193,24,-49,-11,-20,-236793,263693,15595,13940,2.7855324978511558,0.8988749058127196,0.8292103042581805,0.8666891630695327,1.741279383752829,0.7733828249055316,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8611.073818427092,3551.537644675409,5072.297668726416,-980.793248113172,968.031753138439,-33,-74,-28,-8,338567,391926,35598,6925,1.019042749161996,0.7695428101252951,0.34194742770082126,0.3594356509096771,0.7454323493676378,0.9290766977731426,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15308.781170628248,9087.933449019416,4371.5108097452685,1430.0550770633272,419.28183480023563,23,11,11,-6,-223292,-53305,-11441,4770,1.3149198931855772,0.903947381988317,0.8493603437126914,0.7029562064589964,0.2533857845279181,0.5562867804674846,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,20687.98003058069,9778.52895966696,9158.996952308924,1319.7567649408356,430.69735366396617,-44,26,-8,-5,442601,-126821,10778,4893,2.431101179030287,0.8924990505394389,1.2370120917425038,0.8123665477919434,0.9825935365187856,0.8759921681820819,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,22132.48065903467,4228.583486622549,15691.897381733244,1422.0106248042457,789.989165874631,-21,12,4,10,212168,-48785,-3170,-7372,2.9885512729106734,0.8918085027839925,0.5235342667634618,0.7984356663984883,2.25947062774184,0.8137956447883852,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-215.51750513723027,-2114.610729523003,-336.4643309287494,1402.3497948521108,833.2077604624114,-37,-77,-14,4,372383,417024,18054,-2199,-0.43428041753195895,0.21656890983148017,-0.35709796289383633,0.2144386948434888,-0.29799510506028815,0.3903272306474376,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,5467.36593753948,-2797.747950740275,6302.368044349598,872.6291439724264,1090.1166999577308,103,-127,-23,1,-1019555,679244,26183,368,0.5297208421781854,0.4637221433038264,-0.37325366725993875,0.4058643605411751,0.699824163725535,0.8241809470385867,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,16924.835067978325,983,15326.866772101028,1141.798114604033,-526.8298187267355,0,170,15,-24,983,-908352,-17978,18971,0.6977395848995467,0.25240070803042264,-0.09570703427590188,0.1316103291237185,0.6604935139328107,0.24871379279991956,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,6761.108420213921,7285.066407917358,-3041.514084278926,1509.7775241435556,1007.7785724319328,-9,-47,11,-25,96164,243996,-12135,19896,0.966025246419079,0.7218440500672917,0.743932478766442,0.9794341317429183,-0.12792254824874857,0.04977667154984181,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4224.63064410137,-5670.278920020093,6075.792423690378,3085.6482904239983,733.468850007087,68,29,-12,-9,-659774,-145786,15750,7837,-0.06001563298849548,0.01676418731327645,-0.9230982352141537,0.6591552554028018,0.42502766797961683,0.7358571067903639,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,18405.954969601426,5693.302974331542,9811.745297535897,1638.3115207436185,1262.5951769903686,10,9,9,-9,-92994,-37193,-9795,7370,2.318888114929869,0.8560963011346073,0.6185014102410203,0.7009430288219057,1.435706459351547,0.7050548626118716,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,7486.013500911776,-15426.127956555574,20381.81143794302,1951.257228146389,579.0727913779419,81,182,-11,7,-802143,-938590,14827,-4759,0.44037330829754406,0.1281372391910529,-1.836057576005101,0.789182629989827,2.0811865596941432,0.6905995274712157,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,8899.785317276452,9919.5656973117,-1965.2650376575766,-78.91016192970164,1024.3948195520297,6,-26,-5,-7,-52639,128694,7435,5936,0.8156854564176214,0.8717886442474456,1.0380862934150394,0.9516692920701847,-0.33667187661925724,0.35297197374871764,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,5780.682086211717,3793.1404150154267,2358.1943924352236,-1312.0308964085416,941.3781751696088,16,44,-28,9,-156420,-224332,37394,-5534,0.295463689521092,0.12675448287974017,0.26105398849418776,0.20640630320311848,0.15890777302222328,0.11674926752082106,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
