session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,25438.850209414057,16189.359240806021,7640.087242206791,362.0092821433682,1133.0044865387977,114.38995771907707,32,-76,25,2,-1,-315628,409188,-29848,-468,467,2.2309970545291598,0.9516069512251726,1.2169369703346795,0.9001896710063375,0.9297717228455568,0.8865703510086976,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,3515.9517868595995,9158.325934978522,-3333.7782622234663,920.7694565072029,863.5600330949901,-4092.925375497649,23,67,-2,11,38,-224467,-344533,3545,-6337,-10012,0.4670115121637794,0.38977962812114564,0.9276991533709708,0.7420371759708877,-0.39071317916601633,0.6135815737127986,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.26395267726682364,0.42849210137656596
2,-685.7112723959644,-9314.120217803866,5131.174989209569,2911.5027110511583,1042.3154628654265,-456.58421771825215,-54,64,48,15,-6,538893,-329445,-59795,-10127,894,-0.6485432980634213,0.3270802772265034,-1.1864150511237361,0.6079872746970987,0.21132711696038256,0.24793393780278616,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,9944.356428340529,6313.443387723935,2071.319897070236,1124.150993159994,1301.7954129994105,-866.3532626130464,-18,48,12,15,-15,188176,-249608,-12917,-9575,3723,1.0562519170381195,0.5811946182994046,0.7692922794827789,0.5731053944980189,0.1777919938654287,0.10961614102445695,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.1423996740718356,0.295749619261474
4,26416.194009608407,13177.90593418968,11110.994842368935,2420.42908167532,270.69735366396617,-563.8332022894929,-47,44,-27,-5,31,475511,-219009,34342,4733,-6711,2.7887343025991824,0.971634347472547,1.5743160549015929,0.9055863583119991,0.883692177532881,0.818113959460925,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.04302184791777329,0.16395318317313784
5,16553.9501779567,8968.769768274971,5725.699218967464,285.0478116191043,914.6130009504413,659.8203781447182,10,-111,18,-12,-25,-90050,602137,-20379,10709,7004,1.5708630756322988,0.7761217871707745,1.0270760107786487,0.8718414954265915,0.32422267316352854,0.12181139434139875,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.09965402944724132,0.456733708596117
6,5959.314536918977,7319.067103473935,-4827.905905811931,2332,947.5713412716323,188.58199798534042,45,-105,0,11,-56,-448151,564300,2332,-7391,15145,1.013903418672476,0.4740784792210819,0.9191943843927842,0.6633734167082338,-0.5705946603172642,0.7796823320985101,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.3459397407021464,0.26086231820893685
7,23823.91999627695,8679.236948874313,7854.777067723255,2605.3927457295395,606.4165002113464,4078.0967337384973,-46,9,-8,-5,52,462765,-39834,11409,4217,-13508,2.5328694231321855,0.9785896608234771,0.9809695145005767,0.9646438361686808,0.8201623310442229,0.9048529916033085,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.3836672519712755,0.7147878554728595
8,2975.4664294001736,3241.7411342718988,-2765.4447356520395,1816.4679235973108,580.1808484394387,102.52125874356483,43,-48,-10,-2,-1,-415138,258038,14563,2205,416,0.3874832880826031,0.4822744126219561,0.2210327399188689,0.15595338470135217,-0.08551870067330605,0.032912820067769216,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,18219.35454501488,7228.7482631478415,6189.363050794753,1093.3325724306633,1595.9517150482698,2111.9589435933503,4,-31,33,-19,-16,-32273,169129,-39841,15951,3948,2.319298033624262,0.9490902709198638,0.8649900983934322,0.9442535006362185,0.8020577597191607,0.8222806433228619,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.24357950964352348,0.9248366260446879
