session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,24142.143753346812,16163.236669631558,6456.50335731401,362.0092821433682,1133.0044865387977,27.389957719077074,1.9483935781477533,0.9369123012506358,1.2169328650346831,0.9001941252549714,0.6555003759193925,0.9314756507339278,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.003682748741596025,0.022929032887517537
1,-1,3206.14927981425,9421.571668454912,-1259.1894234835345,920.7694565072029,863.5600330949901,-6740.562454759322,0.634289257588753,0.5868746313241648,0.9542141422422483,0.7427894286872093,0.021455513206735808,0.0063421470700324965,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.5353586130858697,0.5559512801378399
2,-2,-8976.041751599165,-9314.120217803866,-3071.155489993631,2911.5027110511583,1042.3154628654265,-544.5842177182521,-1.9389832415886903,0.7257599224150473,-1.1864150511237361,0.6079872746970987,-1.0699815205895646,0.5711892171727647,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.07307783098998814,0.3544692008798847
3,-1,21443.851219901124,6313.443387723935,14335.211067069671,1124.150993159994,1301.7954129994105,-1630.7496410518888,3.0096684242250866,0.6847482310650765,0.7692922794827789,0.5731053944980189,2.2258623567564313,0.6537998296038248,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.23705352977584362,0.3131578604543687
4,-2,21515.66047274773,12571.52895966696,6877.994139055605,2420.42908167532,270.69735366396617,-624.9890613141197,2.139768513533602,0.9358586869988437,1.4921065678895729,0.9077713130955455,0.21919054188604092,0.3193783034748729,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.054723485675489084,0.13410215092614003
5,-1,5228.611697617515,8968.769768274971,-4827.9563622206915,285.0478116191043,914.6130009504413,-111.86252100630986,0.21653097293231013,0.031622714613962995,1.0270760107786487,0.8718414954265915,-0.9202035679799709,0.37799609158787867,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.010251832109244657,0.05426568724054963
6,-2,7444.79926624301,7319.067103473935,-3433.8924637851305,2332,947.5713412716323,280.05328528257314,1.0135153842509421,0.6340426559938841,0.9191943843927842,0.6633734167082338,-0.33569881295097825,0.5916072948457155,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.11065585891433524,0.29647687781957655
7,-1,16816.47522236763,8679.236948874313,6600.535714856582,2605.3927457295395,606.4165002113464,-1675.1066873041527,1.7432582996888646,0.9444834696577058,0.9809695145005767,0.9646438361686808,0.6010721663148846,0.7746680356671506,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-0.18685370674272395,0.8005290298679207
8,-2,10599.01593233459,3241.7411342718988,4947.104767282377,1816.4679235973108,580.1808484394387,13.521258743564829,0.6817193735842695,0.41103904340445274,0.2210327399188689,0.15595338470135217,0.21714293269659832,0.21380252459736976,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.01975083396432259,0.18093598583300763
9,-1,16532.956413416072,7228.7482631478415,2753.748277526349,1093.3325724306633,1595.9517150482698,3861.175585262947,2.13464083775181,0.9113016080559002,0.8649900983934322,0.9442535006362185,0.41012559207974997,0.34657343088866643,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.45085448141045914,0.9086205137647854
10,-2,24449.615259080787,11110.689475292937,10096.115831120755,2571.549430141333,1149.7814166784774,-478.5208941527162,2.7543391807704114,0.9423981674535129,1.2846439121101656,0.9410477536602385,1.0592142696551266,0.8096947485689755,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,-0.03729892819060171,0.04191352730331747
11,-1,20305.53736545781,5825.821374438528,16720.789187200833,1369.7833077407813,1013.394105210451,-4624.250609132785,2.768437833810246,0.7673831773453444,0.29780820544442915,0.6767201997954612,2.4361785976964594,0.7753711483308853,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,-0.1726577976479546,0.14287274833342312
12,-2,25615.792036025017,17332.136386480124,4539.959593844949,1729.5585966297986,967.8544172441161,1046.283041826031,3.114161627702988,0.8192244019971102,1.8381515567296574,0.9077274978445612,0.7978221020508656,0.3024057783708758,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.2598923139868684,0.5440206705288811
13,-1,-1396.0160370426856,17211.256102777086,-22390.812897325377,-2527.332842034448,2181.0259022398495,4129.847697300203,-0.20672615444396514,0.011536180004580524,2.1890756885323923,0.9094815741882583,-2.7361028726747993,0.8497310097695996,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.4228731448432684,0.40856383743525676
