session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,19830.079723141273,13030.754857651133,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,6,-23,25,2,-1,-49185,126711,-29848,-468,467,2.0401419958073914,0.9645206254565228,1.418910193382597,0.9223374909685829,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,12104.415580430581,9522.291802789667,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,39,10,-2,11,19,-386625,-48314,3545,-6337,-4773,1.0197201813202064,0.785221498378725,0.8202323332582953,0.7204661031298661,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,1801.4587577654675,-6667.022464226466,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-60,-1,48,15,-6,602452,10199,-59795,-10127,894,-0.1430295768909331,0.01942950158717546,-0.8914676646897627,0.46573963360121967,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,15883.82995357341,8760.31287749391,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-33,9,12,15,7,342175,-42719,-12917,-9575,-1915,1.7169077183289831,0.7220683375642866,0.9377575277804691,0.45881580420889534,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,15635.79934745176,7007.376974522747,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-3,-2,-27,-5,1,36518,16358,34342,4733,-159,1.6544267329444098,0.9714346651513942,0.7178811690216226,0.8764125263291295,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,17472.702506852485,10711.82070592232,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,99,-39,18,-12,8,-969574,215141,-20379,10709,-2060,1.657727827981083,0.696975336979511,1.1069724145256257,0.5513009450324741,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,13316.570618028485,6371.738243705477,3210.418818837614,2332,947.5713412716323,454.8422142137622,48,-21,0,11,-2,-479463,117036,2332,-7391,989,1.5154809443430197,0.9290247175288373,0.7713655667568338,0.7965503759371021,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,16518.024183197096,7016.155578554521,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,12,2,-8,-5,8,-111441,-5132,11409,4217,-1881,1.8121445363299835,0.9886222943966232,0.8177678968772613,0.9811443081571353,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-5863.092895153814,-12112.85782727471,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,100,-1,-10,-2,-1,-985089,9184,14563,2205,416,-1.1209177608898264,0.40071045869915084,-1.777133665054526,0.6215574955941969,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,13892.261173015726,6461.622394721766,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,6,1,33,-19,-5,-52791,-968,-39841,15951,1027,1.7553775630305437,0.9499491421024361,0.749103184831582,0.9247241200557101,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,11271.24058419482,-495.934182373574,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,70,28,-4,-15,4,-673838,-138660,6793,12989,-1020,0.9924096817223547,0.9065651546537226,-0.12234121585019109,0.14886207052753195,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,10956.468808878119,-129.33977454551496,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,68,-9,13,-11,10,-671203,55812,-15145,8478,-2192,1.6743882162723127,0.926809024420654,0.46986720213967204,0.41037649912943075,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,14525.74237894316,10942.792526544537,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,61,-40,-20,-14,12,-581523,211184,25140,11644,-2431,1.6292387892393154,0.8162621048794358,1.1559148492027767,0.7120938393323958,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,18577.60324141607,17221.6191890692,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-50,54,-26,35,-12,538543,-270268,36545,-22377,3071,1.9807301294243855,0.965653229479579,1.877919549640172,0.9756156803716237,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
