session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-10618.771400636959,-16243.634771646699,1987.553693045411,2401.990717856632,1360.0224326939879,-143.10042280922926,18.396950222940177,-115,22,-25,10,-10,-10,1176225,-114250,32612,-6645,3383,2089,0.24097437223531112,0.04780343110785678,-0.4924752537368791,0.18978498846532943,0.24985450800377704,0.655939447914941,0.3651471564755011,0.6628377176283979,0.14152066830032073,0.92639946054449,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,19792.708239662,6464.674065021478,10572.932447695988,1287.3832609567835,923.7709331599926,268.34878302569723,275.5987498020636,-23,-61,12,8,-10,-11,240090,321217,-14458,-4313,1826,3048,1.6763312974849525,0.873361061120659,0.5818736564621978,0.5015604324919896,0.8114431673426755,0.8490071989790797,0.1274957802181858,0.7595649905022062,0.09083259561277322,0.9259408299155085,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1759.4785523771243,-2890.794372546021,422.2734206399764,-846.793248113172,1344.4841234307805,212.92893418320455,-1.5774099718928483,-74,100,-28,4,-11,15,748356,-522353,35732,-1634,2689,-3080,-0.5461811553644964,0.17737835186181006,-0.18600938017840407,0.054551246942308736,-0.361925178453735,0.30616989321445903,-0.1990400746472158,0.358339997946344,0.13397421894800507,0.9675044780478723,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10368.70058628878,13308.379428474465,-3816.148406241904,123.86324486999547,961,-488.65507339362466,280.2613925798481,-56,34,9,0,-8,-1,579103,-182089,-10407,961,1959,494,0.9915680543205764,0.33877302384402236,1.5291519436832186,0.4571485908763893,-0.6554634307808532,0.5313833484631334,0.04555095041901033,0.4341701105569094,0.10790964375184395,0.9729679198934422,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,6904.485748196797,-1128.3717091287544,7036.987340360181,1512.9155517936488,-728.3684682753083,209.29570315195184,2.027330295077718,-5,108,-11,-16,1,-22,48056,-557803,14518,13551,11,3606,-0.2834989093459871,0.025340367029803277,-0.664007928637966,0.16992560230027412,0.1766658898064028,0.13262452441310002,0.22633409126040485,0.9510928539940641,-0.020785332857012746,0.07612277695207557,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,19015.770616955648,19528.634424269898,-3908.6817638557695,781.0185934074298,1537.1826653994103,510,567.6166977346809,68,31,7,16,0,10,-653799,-170474,-7255,-11522,510,-786,1.4207044421934327,0.7348660269542893,1.884740743404642,0.9086056960921953,-0.8305789654687682,0.49487032315198737,0.10368616425047153,0.5005277753852473,0.1479241358208048,0.6218761520876928,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,24021.072642990825,5186.328859768408,14541.148920297914,1655.596413918008,1217.7922395375886,467.44774974816755,952.7584597207377,-3,57,-1,-4,-7,2,35551,-294414,2845,4250,2337,381,2.5312791981142455,0.8382111984776862,0.2986242194479406,0.08141968154628934,1.7477754103856167,0.9319454677212862,0.18123041935305548,0.9772112690094111,0.11289531537525267,0.7913772671060302,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3463.61736381447,-16176.873846000992,10192.73458693485,3042.432771107655,131.2172991968837,233.83499226094273,-886.9631673138097,119,78,-19,19,-6,11,-1190877,-403110,23951,-13589,2263,-1959,-0.892055426087937,0.2615587452467018,-2.1504131102826074,0.6949537745666318,0.9643403346986363,0.8349913388021901,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-7255.966610439812,-7347.258865728101,-4077.0991790943663,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,43,59,10,10,12,-9,-425727,-324648,-11136,-6666,-3090,1568,-2.47881463825661,0.37197608469549287,-1.99798521524153,0.4438710304452323,-0.8383695306614055,0.40561502890792017,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18043.052219639478,17619.75521055647,-1823.3741387631744,752.0402426368073,360.40399943811644,915.2269057712595,219,-12,65,7,14,-9,0,136125,-343471,-7931,-10217,1948,219,1.6920764096244334,0.8113563814095481,1.4992646989528373,0.7388037916441582,-0.0595028441878674,0.0063627426202492385,0.09945867953643801,0.9095789700827137,-0.004920366347266226,0.0033967325279295533,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16555.871324421776,-21381.49071828765,3455.681191108357,2811.549430141333,-129.75008889518813,200.83865929382955,-1512.6997977824608,177,6,-4,8,-13,13,-1723975,-27964,7033,-6444,3778,-1589,-2.339915813955777,0.8084902334015197,-2.7053771727722733,0.8349957418297983,0.14288424586149845,0.280332789045089,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-1812.0414336051335,-6483.185682459967,2649.004179968091,1450.4717869971637,961.5951769903686,-588.6729447883827,198.74604968759286,149,-8,4,-9,14,-6,-1476924,44431,-3631,7069,-3511,1116,0.9752934318717207,0.3172180043769983,0.6195686633538144,0.19101432557917147,0.07751219047151856,0.04974203279530649,0.15321480054508907,0.9576664390611164,0.0930370085113132,0.8388773255960207,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,12282.631492907654,-4023.602415500791,14447.347572383122,1224.8675789889403,345.43624458382146,608.1907731304409,-319.6082606778782,100,110,-6,-13,4,12,-975279,-565151,8248,10259,-357,-2385,1.0998044494106982,0.7327531492922009,-0.4974929093435256,0.18092204993434885,1.5188521090568021,0.8133025580665175,0.05118628057000784,0.32000686855594923,0.01003428086390232,0.020911097951541023,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-35361.054580855096,-38497.22267042869,1348.287304795571,1188.2562590875223,721.1581074195055,1.1947959461049322,-122.72837767511533,-66,-2,8,-18,-7,-8,649647,11399,-10834,13351,1442,1530,-4.525519732594335,0.9473893814465325,-5.05930332762227,0.9460901045712974,0.315113000157498,0.4535901629424166,0.10838180735199555,0.807335051548301,0.09897670204718742,0.5369356613947279,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,3016.997759436713,84.6468255999207,-346.05497034150176,1572.3582463003052,1395.6218248303912,135.67388722863257,174.7519458189654,-26,39,1,-9,-4,7,260431,-201276,190,7871,796,-1298,-0.15413359432563525,0.011516361921358098,-0.218803790388746,0.03854141513778881,-0.21514183004969448,0.12286805982794066,0.14369107989667895,0.518238127232428,0.11000699024950202,0.8892816648955542,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10463.54776830748,9744.291852329625,1841.5179657059489,-2070.733134588969,452.98504328853596,944.4940029868783,-449.00796141453793,116,-97,-24,-3,3,-16,-1157705,516099,33289,2633,226,2960,1.2625620881375288,0.7353024721734599,1.2065137255486675,0.8980648204055731,0.304853561499694,0.22129950613588945,-0.3317358191462993,0.6984653696633947,0.04984202649151176,0.8807731291960668,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
