timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;3
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;6
300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;2
400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1273.0;2
400;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;4
500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
700;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9961.0;5
800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9977.0;2
800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6
800;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1254.0;2
900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9959.0;2
900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
1000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
1100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9963.0;2
1100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;2
1100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
1100;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
1200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
1300;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;3
1500;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
1700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;3
1800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;5
1900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9983.0;4
1900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;9
2100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8
2300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9985.0;6
2300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
2300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
2400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;3
2700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
2800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
2800;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
3000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
3100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1280.0;3
3200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;6
3200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
3300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
3400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;3
3400;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
3500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
3600;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;5
3700;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
3800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;3
3900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
4100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;3
4100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;6
4100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
4100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
4100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1278.0;2
4200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;4
4200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
4300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9970.0;2
4300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;2
4400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
4400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;1
