session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,4735.556124746957,-708.3592408060213,4199.6258393285025,686.8007425714695,557.4887836530061,-32,5,2,-5,331109,-22218,-1730,4560,0.9998580751564256,0.9170588593110581,0.4920624703408228,0.6857618506166369,0.4772212156850707,0.9314250847109187,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,22670.577313204016,8190.686002145871,12470.08663316851,1161.7320107896157,848.0726671000193,30,-55,-11,-20,-296538,292559,15595,13940,2.709429270119093,0.895812957651005,0.966177055211735,0.8561928170143506,1.5282094050672208,0.7268342359147121,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7498.842844896415,4599.55393693829,2912.0504029328586,-980.793248113172,968.031753138439,-34,-73,-28,-8,349767,384538,35598,6925,0.8880436740612876,0.6947159672251647,0.4408016485407781,0.44322216507438955,0.5155790534269936,0.8563519262553786,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13534.993397626826,10270.507346973405,1415.1491387898568,1430.0550770633272,419.28183480023563,20,13,11,-6,-191799,-66748,-11441,4770,1.0419255035913126,0.8263765372791887,0.935531533653191,0.7371838498295005,-0.10577979500683764,0.22676650746542454,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,20859.49307684679,12682.042123151943,6426.996835090045,1319.7567649408356,430.69735366396617,-64,27,-8,-5,642242,-134783,10778,4893,2.5350975947254564,0.8605754749734847,1.6222135936595683,0.8161094395323244,0.7013884502968971,0.7706340663957424,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,20341.75938137335,4279.460463450057,13850.299127244416,1422.0106248042457,789.989165874631,-20,4,4,10,202317,-7642,-3170,-7372,2.7666385456647213,0.8816741380075214,0.5120089172232166,0.7613138849438759,2.0490832500360976,0.7876316790522523,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-4684.999377658221,-3276.295290449343,-3644.261642523401,1402.3497948521108,833.2077604624114,-49,-80,-14,4,492680,429977,18054,-2199,-0.9560269403731622,0.4923917409208652,-0.5037553677250535,0.26176232132218846,-0.6730842230702795,0.7511182699710456,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,1680.5006738109387,-4981.1553198162,4698.9101496969815,872.6291439724264,1090.1166999577308,123,-113,-23,1,-1219167,603458,26183,368,0.05728366935065239,0.007251102336303802,-0.6555848393829606,0.5509841668396653,0.5097181630209865,0.7551368757666301,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14644.475656227885,839.0456869090121,13190.461673441576,1141.798114604033,-526.8298187267355,4,169,15,-24,-38080,-905055,-17978,18971,0.4675123806399045,0.1274693626434932,-0.11767878446564892,0.1381702219981343,0.45223805986290255,0.13502502737397415,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,4000.6834739406877,7164.8146710652,-5681.687293700001,1509.7775241435556,1007.7785724319328,-5,-57,11,-25,56542,293917,-12135,19896,0.6783103037773381,0.6103463904847641,0.771592847361794,0.9907117892530936,-0.4432978594858639,0.4718849762912957,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1000.9937929398848,-6811.210494141327,3993.0871466501267,3085.6482904239983,733.468850007087,80,36,-12,-9,-776345,-184525,15750,7837,-0.4685692886792142,0.3962445159120568,-1.1016227889855335,0.6538707969039198,0.19499856606027838,0.42152870520728114,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,16427.9486996493,5840.302974331542,7686.739027583768,1638.3115207436185,1262.5951769903686,10,21,9,-9,-92847,-101991,-9795,7370,2.066150646435588,0.8490029421621887,0.6263436578200197,0.6015100485541696,1.175126743278217,0.6791203950442909,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,2756.8565996367342,-15817.235908245668,16043.762488358072,1951.257228146389,579.0727913779419,79,155,-11,7,-783109,-800663,14827,-4759,-0.06163726490190435,0.0036025824059501247,-1.8780803559821126,0.7909736174894968,1.6211987664717278,0.6696536939112714,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,6696.707362190362,11323.1313946234,-5571.908690055367,-78.91016192970164,1024.3948195520297,12,-25,-5,-7,-113794,120062,7435,5936,0.6011070442119496,0.7649832752030086,1.204074324739637,0.9523739678108353,-0.7172383201495509,0.6945720257483581,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,3928.1305080023603,4192.389346584678,106.39388265661546,-1312.0308964085416,941.3781751696088,23,48,-28,9,-226114,-247192,37394,-5534,0.13906559530223306,0.027192155656071595,0.30349156244926045,0.20747778202911626,-0.03992789515171428,0.007709929846630537,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,16977.940325134754,6500.067228760279,6911.952836055774,2482.188781235691,1083.7314790830096,37,32,13,13,-365876,-162740,-16671,-8363,1.6578564483287777,0.9362315899614262,0.7721583700051843,0.8523735191357686,0.5217043227616902,0.8074901756457501,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,1560.0119963846291,-2455.783890007013,2502.3216164548357,1194.4363122036193,319.0379577331869,1,-45,13,-6,-12145,242871,-15460,5318,0.03813954686627722,0.00609721841018006,-0.44455650518301754,0.6213284685467024,0.3502824487885367,0.5261409355815033,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,19759.94507946443,6183.520223397063,8363.619009366841,2907.236325218746,2305.5695214817797,108,-20,14,4,-1074954,111307,-16583,-1802,2.2084774676741974,0.8803611723794684,0.7142685702193753,0.4788631234972162,0.9497863885495417,0.8448257836423355,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-386.52513121937704,3393.272759048763,-4206.250388851651,492.0082201109242,-65.55572152741297,-15,16,-1,-6,153989,-88680,1807,6045,-0.2032089446762961,0.20339593995451952,0.27476200919769306,0.6938258527241276,-0.5139602742752177,0.7018462069694626,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,22140.0107624836,15670.32431119564,5006.008673827688,411.9857769388768,1051.6920005213942,-37,-68,1,-2,378078,363822,-924,2740,2.058615493229653,0.7268296276255591,1.3889571134742376,0.5471718215528393,0.5405546623771035,0.8650595514283326,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-213.31346616060273,-4581.0616304001305,2808.4445369889145,912.5741359177318,646.7294913328815,67,95,-11,10,-664782,-491503,15618,-7133,-0.4099563130943121,0.3711620615357036,-0.47920472148129395,0.39245324761955613,-0.07761202154861337,0.02163688270402075,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-4580.014816535067,-7379.042819502647,1129.613317318901,1891.3435390212908,-221.92885337261214,52,-40,17,-6,-517524,217368,-20132,4507,-1.363545259346041,0.6380433481704325,-1.4754932719236546,0.7602937062515608,-0.00981832052156523,0.0006637550193585543,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2173.646085618957,-5211.460447422171,1359.7007656202186,451.53141300686,1226.582183176135,-38,-85,2,5,383910,444731,-2255,-2539,-0.6285336489753283,0.4486458305973465,-1.0498517186106648,0.6974913709733993,0.25426071084628515,0.6179825464186544,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
