day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;0;HYDROGEL_PACK;9979.317159933371;0;0.0;0.0
-1;0;VELVETFRUIT_EXTRACT;5262.383236752377;0;0.0;0.0
-1;0;VEV_4000;1262.383239074035;0;0.0;0.0
-1;0;VEV_4500;762.3832493382054;0;0.0;0.0
-1;0;VEV_5000;265.58852408622;0;0.0;0.0
-1;0;VEV_5100;174.79315318431225;0;0.0;0.0
-1;0;VEV_5200;101.28348299929569;0;0.0;0.0
-1;0;VEV_5300;50.061115940769874;0;0.0;0.0
-1;0;VEV_5400;16.005339767601157;0;0.0;0.0
-1;0;VEV_5500;6.3870003774717405;0;0.0;0.0
-1;0;VEV_6000;0.0007663446150220927;0;0.0;0.0
-1;0;VEV_6500;0.0;0;0.0;0.0
-1;100;HYDROGEL_PACK;9980.904209678567;0;0.0;0.0
-1;100;VELVETFRUIT_EXTRACT;5261.536220909491;0;0.0;0.0
-1;100;VEV_4000;1262.6074017082803;0;0.0;0.0
-1;100;VEV_4500;763.2679227975013;0;0.0;0.0
-1;100;VEV_5000;264.7992518236716;0;0.0;0.0
-1;100;VEV_5100;175.03801471102037;0;0.0;0.0
-1;100;VEV_5200;100.08606962934;0;0.0;0.0
-1;100;VEV_5300;49.45097064293418;0;0.0;0.0
-1;100;VEV_5400;16.029518501182416;0;0.0;0.0
-1;100;VEV_5500;6.366682779741311;0;0.0;0.0
-1;100;VEV_6000;0.0007748089759090788;0;0.0;0.0
-1;100;VEV_6500;0.0;0;0.0;0.0
-1;200;HYDROGEL_PACK;9982.575191278047;0;0.0;0.0
-1;200;VELVETFRUIT_EXTRACT;5261.497780894293;0;0.0;0.0
-1;200;VEV_4000;1263.0526563196877;0;0.0;0.0
-1;200;VEV_4500;765.1308930649086;0;0.0;0.0
-1;200;VEV_5000;265.0861354061776;0;0.0;0.0
-1;200;VEV_5100;174.4333421381483;0;0.0;0.0
-1;200;VEV_5200;100.33355633806302;0;0.0;0.0
-1;200;VEV_5300;49.923224904138635;0;0.0;0.0
-1;200;VEV_5400;15.99733060891163;0;0.0;0.0
-1;200;VEV_5500;6.432988628738917;0;0.0;0.0
-1;200;VEV_6000;0.0007847955482666483;0;0.0;0.0
-1;200;VEV_6500;0.0;0;0.0;0.0
-1;300;HYDROGEL_PACK;9981.041130687767;0;0.0;0.0
-1;300;VELVETFRUIT_EXTRACT;5261.374631960057;0;0.0;0.0
-1;300;VEV_4000;1262.0390231032434;0;0.0;0.0
-1;300;VEV_4500;763.5055775882826;0;0.0;0.0
-1;300;VEV_5000;264.6144815001824;0;0.0;0.0
-1;300;VEV_5100;174.19609104601327;0;0.0;0.0
-1;300;VEV_5200;100.17417592543751;0;0.0;0.0
-1;300;VEV_5300;49.86770072886646;0;0.0;0.0
-1;300;VEV_5400;15.976393709691354;0;0.0;0.0
-1;300;VEV_5500;6.429269796787024;0;0.0;0.0
-1;300;VEV_6000;0.0007487980175493053;0;0.0;0.0
-1;300;VEV_6500;0.0;0;0.0;0.0
-1;400;HYDROGEL_PACK;9979.551822940282;0;0.0;0.0
-1;400;VELVETFRUIT_EXTRACT;5261.644443885633;0;0.0;0.0
