session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-8883.094111532435,-16243.634771646699,3846.7332254193316,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,0.4122106729201133,0.14293258640718998,-0.4924752537368791,0.18978498846532943,0.4367158180592463,0.8126662256218337,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,17301.74036091079,6464.674065021478,8091.560935589776,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,1.3936437034535887,0.8272950933443546,0.5818736564621978,0.5015604324919896,0.5289874077396928,0.6126801001612294,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1163.6102557258714,-2890.794372546021,948.5206864335341,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.49542543196300554,0.15308610382885127,-0.18600938017840407,0.054551246942308736,-0.3164598590027082,0.27072132043638747,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10418.36577156775,13308.379428474465,-3750.722609362856,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,0.9074544543223982,0.3012013941283522,1.5291519436832186,0.4571485908763893,-0.7368766645788288,0.5380570689740686,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,7298.406572293337,-1128.3717091287544,7265.987105922308,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-0.29345513580936894,0.026404486985951662,-0.664007928637966,0.16992560230027412,0.15495270029809155,0.08495389100891418,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,18314.528562688403,19528.634424269898,-4615.326963700063,775.0239058095522,1548.5804985743362,510,567.6166977346809,1.3935769215818201,0.7431931166499974,1.884740743404642,0.9086056960921953,-0.8549965763603384,0.5190214167206749,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,23232.601884037605,5186.328859768408,13774.7301014603,1655.596413918008,1195.7402994219856,467.44774974816755,952.7584597207377,2.3977632826406734,0.8500095759658429,0.2986242194479406,0.08141968154628934,1.6123642559920779,0.9242026215491296,0.18123041935305548,0.9772112690094111,0.1147905542952325,0.8093252664726751,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-4451.123378864055,-16176.873846000992,9212.228571885265,3042.432771107655,124.21729919688369,233.83499226094273,-886.9631673138097,-1.0185077673768743,0.306396193372956,-2.1504131102826074,0.6949537745666318,0.8377885785078222,0.8038054675057227,0.3418701520286806,0.9528278959307562,0.003187667899456154,0.0004049513712989808,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-5454.572861381973,-7347.258865728101,-2275.705430036527,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,-2.4548166827620737,0.34770160197810407,-1.99798521524153,0.4438710304452323,-0.8143715751668313,0.3337305878945566,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,16792.81571862642,17619.75521055647,-3138.1394968789537,752.0402426368073,424.93285654083957,915.2269057712595,219,1.5354214714282655,0.7758145342413572,1.4992646989528373,0.7388037916441582,-0.22203553688085714,0.0896283204428776,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
