session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,22846.19177451274,16427.23666963156,4905.151007194203,353.40965342910204,1133.0044865387977,27.389957719077074,35,6,26,2,-1,-346498,-26796,-31065,-468,380,1.8353971151902548,0.9442780294196946,1.2728244737081604,0.9040454691280511,0.4878614506458913,0.9058790256541418,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.003682748741596025,0.022929032887517537
1,7613.561189225089,10293.308868884109,3069.834068523807,920.7694565072029,863.5600330949901,-7533.91123778502,31,13,-2,11,72,-304593,-63133,3545,-6337,-18749,1.1070020302150145,0.8126938888472764,1.0392173155591045,0.7491923252160059,0.3028991922185294,0.6108811582653114,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.42909269278825884,0.3516367228463532
2,-9606.008518895158,-9844.071341015166,-2152.0133112608455,2911.5027110511583,1042.3154628654265,-1563.7420405357316,-57,178,48,15,54,568819,-932692,-59795,-10127,-13719,-2.0695002616929172,0.8152815786863139,-1.2438687562171518,0.6148807093240487,-0.9750344829627229,0.5462773133897457,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.24108818362762688,0.20871339122786556
3,31105.564481519134,5854.968020375265,12019.679370381811,1124.150993159994,1301.7954129994105,10804.970684602653,-19,-95,12,15,279,197821,510135,-12917,-9575,-74557,3.119869917223272,0.7404857441321556,0.707179235404672,0.5441980284848833,1.8884453751076125,0.6373960374099127,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,0.2726779889492479,0.0686782093964104
4,20457.686756349216,12555.654617841239,5083.002578815533,2420.42908167532,270.69735366396617,127.90312435315536,-45,-22,-27,-5,-24,455215,120143,34342,4733,4887,2.226882226571669,0.9017444598834947,1.4901204101149723,0.9074689606490614,0.3687581559635141,0.3758030465953915,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.00574425758931316,0.016037946622493745
5,-1872.7021198554103,8716.400698757468,-15414.956362220692,285.0478116191043,914.6130009504413,3626.192731038267,13,-200,18,-12,-207,-120008,1059200,-20379,10709,56156,-0.6661687959710334,0.14847122342333033,0.9863000664822764,0.8657904117638727,-2.270850088353599,0.6089562960404404,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.4984708636574398,0.24251086006469627
6,10766.93017459854,7351.838916498469,-1621.5139710280346,2332,947.5713412716323,1757.0338878564726,41,-96,0,11,-139,-407632,518724,2332,-7391,38881,1.9780019440583094,0.5458670482803559,0.9282312835638947,0.6711071710515703,-0.15945904632314523,0.2949961655189116,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.8898657529227543,0.34849012323801926
7,16708.27797127395,8700.385106605361,-2504.6439857495716,2605.3927457295395,606.4165002113464,7300.727604477273,-41,-131,-8,-5,81,413429,691632,11409,4217,-20093,2.2287734987653685,0.8117143011439101,1.0000153758482768,0.9644479864353219,-0.01960545987090355,0.0009286663958248421,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.9002932571718442,0.6588998426407426
8,16247.008493240543,3241.7411342718988,14902.184041267494,1816.4679235973108,580.1808484394387,-4293.5654543355995,43,193,-10,-2,-91,-415138,-1033745,14563,2205,24233,0.7888506164578831,0.22162737410454544,0.2210327399188689,0.15595338470135217,0.810033062402178,0.36333972204660386,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.5055097207962701,0.444676829535836
9,10696.135180173813,7375.43706578696,1307.1561288316734,1093.3325724306633,1595.9517150482698,-675.7423019237531,1,-118,33,-19,3,-2500,621529,-39841,15951,-1020,1.4706335564892439,0.8814527062273021,0.8721419229974245,0.9474559378692834,0.2606856653513959,0.2185272189313902,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-0.07086469772772674,0.7691879753047358
