timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;3
0;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9967.0;2
100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;10
100;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9968.0;4
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
200;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;9
300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;5
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;9
400;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;12
600;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;3
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;12
600;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1271.0;1
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;10
700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;6
800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9991.0;4
800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9991.0;3
900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;10
1100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
1200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;10
1200;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
1200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;1
1300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9989.0;6
1300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;4
1400;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10009.0;4
1400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;3
1400;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;2
1400;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
1400;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
1500;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
1600;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;5
1700;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;5
1900;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;53.0;4
