session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-39682.37759006156,-45813.00248517003,2358.50335731401,2439.592202999571,1220.5201894245893,46.06945034800174,65.93969502229402,-106,20,-21,9,-13,-1,1053332,-103312,27816,-5984,4630,273,-2.546182487658759,0.7723260691851135,-3.315764926066029,0.8616533038435589,0.2798547049119797,0.7802375920531522,0.36440535234933064,0.6621964762266018,0.125443773844218,0.9308059748630116,-0.008138907538787198,0.03679228454996107,0.008017514840514411,0.334512527892517
1,-13195.443536063109,-23083.663807081408,7055.280467794888,1287.3832609567835,917.7709331599926,328.11390472312746,299.6717043835065,-99,-28,12,8,-9,-9,982521,149646,-14458,-4319,1730,2568,-1.3004798918074396,0.8161120892379834,-2.1564259708364992,0.9147978103930893,0.5676866725539956,0.761462659211708,0.1274957802181858,0.7595649905022062,0.09076454284009261,0.9241904162952679,0.016181292752296947,0.15377292311010218,0.0538177906645011,0.8476803296873521
2,-11580.674316784132,-16651.31572495855,3942.7394229455385,-846.793248113172,1414.1051542884757,207.22104304233062,353.36903601124277,-42,179,-28,5,-8,6,409732,-931825,35732,-2309,2008,-878,-1.6448199268692891,0.8185706514746979,-1.4784654182439494,0.9651055509784596,-0.19702893894196138,0.1344543781006478,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.043394725576045796,0.7479928777961437,0.04705515648933906,0.4674263001976786
3,-22213.04162905361,-19430.815041005146,-3515.7867352864996,7.150993159993959,964.2393883999214,-508.5688417420306,270.7386074201519,-109,32,12,2,-10,1,1081848,-171302,-14034,-486,2551,57,-2.6221967695020956,0.8222167715458252,-2.157182669631347,0.7244720142052681,-0.5702597276293345,0.5596299286174424,0.040072532516586164,0.33829560248365254,0.10805757730641852,0.972498623783068,-0.06377178447589947,0.25757815176874477,0.020887302411488458,0.4679970936114454
4,2970.6795572149385,-5954.439447969082,7825.985699295648,1512.9155517936488,-627.9079390081024,171,43.12569310282652,-92,122,-11,-15,0,-28,899038,-630234,14518,12759,171,4630,0.18923276384228904,0.053131093043845876,-0.27042387116958033,0.087502761485665,0.25443007244467664,0.2188403849744219,0.22633409126040485,0.9510928539940641,-0.012350018229519678,0.03190271381849591,0.013502356720723377,0.5189292756378909,-0.02225986718441552,0.0771508747921896
5,-12657.355860616664,-10465.68186812976,-5554.177400077853,769.0132810053074,1562.5804985743362,476.93126050315493,553.978367508149,-92,11,5,18,-4,11,900507,-64658,-4971,-13129,1492,-935,-1.8216010122604829,0.617732183179257,-1.1606846797644714,0.5516317599982025,-1.0210644551531733,0.5513764411966127,0.10062480955547264,0.5014295948696129,0.14850446351496197,0.5815708645076539,0.053350799264762994,0.7798653797910635,0.05766805032197249,0.6325013004868233
6,-4765.150728456738,-18096.342280463185,9538.0496400993,1655.596413918008,1156.7402994219856,376.6844284275244,604.1207701396311,-6,19,-1,-5,-4,-1,42633,-93447,2845,4947,1445,890,-0.3045602696533155,0.18065662766317092,-1.881688473928343,0.9459010529137069,1.1699615562803543,0.908116126008707,0.18123041935305548,0.9772112690094111,0.10939698108742418,0.7759523925676888,0.0461778465475821,0.9453539554301054,0.07036140100660955,0.915227290543537
7,-5204.436335190024,-17635.79247568117,9778.288722381345,3042.432771107655,131.2172991968837,-235.33001547811455,-285.25263671662344,61,96,-19,19,-12,6,-619793,-498902,23951,-13589,3823,-870,-0.4782065260741112,0.4509182294694306,-1.71203161448664,0.962238261742398,0.9130548130431133,0.875341826272957,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.004313761696647345,0.011694557205154056,-0.02850189135348799,0.5981770357245193
8,-145.72395885694687,-1713.2995209076907,-2509.858389819041,1610.5320764026892,1458.0957578028065,488.7874125643516,520.0187050999377,-70,67,10,10,10,-9,679370,-366548,-11136,-6666,-2646,1660,-0.5610816443276518,0.4028170392972555,-0.2211806848776057,0.1054725364708718,-0.678786641684035,0.328482976525296,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.05597836996634597,0.490856357650861,0.02293899925221421,0.2503461071604898
9,-8326.565419423323,-6195.216999809025,-4241.329338252661,752.0402426368073,374.93285654083957,822.979471796675,160.028347664042,-76,108,7,15,-8,1,744338,-571902,-7931,-10958,1741,-1,-1.2263055419498905,0.6223254402222143,-1.2155776745313227,0.5587955948931917,-0.2410181725175028,0.05504074339643507,0.09945867953643801,0.9095789700827137,-0.004913839972601843,0.003337742723769008,0.10330455630562439,0.7490419126902274,0.03244090922945305,0.5679350682060887
10,4126.731345670473,-1793.8263270505704,3384.8841688792454,2811.549430141333,-129.75008889518813,224.00491627122756,-370.1307536755739,-28,21,-4,8,-12,1,267543,-106584,7033,-6444,3526,-376,0.47739130475773695,0.37832318538674403,0.06564894032448158,0.018555434702300064,0.11350817351013114,0.14346410210518498,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.02503474087865272,0.5546926021994224,-0.02798016336729742,0.35290581988602376
