session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,4001.3193464517276,-3190.0946678526234,3799.050335731401,2230.793316856776,1136.0044865387977,8.289534909848044,17.276340267528212,-14,2,-18,2,-11,-12,141980,-6768,23982,-465,3887,2502,0.650083914948089,0.8753944504276989,-0.139762931422418,0.4841193955925314,0.35910583800323626,0.9034667085838375,0.32943910473951704,0.66859955672353,0.11336283215823009,0.9692453260215941,-0.0133926670981267,0.11145020393469389,0.0013317385676477498,0.004016884273155091
1,3218.2352179890695,-2864.6228667381965,3285.9251128351607,1287.3832609567835,966.3672998049915,267.58366132826677,275.5987498020636,-1,36,12,9,-11,-11,7293,-180045,-14458,-4925,1981,3048,0.3252627501672977,0.526828214034302,-0.3567154771414815,0.732659720901184,0.39604274186452926,0.8563354145706327,0.1274957802181858,0.7595649905022062,0.09373445246745124,0.9225928614246721,0.011879171999595945,0.08793061693876078,0.052826080759019525,0.8373911891153856
2,8618.416655181703,1021,6701.466002305562,-703.6368286724792,1455.1051542884757,157.8315645634957,-13.34923730335231,0,79,-25,5,-12,16,1021,-406291,31956,-2268,2859,-3297,0.8629388081719203,0.8309996993171908,0.4018249665047366,0.42981242525318525,0.434935130678216,0.9155812994052528,-0.17992002300548773,0.335714561814909,0.14344446708389205,0.9742746034327854,0.04209257987910555,0.5174020291279013,0.020561687031466706,0.06988324054476054
3,339.4494371932542,-3789.327571440692,3323.340784012835,8.24690925665891,862.7606116000786,-511.525725916234,445.9544296806075,-7,23,13,-2,-11,4,66935,-117273,-15203,2313,2854,-409,-0.08044726683161371,0.09383154603388434,-0.5123620280198752,0.8150224967709297,0.33245664614788434,0.8782377990007544,0.041787388504119775,0.3580331016186845,0.08851196287781134,0.9643063979600504,-0.05254478418145493,0.27131990926136257,0.021703547839896226,0.2880545006331821
4,7215.6707291564435,-718.1098619922705,6892.992146334553,1487.6723167344862,-354.06582193927534,-49.93007793633706,-42.88797204471257,-23,67,-19,-11,7,-17,225530,-343517,23951,9463,-1438,2742,0.6328994140046215,0.821605298784971,-0.05603106648500646,0.07085725999616511,0.475950596200959,0.8682955321580161,0.24479524080205953,0.9286103335353074,0.0027289556748630005,0.0028704973951038586,-0.015248150305957454,0.09593797559098016,-0.01929616188230171,0.11061054237494779
5,6198.861971267838,-1330.8769768274979,4729.980891100189,661.0531240212295,1660.978331749262,373.30155462263383,104.42504660202144,-1,-27,20,20,3,15,8571,149803,-22299,-14663,-388,-1926,0.4855733482772353,0.7405837566899223,-0.2586326709595721,0.7005033236053951,0.4610181403694875,0.8172872204194372,0.09403625526627299,0.49504290564345854,0.14765334684238568,0.4627409808274184,0.04222528972611642,0.9049408046905619,-0.0007270129674619735,0.0001396139953340436
6,5136.914993588153,-2288.4295325613493,3091.279212558409,1655,1290.8961197687943,470.28996396192997,917.8792298603689,10,-14,0,-2,-9,1,-103504,78975,1655,2807,2874,632,0.5173899683782363,0.8366659711127004,-0.2619379403271989,0.8334771737835702,0.29172942494782206,0.8562429769783592,0.18212861988690937,0.972630077407439,0.11646942725866942,0.8036031631082062,0.07414981186810231,0.8807133417388892,0.11485062474393995,0.882410711905769
7,4500.655785940914,-4508.562947630315,6845.951879603104,2888.883677891463,297.98389928142205,20.446656347923636,-1044.047379552684,8,-16,-18,17,-8,13,-83480,91626,22697,-11978,2726,-2311,0.5089893499418979,0.8914949362785063,-0.5010947147089707,0.9431590855449865,0.7592621627389808,0.9852817090865569,0.3214773924239715,0.954067203901065,0.02340355376673188,0.026495645084849778,0.025085029652745706,0.21651658239372268,-0.11914407393155577,0.8365778027961227
8,6129.510576636374,-988.238578272747,2854.7847040217475,1669.9192458416128,1536.0957578028065,634.2661538207867,422.6832934221669,1,-3,6,10,11,-8,-10718,19155,-5978,-6588,-2814,1436,0.4630465866986281,0.6533159561346377,-0.10853353436871244,0.4120173676598292,0.20059612617459976,0.5317472430091313,0.14895411988621474,0.9152572250197814,0.12585134734700074,0.8988132619382506,0.07305936221424533,0.5299195643293103,0.02311916544527958,0.3715655578135335
9,6966.8148837320105,1264.6818552304903,3558.933023552614,752.0402426368073,349.93285654083957,822.2269057712595,219,13,25,7,15,-9,0,-127116,-127844,-7931,-10983,1855,219,0.6611685403353091,0.9420162364627713,0.18641750359384832,0.6043118025359152,0.237837489828448,0.5321169385056426,0.09945867953643801,0.9095789700827137,-0.007930636893086306,0.0076247552161118805,0.10365489173248547,0.7714568108222086,0.041730612537178476,0.5470448985796939
