session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-71.406839932622,-7733.726954329322,4338.2231534772945,2211.7914604280995,1127.0089730775953,-62.10042280922926,47.39695022294018,-23,-11,-23,4,-10,-10,230760,62457,30005,-2075,3464,2118,0.49296117783023435,0.5014514433522645,-0.4114833252659433,0.6121517571527956,0.47002119398501074,0.8521510808597407,0.33469455315300933,0.6630767209755237,0.11315442877818428,0.9524318264560787,-0.01652115515166923,0.14236014841278138,0.003095482331641236,0.023153567959477397
1,-803.2377107098782,-6479,2537.5022055714217,1614.4207066743693,979.3491330299876,269.81853963083654,274.6717043835065,0,39,21,14,-12,-9,-6479,-196071,-25940,-8185,2139,2543,-0.06223878915325606,0.0555401971182498,-0.6908135621727666,0.8979730763641602,0.34254916175869893,0.7463958406974491,0.12869038354002763,0.7503796715587581,0.09789680702305309,0.9244899049210227,0.014007876338237567,0.11972868517337329,0.04543054435948473,0.8498041630207998
2,5128.553783972275,-3767.723031530855,8196.855446831905,-846.793248113172,1334.8630925730854,212.92893418320455,-1.5774099718928483,-17,130,-28,3,-11,15,168816,-671411,35732,-899,2689,-3080,0.08795322688961452,0.04365142568095352,-0.36190065925260173,0.8763938052370553,0.4464031011301744,0.832832114882889,-0.1990400746472158,0.358339997946344,0.13567160069241352,0.9516480996589691,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,1400.8853420507248,-3788.736387808807,4262.1073649047175,-23.75309074334109,1017.3590825998822,-504.5688417420306,438.47721484030376,-31,63,13,3,-10,2,309419,-326067,-15235,-1158,2555,11,0.010774043593237735,0.0007796191815129592,-0.35770031475331526,0.6002754976791336,0.24938314703526376,0.6688536098111386,0.03943258056873916,0.33524565587013005,0.10630491663658743,0.9861219340529673,-0.06296222743221098,0.29510979341635885,0.03631594153815318,0.7348938871473829
4,10808.76608025541,2208.518428878975,7608.990153613442,1487.6723167344862,-394.5263512064812,-50.63437478438527,-51.254092980628684,-28,84,-19,-12,8,-15,277641,-431711,23951,10315,-1637,2406,0.9294346301984542,0.8838703004244303,0.2552807511649925,0.6613828455315127,0.4610753617741136,0.6956982469854505,0.24479524080205953,0.9286103335353074,0.0017918439187623626,0.001140582792487055,-0.015245377519420655,0.09589077921623253,-0.018263189942050156,0.1118856737602126
5,10834.60261476511,-79.15465241245693,7329.980891100189,783.0185934074298,1751.7794151618,510,538.978367508149,-15,-27,7,19,0,11,148449,152403,-7253,-13756,510,-950,0.9588300403964044,0.8701592090180824,-0.15506092857940842,0.21437309366196902,0.7421862138564455,0.9735666035573508,0.10037510484508175,0.5004616499683398,0.1601134028125596,0.5343014184898578,0.055888967275219165,0.9450624036151656,0.05532728018650539,0.7131372363300602
6,1795.4281623006905,-4586.429532561349,1955.824195648369,1655,1336.948059884397,483.44774974816755,950.6376895811065,10,-27,0,-1,-7,3,-105802,148303,1655,2095,2353,93,0.12367457239539982,0.05714571387139973,-0.5205616832108266,0.7513930733237076,0.1484050552446191,0.35690848260794883,0.18212861988690937,0.972630077407439,0.11899730455452873,0.8108475928476246,0.06973971852820808,0.8975642859417756,0.12496555739195553,0.9093985060640885
7,6274.473798103376,-4308.140736907579,8022.975939801552,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,2,-8,-19,20,-6,11,-24051,50413,23951,-14272,2263,-1959,0.7103499853890534,0.9139668535483509,-0.4474762908989554,0.8929904725629918,0.8568337450064544,0.9749362142263184,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,5899.72849337135,1837.670047909225,118.59490134058251,1666.5320764026892,1302.4574546816839,839.1386013593983,135.33541167777088,-7,-1,10,6,17,-1,69946,5552,-11080,-3572,-4490,262,0.5717963516694061,0.6859463023226618,0.2583965503052784,0.5441082894107595,-0.048932625829838185,0.04523400672753852,0.14559913623961787,0.9195297792860765,0.11573698586497107,0.9216766128814139,0.09292510274748375,0.5531461447536468,0.008071202341891832,0.13697343812915677
9,6964.451060445473,1546.3776052782341,3237.4023073210556,752.0402426368073,387.40399943811644,822.2269057712595,219,-6,29,7,14,-9,0,60799,-149190,-7931,-10190,1855,219,0.5735433451990528,0.6705919884614029,0.13668350685879124,0.34408359393398874,0.1929014473288416,0.22797431675925786,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10365489173248547,0.7714568108222086,0.041730612537178476,0.5470448985796939
