session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2702.911387511883,-3455.5291459067957,4914.151007194203,686.8007425714695,557.4887836530061,-36,6,2,-5,369839,-26787,-1730,4560,0.8065777428686637,0.8335949240382359,0.22999902749724951,0.3013858045482745,0.5460043262408869,0.9743984096462194,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10875.541976755923,5590.211601287534,3275.5256975787543,1161.7320107896157,848.0726671000193,18,1,-11,-20,-177247,-1817,15595,13940,1.3122600915675848,0.8846101270119795,0.6604350024140856,0.8812101358038094,0.4367822793133828,0.5341237925187741,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7508.82745643755,3230.407306572277,4291.181644840006,-980.793248113172,968.031753138439,-25,-25,-28,-8,257030,134985,35598,6925,0.7867779099725335,0.7490463014551667,0.32369779499428847,0.4502770941519512,0.531417142884726,0.9456006929672565,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14172.249779107366,6879.359551065427,5443.553316178375,1430.0550770633272,419.28183480023563,26,8,11,-6,-255811,-36503,-11441,4770,1.383141152673532,0.9231911753613607,0.6659790916761189,0.6720811358318624,0.5049882960524181,0.9562269207468647,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16033.101009455408,8275.649352447246,6006.9975384033605,1319.7567649408356,430.69735366396617,-37,21,-8,-5,372240,-103823,10778,4893,1.85266508895619,0.9008084837927648,1.0456050620642148,0.8051972323699399,0.5955644761229887,0.9180970601884857,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9983.0598046237,3556.5834866225487,4214.476527322273,1422.0106248042457,789.989165874631,-21,-7,4,10,211496,41826,-3170,-7372,1.1845695555628284,0.9079826110425611,0.46291170190581693,0.8195794368455831,0.5161114752516285,0.7301604229272559,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,3345.9616106378576,-1434.812075108901,2545.2161304322362,1402.3497948521108,833.2077604624114,-23,-18,-14,4,231361,100110,18054,-2199,0.10489187695360737,0.025816270192537363,-0.25642880539347157,0.18639240758039918,0.1405080319249281,0.25230603527487466,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8297.490051585179,-1521.6294763031183,7856.37368395814,872.6291439724264,1090.1166999577308,80,-42,-23,1,-791236,230404,26183,368,0.8204196744772172,0.8347004891012271,-0.21088763798628865,0.2844850739007861,0.828156966750907,0.9797636875065165,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6824.471823399856,1975.9086261819757,4233.5949013405825,1141.798114604033,-526.8298187267355,-8,-1,15,-24,79814,9667,-17978,18971,0.48992713675378574,0.8230022744113359,0.03828546162368604,0.066779760650522,0.31868856988745037,0.8395944139156575,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11556.33451461414,6179.940539491276,2858.837878547376,1509.7775241435556,1007.7785724319328,-7,-44,11,-25,75308,234128,-12135,19896,1.2829990760263068,0.9125818848094216,0.6214937654221674,0.9580847543293206,0.31148999470273253,0.701488075866359,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
