session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-16885.292960721825,-23684.617826211965,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-197,-23,25,2,-1,2019066,126711,-29848,-468,467,1.2709266481284143,0.34477926804428627,0.6496948457036594,0.12834031717295252,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,5413.1118405164925,2830.988062875578,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-53,10,-2,11,19,541185,-48314,3545,-6337,-4773,0.28068171517365004,0.11649535363797679,0.08119386711172193,0.012100640964879174,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-10170.335614780553,-18638.816836772487,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-134,-1,48,15,-6,1341727,10199,-59795,-10127,894,-1.6859690532752187,0.5297571016551179,-2.4344071410740473,0.7131574776207679,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,12979.447933367801,5855.930857288302,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,84,9,12,15,7,-842836,-42719,-12917,-9575,-1915,1.0750280844827738,0.2171562906066408,0.29587789393425706,0.021301505687158974,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-723.0125209276266,-9351.43489385664,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,91,-2,-27,-5,1,-904507,16358,34342,4733,-159,-0.7803359594139302,0.09944684809392305,-1.7168815233366697,0.36050545480534635,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,15874.59529829995,9113.713497369783,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,108,-39,18,-12,8,-1060289,215141,-20379,10709,-2060,1.799503225085558,0.5787178867321344,1.2487478116301511,0.4299286013463352,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,3177.5706531926644,-3767.261721130344,3210.418818837614,2332,947.5713412716323,454.8422142137622,-101,-21,0,11,-2,1018510,117036,2332,-7391,989,0.1381547016213794,0.010988914899048956,-0.6059606759647959,0.17652241607730712,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,9847.557706271999,345.68910162942484,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,111,2,-8,-5,8,-1095383,-5132,11409,4217,-1881,1.0141444837951297,0.6931341907553653,0.01976784434242452,0.0008962527693802492,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-12012.265499062158,-18262.030431183055,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,63,-1,-10,-2,-1,-631237,9184,14563,2205,416,-2.3803755658316472,0.5256249244815805,-3.036591469996345,0.6431467994746803,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,17697.75769931141,10267.118921017449,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,14,1,33,-19,-5,-127989,-968,-39841,15951,1027,2.2156504544635625,0.8770644855808882,1.209376076264599,0.7531320533502035,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-21780.075157017054,-33547.24992358545,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,190,28,-4,-15,4,-1861190,-138660,6793,12989,-1020,-3.204629694975087,0.8392133400568716,-4.319380592547676,0.8954841604439879,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,8084.10450085662,-3001.704082567012,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,188,-9,13,-11,10,-1858323,55812,-15145,8478,-2192,2.2432875792507363,0.7561071536319465,1.0387665651180606,0.36268220113607547,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-11809.169674232577,-15392.119526631199,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,146,-40,-20,-14,12,-1433425,211184,25140,11644,-2431,-1.6251796711647752,0.25846086878925195,-2.0985036112013074,0.3686908016489236,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-41666.43454263164,-43022.41859497852,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-160,54,-26,35,-12,1625206,-270268,36545,-22377,3071,-5.953986779779184,0.9250772454193921,-6.056797359563372,0.9289968614892999,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,3226.4674110923147,944.4807682465762,1775.6982157748425,-483.95615750762954,910,80.24458457852558,126,14,-25,0,3,-1260734,-70353,34075,910,-415,-0.13107127630620735,0.011217139670894714,-0.27952701281615727,0.04935809823425427,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,12102.599220290125,6576.473767531832,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,-7,-3,-21,-13,3,77026,20441,29766,11646,-754,0.7889581931222521,0.4572190194494747,0.3002542486654365,0.1156050526636094,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-22901.818465876553,-26095.6895909186,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,131,-8,10,-8,-4,-1295383,43860,-10933,6627,1052,-3.2704753127184847,0.6896987649036059,-3.4925981754760724,0.7338560650478709,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,30107.24845369046,20740.04302915471,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,32,1,23,4,-3,-299597,-1449,-28002,-2616,871,3.370422109555597,0.9453685833658605,2.411320122196473,0.8939422798810619,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,8840.496098261598,-2440.7638651512098,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,108,3,11,17,-6,-1086730,-11654,-12867,-12371,2437,0.5150936152798349,0.05593140232224244,-0.6010842936504441,0.08322581116123365,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-40453.12632464292,-46799.19496261468,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,198,3,5,-10,13,-1986170,-10430,-6040,9823,-3430,-0.7884201544688362,0.0958233867336264,-1.4772595536252024,0.2911464431160651,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,6669.124406138766,161.55348479980603,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,96,4,30,4,-3,-945798,-17033,-38408,-2370,1094,0.8294916075969301,0.5640331750789892,0.17549534493506666,0.05225279595480433,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
21,-16425.891284965357,-18823.604337696335,1708.564661061624,1088.1656645656913,-202.56060459501532,-196.45666830132313,80,-14,-18,-23,-9,-803662,77392,24407,17925,2218,-2.798641158356122,0.5218400901719848,-2.950691273263817,0.5733143813662934,0.17989625949391552,0.8240122950893182,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
22,12783.869107711675,1186.8485081943218,6410.664660845869,1820.6086414691308,1333.8629861636327,2031.8843110387215,-82,5,-9,16,17,840870,-19670,14000,-10716,-4112,0.3068756712095781,0.05547012087444895,-0.9078165518429375,0.3352301782292168,0.6213407675197068,0.9635627549090306,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.26987195592996266,0.8669000236011912
23,35188.999303172524,23285.47812824382,6348.104831940924,3943.290749595624,933.2527582303023,678.8728351618538,-20,-8,27,3,13,224383,48867,-33210,-1514,-4882,3.8394703429987023,0.9489338237212979,2.6411280244946007,0.8883048041913664,0.7447210696125266,0.9752601715517577,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
24,21868.561455478077,14317.99569227203,4730.980846704493,-238.31698492567557,3231.1241141292194,-173.2222127019927,-23,-25,4,11,11,245904,135631,-6251,-7782,-3045,2.335335149416066,0.9537143057574813,1.6235396231671624,0.9115298415293275,0.5094704336721261,0.9087794051916509,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.0349178382101814,0.12366310044183976
25,52.152076028784904,-2530.6759688982274,1606.428156312434,-530.9224954996971,1461.6921385352625,45.63024557901281,-156,1,21,-7,6,1578690,-3717,-25160,6475,-1923,0.9628316626877792,0.31990569749307635,0.8072141743904752,0.23889636949253398,-0.013858412505512688,0.003604084508505681,-0.008058547903438148,0.0034235905430567938,0.1617484305908494,0.9084990009220089,0.01578601811541573,0.27181802235540214
26,-30938.92079193588,-38005.04566069131,3560.7552781614286,2004.638136540936,957.0950740314547,543.6363800215986,14,6,-2,-3,-4,-181597,-28178,4559,3216,1265,-5.32404519470033,0.694144738971977,-5.9806830930220665,0.754742838192324,0.3129164410479666,0.7539830547688203,0.20295778318565022,0.9187483277249077,0.11360185943444648,0.8538666024756374,0.02716181465362985,0.35883139228914723
27,8171.254878228933,735.5712751576211,3656.8943006705085,2476.4901243106433,1168.482954261488,133.81622382867226,67,36,-52,-4,-22,-659225,-180063,69341,3536,5707,1.0598568594119735,0.43296796009391575,0.3753416133880648,0.09822363801732001,0.3685580239989775,0.9046106741967658,0.11672974939219047,0.18625108094916482,0.13462312048889966,0.9211394983779952,0.0646043521438557,0.3813251386180848
28,13655.22250411975,7630.560132575571,4239.339428911961,1090.8002970971288,756.8986037628656,-62.37595822777439,79,-15,2,9,28,-765019,83851,-1363,-5485,-9971,0.29755766368748576,0.054802604897078146,-0.16701603102158288,0.0225626953373636,0.35042973271016253,0.8542791753966107,0.07888056347555471,0.79245130899083,0.09458823339600404,0.9039861187315431,-0.05932483487265019,0.18050186623294825
29,16010.238898180774,9159.673172398107,4337.400418867324,1833.052648190489,304.88274286598426,375.2299158588705,-7,-5,13,-13,1,79913,30242,-14683,9871,59,1.4714848666466063,0.8796641296117317,0.8621121796873199,0.7047195603169153,0.4596352779382647,0.9481244867058382,0.12254925462931632,0.8766745612105595,-0.01528041424821165,0.01305942066629462,0.042468568639913586,0.7086260350388356
30,-5761.02864947871,-7374.091244078707,1258.1642490793602,697.5810162653142,-437.8477768546677,95.16510610998989,162,30,40,-3,-5,-1596673,-155821,-49851,1464,1442,0.36229244712416064,0.020790756142278148,0.20644669854109338,0.006702581343061922,0.16170662727931806,0.7816792668549934,0.06694174676119258,0.1308450029314269,-0.10148204326230585,0.5624630135625598,0.028679417804824754,0.648819285595404
31,20419.62611079052,15547.357053023414,2900.9700701164547,1122.352792033922,821.8587427570892,27.087452859638233,49,-79,-22,-2,-13,-472693,406448,27831,2209,3533,2.4494332830673247,0.8032049772852696,1.9707609125461603,0.6794820431136438,0.307811988609344,0.5578366076495965,0.0885273750673239,0.4377459982597702,0.06384479255066419,0.5362418556878933,0.018488214293822944,0.08482213950241539
32,9806.38974343415,2226.4656367930584,4788.6083100990945,2003.200757330218,948.9730695618109,-160.85803035003119,123,10,28,18,8,-1210983,-47283,-36284,-13345,-3087,0.47918144461410506,0.13381634315444088,-0.3017704142028963,0.05432557382852915,0.4458065900994716,0.9312599162342473,0.1969963761782729,0.7587281503764491,0.142415096043473,0.6748183178544935,-0.004266203504219849,0.03746089364786246
33,-5654.819897082729,-13804.383663838496,6049.294219551171,2193.5371636820782,686.7945963550096,-780.0622128324922,190,-43,9,4,14,-1863609,234686,-9624,-2474,-2961,0.7364426863732241,0.19518930583042984,-0.2305344359995023,0.023706003463044845,0.7651028102109462,0.9682372117432702,0.2404454095329027,0.9012686064654206,0.04263279374293616,0.6922977441457722,-0.0812038911140727,0.47657213314574376
34,9222.399141019749,4045.4888331906986,2120.78503075731,705.7447244896503,1502.2600810748172,848.1204715072716,-50,-14,-19,-3,-3,508173,77216,25944,3454,1574,1.0786204813975164,0.8323527610582175,0.6150237238183046,0.6653132203523049,0.15066966982016236,0.7394470081430875,0.047570747520218726,0.31776485582742175,0.1736425371700096,0.9376652495101794,0.09171380306882904,0.8701478371500634
35,-13567.275666740408,-23513.448417467996,7040.332556548645,1158.2324766073089,1019.4793946294981,728.1283229421374,154,-18,-11,-5,-11,-1508887,101012,16885,4953,2799,-0.7627489228417944,0.19588245050969713,-1.7893466697262166,0.5829972040811348,0.7517691191020571,0.9761523301380358,0.06738414222375708,0.6650623868546889,0.15949903868432877,0.9007511217268342,0.047945446874254366,0.7248931312928576
36,15003.191712866828,9321.638214770006,5322,1161.4991344486455,1017.8284004903135,-1819.774036842136,30,0,-1,-4,11,-283842,5322,2374,4004,-3730,1.369373494216328,0.9188337819842435,0.8370746709756877,0.7990143290869105,0.530412761004859,0.9872514978796486,0.139704362892959,0.7926041786174485,0.09048986990142154,0.8995840540128313,-0.22830817055859964,0.8892744174169444
37,24702.066587214296,19721.20438377629,1836.5537738309067,2114.718203413533,703.5004907029352,326.0897354906301,-144,10,7,-3,-12,1457823,-47398,-8129,3326,3698,2.9346749696386305,0.8353005654980789,2.322760737119694,0.7599915145285289,0.33448172832276823,0.7437927063833195,0.2147308941161054,0.9653930073846024,0.05700012062040585,0.8543774714579615,0.005701489459650106,0.04070756916666926
