session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-10526.90089047434,-18387.25610023609,4474.4244964028985,2230.793316856776,1231.511216346994,-76.71046509015196,0.3366452452341946,-0.06079282690465007,0.004789960831928551,-0.9341523676403809,0.5800754908872683,0.4414429330756393,0.9127865609900543,0.32943910473951704,0.66859955672353,0.12395576120126699,0.9564104583977276,-0.021110636100039347,0.2705056191279562,-0.0003676221806639562,0.00037584894248313
1,-1,-1337.7298238150775,-5996.06313540769,2108.5022055714217,1059.5389130144058,991.3491330299876,62.23487830256971,436.7081816742282,0.1383064130684596,0.13823016958216705,-0.5044060496377804,0.7115795704860254,0.3356705175618746,0.8066645373495862,0.14553679080820098,0.8935255447554711,0.09659660805056713,0.9102187985221364,0.0041208336740897805,0.021672610892297304,0.06078771261150918,0.8602888641976302
2,-2,3785.0732755983663,-3499.4460630617104,6543.4769391311565,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,0.25217285503330317,0.2914969787061122,-0.15789941596871268,0.3415451662659004,0.40548618675100295,0.8843931654204504,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,1089.6888145476003,-3913.571306222817,4135.936606624309,252.57549657999698,910.8803058000393,-503.65507339362466,207.52278515969624,0.016272566668811668,0.00045551556960027085,-0.5239905605513181,0.3430727810326538,0.42986485087242327,0.906871860999407,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.06912178859694255,0.35047092671627594,0.028248480217247986,0.826092691100504
4,-2,11748.217599367497,2915.4033014926827,7508.992029115616,1440.3547430288581,-430.4474097408947,303.52148424024085,10.393451230994287,1.1640064965956005,0.9174882808607657,0.4392060268692849,0.7811132891769774,0.4963749590268714,0.8359370540636815,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.019648144784846215,0.5042670836614838,-0.018441230337622207,0.06638405062044007
5,-1,9772.5009600348,2547.274181797635,4076.4574184224766,946.074373629719,1679.7794151618,384.76718487421124,138.1483861489578,0.6946998891699375,0.41984259292594406,-0.017349555638153557,0.00041369575898980953,0.3714334694793392,0.665441603170305,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.04329167610610626,0.966102017394048,0.005428761679164517,0.005414968557902412
6,-2,826.9752842965403,-6054.9395892914035,2515.2161304322362,1655.596413918008,1290.8961197687943,467.44774974816755,952.7584597207377,-0.19350844936854888,0.07419611864705364,-0.8911356936196481,0.7292247915364455,0.20917356408698043,0.6912740298602883,0.18123041935305548,0.9772112690094111,0.11646942725866942,0.8036031631082062,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,8233.699541927843,-1514.1258952606295,7188.18684197907,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,0.9651472354662952,0.9540629201951372,-0.126086666263582,0.6360725267083913,0.790241370448332,0.9846104407683838,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,15124.279723116077,8756.543130909908,2301.1643093840758,1610.5320764026892,1356.2766062422452,671.7448950772223,428.01870509993773,1.5040589701411322,0.9082975531276021,0.9855399948461782,0.7313043632192506,0.16378670410691482,0.38910187172364835,0.1421378060126632,0.9282037470988375,0.11502267054448148,0.9136027160753085,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,14977.375607695692,8862.080302734626,3939.871591089468,752.0402426368073,387.40399943811644,816.979471796675,219,1.2258684383538063,0.8304286255133267,0.7117853728618663,0.6502556040373485,0.2712969566814933,0.6012210764863753,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10248260953151532,0.7773955974648651,0.041730612537178476,0.5470448985796939
