session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
59,-1,100029.3046875,20660.2734375,79369.03125,10.088976650794706,0.9998858306466812,2.0885503378670403,0.9973466511958912,8.000426312927663,0.9999998283114726
60,-2,98989.07421875,19586.04296875,79403.03125,9.921341205499894,0.9999493615215957,1.920181620225621,0.9986556205811206,8.00115958527427,0.9999997837407031
61,-1,100897.5185546875,21646.4873046875,79251.03125,10.081571959371306,0.999956164546872,2.0832384721514217,0.9989931303196279,7.9983334872198855,0.9999997683333411
62,-2,98141.6005859375,18734.5693359375,79407.03125,9.87269515067651,0.9998825991753193,1.8718432808460972,0.9967192343174237,8.000851869830411,0.9999997966145591
63,-1,98194.7890625,18831.7578125,79363.03125,9.879010030963267,0.9999151332636115,1.8793444467581228,0.9976909989169145,7.999665584205144,0.9999998035364752
64,-2,98247.40625,18930.375,79317.03125,9.832650410464273,0.9998547296705936,1.830958930781376,0.995854415148537,8.001691479682899,0.9999997739671641
65,-1,101498.60546875,22197.57421875,79301.03125,10.16019639129133,0.9998676033650632,2.155883569809555,0.9969892509915329,8.004312821481776,0.9999995902399964
66,-2,97785.84375,18394.8125,79391.03125,9.88225647704281,0.9999195580730533,1.8820008765029768,0.9977920876652733,8.000255600539834,0.9999998063524042
67,-1,98321.2783203125,18893.2470703125,79428.03125,9.89035604672155,0.9999273605327922,1.889716486496602,0.998006242958539,8.00063956022495,0.9999997863640419
68,-2,99037.1474609375,19566.1162109375,79471.03125,9.959472821592158,0.9998321475794445,1.9577888680509614,0.9957273962888472,8.001683953541193,0.9999998338674646
69,-1,99679.0400390625,20294.0087890625,79385.03125,10.035810655252954,0.9998968936170338,2.0376643350599175,0.9975334180467884,7.998146320193039,0.9999994310377408
