session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,21972.92924864503,15173.604383154889,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,26,-23,25,2,-1,-254428,126711,-29848,-468,467,1.9628719054568464,0.963646210408791,1.3416401030320892,0.9231539461714223,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,11913.203979143047,9331.080201502133,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,21,10,-2,11,19,-203979,-48314,3545,-6337,-4773,1.133364739082501,0.8206260209613708,0.9338768910205973,0.7669702522197671,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-1118.492365445949,-9586.973587437882,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-63,-1,48,15,-6,629988,10199,-59795,-10127,894,-0.43259975843148285,0.15526522275414603,-1.1810378462303166,0.5971232262072365,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,13819.206790316732,6695.689714237233,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-28,9,12,15,7,289593,-42719,-12917,-9575,-1915,1.5115653902864516,0.727246993017634,0.7324151997379263,0.4100438248867137,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,20059.197383550483,11430.775010621466,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-38,-2,-27,-5,1,385232,16358,34342,4733,-159,2.2888234582192704,0.9822981477566859,1.3522778942964846,0.9187807944019539,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,15399.024132509983,8638.142331579817,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,72,-39,18,-12,8,-704297,215141,-20379,10709,-2060,1.4319764812075553,0.7494265277179578,0.8812210677521093,0.5909784303357448,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,14149.013571284677,7204.181196961668,3210.418818837614,2332,947.5713412716323,454.8422142137622,47,-21,0,11,-2,-468509,117036,2332,-7391,989,1.6429971468578566,0.8772190734617368,0.8988817692716929,0.6967193027922967,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,15992.305657012259,6490.437052369685,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,8,2,-8,-5,8,-72481,-5132,11409,4217,-1881,1.7775408165676863,0.9834525368414807,0.7831641771149636,0.957793441882994,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,3488.201513755697,-2761.5634183652,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,82,-1,-10,-2,-1,-800602,9184,14563,2205,416,0.2067701307379892,0.06517018199905435,-0.44944577342669034,0.23778625536424686,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,12635.69129139405,5205.05251310009,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,23,1,33,-19,-5,-221930,-968,-39841,15951,1027,1.742716076571193,0.9336992656449419,0.7364416983722276,0.8457169659021188,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
