session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,-4735.170389547538,-11534.495255037677,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,3.333678289688596,0.6667111201993017,2.7124464872638376,0.5794259071188117,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,551.1852338641661,-2030.9385437767487,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-0.0065586313588377135,0.00002535826377528446,-0.20604647942076254,0.025317814024562502,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,2735.6256287299257,-5732.8555932620075,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,0.5881115832373343,0.16833271487668608,-0.1603265045614939,0.015752791402834927,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,-11383.850250179183,-18507.36732625868,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-1.4009009151870184,0.2642935545846337,-2.1800511057355627,0.4735003947320276,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,-8615.400026238329,-17243.822399167344,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-1.8426713341672598,0.3362409813356742,-2.779216898090044,0.5511782347713161,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,6770.365066574804,9.483265644637868,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.2363053869251728,0.1925823458219412,0.6855499734697045,0.07392414377294657,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,6360.973344364518,-583.8590299584903,3210.418818837614,2332,947.5713412716323,454.8422142137622,0.539819718798602,0.1300141130938737,-0.20429565878755973,0.021131592373291607,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,-7830.583030635722,-17332.451635278296,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-1.342313359140848,0.4853667008248791,-2.336689998593553,0.7410255842282228,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-20498.91014751771,-26748.675079638604,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-3.2614102114745127,0.6498316200867618,-3.917626115639135,0.7271085978954356,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,18363.670449168178,10933.031670874218,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,2.5327278858915045,0.8866683825551903,1.526453507692525,0.7760187510592506,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,-38115.07385289094,-49882.24861945934,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,-5.092294860953146,0.8931002069076068,-6.207045758525774,0.9243051693692175,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,6586.0256905892375,-4499.782892834395,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,1.865476689782412,0.5553161715874994,0.6609556756497551,0.1155467495511842,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,-20345.249191132352,-23928.19904353097,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,-2.582079976237812,0.4250073597744295,-3.055403916274329,0.5086070091929112,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,-53518.00692641307,-54873.990978759946,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-7.416717167766339,0.945193177586555,-7.519527747550617,0.9494202665245016,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,4911.065243338533,2629.078600492794,1775.6982157748425,-483.95615750762954,910,80.24458457852558,0.1709629298066599,0.00860274063178938,0.022507193296699583,0.00015619048494220072,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,10506.68279597933,4980.557343221037,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,0.162229561109541,0.01292652744371717,-0.3264743833472625,0.05232554447228104,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-38474.59842562413,-41668.46955066617,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,-4.945531050833266,0.8578342814636145,-5.167653913590847,0.8759894548367222,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,-1,37349.77125944805,27982.565834912297,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,4.153256189571743,0.944547848520685,3.194154202212723,0.8980682336548439,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,-2,6194.671775338045,-5086.588188074762,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,0.007289530472476004,0.000019296243289245652,-1.108888378457811,0.34396924961144915,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-1,-41023.126324642915,-47369.19496261468,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,-0.9658192129078095,0.08322320685674532,-1.6546586120641817,0.22280592766685067,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,-2,5692.149983738415,-815.4209376005456,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,0.977761063745149,0.38277563090119476,0.3237648010832826,0.058173820390780714,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
21,-1,-27402.769604108034,-29800.482656839013,1708.564661061624,1088.1656645656913,-202.56060459501532,-196.45666830132313,-4.333030435569262,0.6670927827257792,-4.485080550476956,0.7023875894360587,0.17989625949391552,0.8240122950893182,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
22,-2,-1869.0547731352626,-13466.075372652616,6410.664660845869,1820.6086414691308,1333.8629861636327,2031.8843110387215,-1.3767904661703925,0.36595565331851043,-2.5914826892229343,0.6643426447562828,0.6213407675197068,0.9635627549090306,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.26987195592996266,0.8669000236011912
23,-1,36352.398693094096,24448.87751816539,6348.104831940924,3943.290749595624,933.2527582303023,678.8728351618538,4.282527325502716,0.9483275026710376,3.0841850069986423,0.8890206300471115,0.7447210696125266,0.9752601715517577,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
24,-2,17151.076639370352,9600.510876164306,4730.980846704493,-238.31698492567557,3231.1241141292194,-173.2222127019927,1.5166356659245734,0.5638211464241378,0.804840139675727,0.27752370731453974,0.5094704336721261,0.9087794051916509,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.0349178382101814,0.12366310044183976
25,-1,-11640.867045397838,-14223.69509032485,1606.428156312434,-530.9224954996971,1461.6921385352625,45.63024557901281,-0.04107879513054275,0.0003420170175818403,-0.19669628342786094,0.007636898005112555,-0.013858412505512688,0.003604084508505681,-0.008058547903438148,0.0034235905430567938,0.1617484305908494,0.9084990009220089,0.01578601811541573,0.27181802235540214
