session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-9619.496797383643,-16243.634771646699,3117.3305395681236,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,0.3529772614194848,0.10344919092996048,-0.4924752537368791,0.18978498846532943,0.37881132955625707,0.800667141998938,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,17194.63720107668,6464.674065021478,8089.8810525384615,1207.152717463985,888.9818332249952,268.34878302569723,275.5987498020636,1.3955840035244793,0.8426134880808398,0.5818736564621978,0.5015604324919896,0.5426843599520693,0.6642769720702325,0.11744572844135043,0.8011611859096567,0.08889416081975841,0.9317698663382932,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1864.8361765373834,-2890.794372546021,426.7788890528027,-846.793248113172,1234.6210308576951,212.92893418320455,-1.5774099718928483,-0.550566826338753,0.17991972619777882,-0.18600938017840407,0.054551246942308736,-0.3639908628733939,0.31402582846119587,-0.1990400746472158,0.358339997946344,0.1316542323934052,0.8788940881116827,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10026.46643463271,13308.379428474465,-4137.382557897974,123.86324486999547,940,-488.65507339362466,280.2613925798481,0.9865357140670229,0.3325405393819292,1.5291519436832186,0.4571485908763893,-0.6525948424533536,0.5489266183597323,0.04555095041901033,0.4341701105569094,0.1000087151707888,0.9853512912531764,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,7489.565241927332,-1128.3717091287544,7229.986988703487,1740.0743386464637,-563.4474097408947,209.29570315195184,2.027330295077718,-0.23669783788408139,0.017395392242951075,-0.664007928637966,0.16992560230027412,0.1727956920481981,0.11824355708058341,0.26524839743559925,0.9353532792675879,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,19130.976350671684,19528.634424269898,-3707.0835093669302,775.0239058095522,1456.7848322244845,510,567.6166977346809,1.4231274862593375,0.7326916548821175,1.884740743404642,0.9086056960921953,-0.8168627679978925,0.48799733563821596,0.10249662413399593,0.4959238701754993,0.1378205225323466,0.573997255997045,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,22898.824084423348,5186.328859768408,13569.212002424058,1655.596413918008,1067.4805988439712,467.44774974816755,952.7584597207377,2.434217812020603,0.8237114355204428,0.2986242194479406,0.08141968154628934,1.6538111670495759,0.926987851567816,0.18123041935305548,0.9772112690094111,0.109798172617612,0.7363984032491955,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-3102.8643562896486,-16176.873846000992,10545.487594459672,3042.432771107655,139.2172991968837,233.83499226094273,-886.9631673138097,-0.8535843938550877,0.24557679401094262,-2.1504131102826074,0.6949537745666318,0.9974717405411073,0.8352847163272925,0.3418701520286806,0.9528278959307562,0.00842787938797348,0.0030009650088769387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-6947.471600526559,-7347.258865728101,-3920.8328965219553,1610.5320764026892,1610.3244851436484,671.7448950772223,428.01870509993773,-2.501875252502231,0.36722198702831166,-1.99798521524153,0.4438710304452323,-0.8697924843256712,0.3964901406634532,0.1421378060126632,0.9282037470988375,0.12619284642145423,0.8763979720687575,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,19387.348293986815,17619.75521055647,-585.0780644158367,752.0402426368073,466.40399943811644,915.2269057712595,219,1.8756908650769066,0.8404795837971439,1.4992646989528373,0.7388037916441582,0.11059537096884046,0.018983543711309194,0.09945867953643801,0.9095789700827137,0.008595873948456508,0.013589216684038176,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-2,-16587.811145914937,-21381.49071828765,3437.178891838994,2811.549430141333,-143.18761111898493,200.83865929382955,-1512.6997977824608,-2.4398664160142918,0.8171990616492231,-2.7053771727722733,0.8349957418297983,0.04726723098622571,0.026018392013809545,0.3438795333378647,0.8951507054427108,-0.04703350710936171,0.3035751422715924,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-1,-2638.687240243087,-6483.185682459967,1821.7578374401783,1450.4717869971637,962.1957128803278,-588.6729447883827,198.74604968759286,0.8859530848493452,0.2769841576046777,0.6195686633538144,0.19101432557917147,-0.011979544597585021,0.0012916814347105022,0.15321480054508907,0.9576664390611164,0.09318839655803816,0.8544615598389705,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,-2,11485.656842262122,-4023.602415500791,13661.209267058177,1224.8675789889403,334.59989926323397,608.1907731304409,-319.6082606778782,1.0344249429955583,0.6873739791092158,-0.4974929093435256,0.18092204993434885,1.447861326918699,0.8296862981379448,0.05118628057000784,0.32000686855594923,0.015645556586832803,0.07018360226031,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-1,-33257.44037664826,-38497.22267042869,3493.5857431601326,1188.2562590875223,679.4738732617825,1.1947959461049322,-122.72837767511533,-4.280934318040659,0.9444110240213357,-5.05930332762227,0.9460901045712974,0.5733780136184843,0.664538541744789,0.10838180735199555,0.807335051548301,0.08529710313991651,0.5596017319157207,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,-2,2895.5112955289787,84.6468255999207,-452.05497034150176,1572.3582463003052,1380.1353609226571,135.67388722863257,174.7519458189654,-0.187254132965763,0.016951857133884203,-0.218803790388746,0.03854141513778881,-0.24293630688942433,0.15031388223789435,0.14369107989667895,0.518238127232428,0.10468092844911983,0.8419696705317461,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,-1,10246.894328757824,9744.291852329625,1671.8944395792205,-2070.733134588969,405.9551298656088,944.4940029868783,-449.00796141453793,1.2361658921831795,0.7236590650856883,1.2065137255486675,0.8980648204055731,0.28488694523752517,0.19671538249065862,-0.3317358191462993,0.6984653696633947,0.0434124467993559,0.635979570884531,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-2,-21071.399765014736,-25385.176820967812,3561.3166958929723,-507.0935955154855,1356.1223826446148,-117.74151706875261,21.1730899997292,-2.5433084282426885,0.5418173562104995,-3.2383771007556765,0.6962192667735827,0.6623365817980701,0.5673631956644016,0.0077949452447036325,0.0073790918724469514,0.12740352339255667,0.9451392619672827,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,-1,13404.834707910408,13315.814220936969,-3199.3498795055784,744.2013124218756,1775.677141111335,140.06903644568652,628.4228765001214,1.140258691462469,0.7773240346991737,1.350534437779163,0.897022746404681,-0.5878888277111095,0.34014139109703645,0.08538546719533953,0.5908542514200529,0.18403682784619663,0.9724173977482977,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-2,-4677.954067436423,-6543.521334988531,1452.6696147997864,290.0904212201658,-407.2595358790204,441.6251712689045,88.44159614227073,-0.68876722213399,0.25323774382801567,-1.3810281489837952,0.5258458240652482,0.6431577082778421,0.36066073819689515,0.09710689928054561,0.4064215788983435,-0.11796938521568602,0.7854611931695025,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,-1,9211.692101027546,-1303.8911078525707,4911,2486.9573308166305,1091.2300013034856,1856.0384699812612,170.35740677873866,2.5730260298147334,0.7697680570879929,1.5107442837807614,0.5885403516277554,0.488634749696022,0.8053857666526837,0.2973480439992016,0.9662942204262002,0.10221703457742712,0.7670995468146034,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
20,-2,27050.20804900196,10895.683718399843,11494.784899555962,2585.570690204255,878.5130843991865,424.42748761716405,771.2281688255512,2.357037548100226,0.9291754473903191,1.3522199090567968,0.8503886688482865,0.6230004931866645,0.47282208674888093,0.19233529695057092,0.8390670285149665,0.07646818715954323,0.5412967169481941,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
21,-1,-11469.354285382587,-26295.167211420136,12608.087705501588,854.1104430437954,1014.9288533726121,171.17851597571916,177.50740814383454,-2.5086743441198505,0.3843530787273663,-4.310452329763606,0.6921571243051,1.6078312933525987,0.8099531155887777,0.09151844219505142,0.919604381828666,0.1272368715460378,0.8650433034082105,-0.03178495060802792,0.2170972322498536,0.006976329158095189,0.10885154150336919
22,-2,2832.2936802592358,-10546.114551980048,10108.048139699153,2360.18847804116,916.5342534590918,2144.214878418598,-2150.5775173787188,-0.4989758037412444,0.10248907542045486,-2.0569663407469028,0.6560534513010798,1.0879477166310558,0.9188945333178146,0.3045994534277862,0.8946294779137618,0.08758055617987728,0.8918963914778395,0.2808850621958663,0.939480701574371,-0.20302225142890173,0.6535258552528364
23,-1,6202.8061490836635,8565.59328595351,-3688.119879298494,-864.956110811574,872.2490805898992,2222.4295283134798,-904.3897556631573,0.9378839186885152,0.37065208556877693,1.0853742848367591,0.5466635552640396,-0.4490643196797638,0.5451936677803494,-0.002503241227383262,0.0003426491826675814,0.09948641391301201,0.9036329092183489,0.22085405474764314,0.8329983730824332,-0.016263273901758624,0.04885896091690337
24,-2,29724.940102704153,21136.346327746796,8927.046734041069,1307.6339698513511,-663.1586077068478,321.5757523829052,-1304.5040736111237,3.465858431905941,0.9341986327962348,2.3497819649855916,0.9054941690217057,1.1415499388032664,0.9208245973847714,0.1217083855861772,0.9157289922536436,-0.08262125861460201,0.6777021587452403,0.043792635392030516,0.4467599391967842,-0.10835323424659546,0.6131862097564754
25,-1,-17552.518478681577,-21618.577777725994,-1001.3961923698662,3073.109280999681,1288.384277070525,255.26049115802562,450.7014421860463,-2.271756422482293,0.6319917205572831,-1.6533662792499741,0.656055299750245,-1.0275660135802418,0.3476268648094999,0.25616904948837266,0.771315875693273,0.11668287644535816,0.8134494241717198,0.020544587197515455,0.12850208625709333,0.015779357216731873,0.11146417984266245
26,-2,-12948.07622589482,-20043.795822663058,4482.520470508025,639.8288192456166,901.5070615010918,657.9318550485968,413.93139046490825,-3.6469557831471477,0.6367005694979432,-4.045077987457361,0.7034141083183522,0.21812580426226025,0.13856904397105693,0.03946286310216342,0.12691572039087676,0.08735963712827678,0.9456077526393843,-0.006319241135846127,0.018787266426568368,0.059493140953331254,0.8391985149328782
27,-1,13005.37797835769,-1896.895538416371,13000.881001418107,846.6953463659556,1004.241477130744,396.06118247536597,-345.6054906161107,1.1066510328411858,0.5836410457741958,-0.26372512436831236,0.1270751249142693,1.0961220648408543,0.8861949090193836,0.12887536573037153,0.7391299543976363,0.11159938931746864,0.9232470053403966,0.07221230204351542,0.60624839688827,-0.03843296472271319,0.5760135178194142
28,-2,31335.727630865436,24532.10283012077,3852.119238549276,3600.5022282284663,81.17715722794037,205.1560104430564,-935.3298337040733,2.946410501371027,0.9459001674183174,2.2516809921104426,0.9030584988618361,0.4108371353121419,0.8071689324832875,0.3730873641901839,0.8824653790399126,0.0007113885499992136,0.00023899324908445717,-0.003603263878808142,0.00700676965192626,-0.0863031149128857,0.3236733383459359
29,-1,11031.549194421414,-17.708709373051533,7388.1211728285125,2184.4332379927,1224.8827428659843,-41.839326870964214,293.6600769782326,0.818864135904618,0.5383199010040148,-0.12898968949011796,0.047885673415536074,0.6707694325916296,0.78139599169792,0.13295855584807795,0.5340319630441355,0.10324343657637555,0.6048382986063996,0.019696093530855528,0.30415240474659844,0.021186306847813557,0.16581540661012145
30,-2,-3920.1620644829536,-6876.700529008172,-147.30644200423558,895.4307286596959,1356.405928387553,253.8348938900101,598.1733555921954,-0.004598583689141137,0.000008979293108117924,-0.26691134118927373,0.08116447217922046,-0.04639002754398008,0.004010822613548259,0.09799021560233266,0.7312046596638575,0.14636834285972197,0.9637736272969405,0.024346809339036702,0.728917389752937,0.039997417243023935,0.510196395267206
31,-1,-13468.153558690316,-3690.177838898915,-9054.26720398909,923.0588370878254,469.8643424069014,45.60280846556998,-2162.2345037626064,-1.665850786021329,0.7256743186246658,-0.6833602209774453,0.3296419871231618,-0.8671122193384748,0.7203192637905997,0.07613330393321165,0.9115687387223017,0.0599011859414539,0.9286441810061802,0.03493987194063229,0.16061276506927538,-0.28635270752071595,0.7762472996786034
